;FInal fit type;Reduced chi sq;c1;c1 err;Gamma1;Gamma1 err;Gamma2;Gamma2 err;Break point [MeV];Break point err [MeV];Exponential cutoff point [MeV];Cutoff err [MeV];Alpha
0;broken;0.1893257245199681;1640.7811650127273;106.09051123516427;-2.3806182224101957;0.667637016368533;-3.4391195407135857;0.3183164226626151;0.06920794345711676;0.023436432400940208;;;5.2789986013190395
