;FInal fit type;Reduced chi sq;c1;c1 err;Gamma1;Gamma1 err;Gamma2;Gamma2 err;Break point [MeV];Break point err [MeV];Exponential cutoff point [MeV];Cutoff err [MeV];Alpha
0;broken;0.42394782692035504;2666.4959660489462;228.0255740271644;-2.8827730317567317;0.5876125884146404;-4.211986585343326;0.2281081614868189;0.04940504790883822;0.0;;;245.54503569075717
