;FInal fit type;Reduced chi sq;c1;c1 err;Gamma1;Gamma1 err;Gamma2;Gamma2 err;Break point [MeV];Break point err [MeV];Exponential cutoff point [MeV];Cutoff err [MeV];Alpha
0;single;0.2808927239449133;1.6616813184681702;2.0506316434185248;-2.4588344686540777;0.40607327912921637;;;;;;;
