;FInal fit type;Reduced chi sq;c1;c1 err;Gamma1;Gamma1 err;Gamma2;Gamma2 err;Break point [MeV];Break point err [MeV];Exponential cutoff point [MeV];Cutoff err [MeV];Alpha
0;broken;0.3378171317883329;93.52318547430457;41.88050687213579;-5.487938622849827;1.5005470689792628;-3.939682430738329;0.9017012579771565;0.04831686571817523;0.014141397696097254;;;228.3780080079389
