Plot_period;Averaging;Ion_contamination_correction;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
2021-05-09-1100;Mean;True;0;0.03295087252259035;0.0017508725225903535;0.0018491274774096456;2021-05-09 11:23:03.043651;2021-05-09 13:23:03.043651;2021-05-09 14:23:03.043651;2021-05-09 16:23:03.043651;2021-05-09 15:20:00;1378.1396653236661;50899.90651287619;49521.76684755252;6138.385936957289;94.6333921790887;49.2822894680293;19533.4692516413;18155.329586317635;18.067534036391155;6139.115358905576;0.12396801951360475;1.0
2021-05-09-17;Resampled to 1min;;1;0.03489555845662883;0.0018955584566288305;0.00200444154337117;2021-05-09 11:22:27.517090;2021-05-09 13:22:27.517090;2021-05-09 14:22:27.517090;2021-05-09 16:22:27.517090;2021-05-09 15:20:00;2003.5019858829064;61697.34346571476;59693.841479831855;6906.860911092718;115.49430197394014;47.70270003421528;28685.365282261322;26681.863296378415;21.322080965606894;6907.826472847229;0.11572092365979002;1.0
;;;2;0.036364818162614256;0.001564818162614258;0.0016351818373857435;2021-05-09 11:22:02.648188;2021-05-09 13:22:02.648188;2021-05-09 14:22:02.648188;2021-05-09 16:22:02.648188;2021-05-09 15:29:00;1338.4109655064315;50997.39730106695;49658.98633556052;5081.915705686059;76.9246081100395;60.64453012448887;21129.843899701897;19791.432934195465;24.169686885556327;5082.497873588489;0.10234799879410629;1.0
;;;3;0.03927849284277593;0.0012784928427759315;0.0013215071572240666;2021-05-09 11:21:17.663207;2021-05-09 13:21:17.663207;2021-05-09 14:21:17.663207;2021-05-09 16:21:17.663207;2021-05-09 15:37:00;1050.6416986428162;45815.87498423219;44765.23328558938;4634.114155668366;65.76598189514516;56.712106428385205;19049.163530686077;17998.52183204326;22.80193826267945;4634.580797886748;0.10353080857011174;1.0
;;;4;0.041879828079876356;0.0012798280798763592;0.0013201719201236459;2021-05-09 11:20:41.675215;2021-05-09 13:20:41.675215;2021-05-09 14:20:41.675215;2021-05-09 16:20:41.675215;2021-05-09 15:20:00;880.3325107579245;41155.888427538;40275.555916780075;4250.5972662083195;58.36461298422572;58.52170925864764;17502.679960990394;16622.347450232468;24.15281831711332;4250.997947252672;0.10554784038329242;1.0
;;;5;0.04452954075667074;0.001329540756670737;0.001370459243329264;2021-05-09 11:20:08.433250;2021-05-09 13:20:08.433250;2021-05-09 14:20:08.433250;2021-05-09 16:20:08.433250;2021-05-09 15:34:00;872.9865097408452;40461.264305886274;39588.27779614543;4123.1926900773915;56.70454842755201;60.877757151475684;15577.866184466528;14704.879674725682;22.612756695033177;4123.582588638186;0.10416170690404938;1.0
;;;6;0.04776222356632907;0.00186222356632907;0.0019377764336709277;2021-05-09 11:19:31.837184;2021-05-09 13:19:31.837184;2021-05-09 14:19:31.837184;2021-05-09 16:19:31.837184;2021-05-09 15:38:00;711.2039668102457;28850.900844150157;28139.696877339913;2954.55441763415;43.54569341638811;56.22167980941948;13668.475214084041;12957.271247273795;25.887967395080516;2954.875299259951;0.10500736067414525;1.0
;;;7;0.051468534076656976;0.0017685340766569746;0.0018314659233430244;2021-05-09 11:18:54.380865;2021-05-09 13:18:54.380865;2021-05-09 14:18:54.380865;2021-05-09 16:18:54.380865;2021-05-09 15:20:00;657.6009971581595;28026.156026279998;27368.55502912184;2879.2630843449547;41.431820869844614;61.6226025935888;13140.381665421217;12482.780668263058;28.106030134393578;2879.561165291026;0.1052142198310066;1.0
;;;8;0.05560035971106662;0.002300359711066617;0.0023996402889333857;2021-05-09 11:18:17.325552;2021-05-09 13:18:17.325552;2021-05-09 14:18:17.325552;2021-05-09 16:18:17.325552;2021-05-09 14:42:00;561.8588310620385;22325.989981607006;21764.131150544967;2259.9580604641205;33.73060388986458;52.86891934255648;10957.325529561182;10395.466698499144;25.252425038682116;2260.209766525117;0.10385021809007626;1.0
;;;9;0.06030422870744639;0.0023042287074463846;0.002395771292553618;2021-05-09 11:17:40.096232;2021-05-09 13:17:40.096232;2021-05-09 14:17:40.096232;2021-05-09 16:17:40.096232;2021-05-09 15:21:00;406.0394159575956;20999.862106861805;20593.82269090421;2161.1825083128933;28.526979408853386;68.6242880438345;10073.411558341153;9667.372142383558;32.21434604362626;2161.370774020923;0.10495238336569479;1.0
