Plot_period;Averaging;Ion_masking;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
2020-11-18-0700;Mean;True;0;0.0043233436134547535;0.00023334361345475358;0.0002466563865452468;2020-11-18 10:47:07.354413;2020-11-18 11:17:07.354413;2020-11-18 11:27:07.354413;2020-11-18 12:27:07.354413;2020-11-18 12:06:00;2936734.567083333;8958763.35;6022028.782916667;283.3137758695765;61.54818259222864;7.602097847846609;5709092.562537879;2772357.9954545456;-1.0;289.92218676376416;4.814360694957444e-05;1.0
2020-11-18-1500;Resampled to 2min;;1;0.004575183056447031;0.00020518305644703135;0.00021481694355296888;2020-11-18 10:45:26.296441;2020-11-18 11:15:26.296441;2020-11-18 11:25:26.296441;2020-11-18 12:25:26.296441;2020-11-18 12:00:00;2545982.1726666666;10372037.527083334;7826055.354416667;349.2725071216906;70.18510913149159;11.484356438546472;5247068.900670139;2701086.7280034726;3.9637136911269994;356.25445088429535;4.5521585875730065e-05;1.0
;;;2;0.004760588198951889;0.0002005881989518895;0.00020941180104811028;2020-11-18 10:44:17.102071;2020-11-18 11:14:17.102071;2020-11-18 11:24:17.102071;2020-11-18 12:24:17.102071;2020-11-18 12:00:00;2211534.70103125;10051085.52;7839550.81896875;347.4973324311192;68.74540340999229;12.181111837221556;4831857.125374999;2620322.424343749;4.071462924033883;354.232023590113;4.5185244890945205e-05;1.0
;;;3;0.005064316340830221;0.00023431634083022086;0.00024568365916977867;2020-11-18 10:42:32.107947;2020-11-18 11:12:32.107947;2020-11-18 11:22:32.107947;2020-11-18 12:22:32.107947;2020-11-18 12:00:00;1928034.8160416668;6946700.064444445;5018665.248402778;237.1291714709108;56.19154964087479;8.935427129153583;4041949.4844966335;2113914.6684549665;3.7636960311787417;243.6959872741517;4.855792829611608e-05;1.0
;;;4;0.005356631404156907;0.0001866314041569072;0.00019336859584309293;2020-11-18 10:40:59.653513;2020-11-18 11:10:59.653513;2020-11-18 11:20:59.653513;2020-11-18 12:20:59.653513;2020-11-18 12:00:00;1715910.462736111;7465233.0;5749322.537263889;334.0135439726913;66.33544438259635;11.648496276528462;3837404.010177083;2121493.547440972;4.298282019816182;340.5369858600289;5.923080217762334e-05;1.0
;;;5;0.005586770086552695;0.00018677008655269486;0.00019322991344730527;2020-11-18 10:39:52.054753;2020-11-18 11:09:52.054753;2020-11-18 11:19:52.054753;2020-11-18 12:19:52.054753;2020-11-18 11:44:00;1481543.2492031252;6096646.5075;4615103.258296875;313.11069559632296;63.00059596055186;12.066262484714317;3514484.546578125;2032941.2973749998;5.315158066299645;319.38594644755096;6.920450715233073e-05;1.0
;;;6;0.005836908428269198;0.00018690842826919827;0.00019309157173080186;2020-11-18 10:38:43.188434;2020-11-18 11:08:43.188434;2020-11-18 11:18:43.188434;2020-11-18 12:18:43.188434;2020-11-18 11:44:00;1213730.1001354167;5544273.4887500005;4330543.388614584;354.61372298154157;68.4038298729136;14.263242957744588;3067545.005413195;1853814.9052777784;6.1057955133718895;361.1509053956697;8.339620989485299e-05;1.0
;;;7;0.0062145635405875446;0.00025456354058754453;0.0002654364594124551;2020-11-18 10:37:07.246304;2020-11-18 11:07:07.246304;2020-11-18 11:17:07.246304;2020-11-18 12:17:07.246304;2020-11-18 11:40:00;1064385.5548333332;5443227.515000001;4378841.960166668;324.9627371804491;59.87722881830164;15.45301744743868;2739296.8196562505;1674911.2648229173;5.910794048670118;330.4331446552674;7.546130864304828e-05;1.0
;;;8;0.00659754499795189;0.0001775449979518895;0.00018245500204810972;2020-11-18 10:35:38.539711;2020-11-18 11:05:38.539711;2020-11-18 11:15:38.539711;2020-11-18 12:15:38.539711;2020-11-18 11:38:00;821540.8526367188;5078305.321875;4256764.469238281;366.74831234206255;63.95010905110403;16.813586836538928;2337362.0370703125;1515821.1844335939;5.987268334275525;372.2820718936102;8.745658224313912e-05;1.0
;;;9;0.006882514075539548;0.00018251407553954765;0.00018748592446045202;2020-11-18 10:34:37.426457;2020-11-18 11:04:37.426457;2020-11-18 11:14:37.426457;2020-11-18 12:14:37.426457;2020-11-18 11:38:00;740298.8349609375;4596258.318750001;3855959.483789063;347.2488677755123;61.19272767859736;19.421249956347488;2121832.223085938;1381533.3881250005;6.958347297635412;352.5993847018485;9.144270996213018e-05;1.0
;;;10;0.007992058558344027;0.0009420585583440272;0.0010679414416559733;2020-11-18 10:31:11.687210;2020-11-18 11:01:11.687210;2020-11-18 11:11:11.687210;2020-11-18 12:11:11.687210;2020-11-18 11:28:00;448012.990546875;1893900.9937500001;1445888.0032031252;51.17385292053223;32.68957971521869;11.535068062289692;1181814.7687532536;733801.7782063787;5.854155672561215;60.723733784163024;4.199753621970696e-05;0.9666666666666667
;;;11;0.009427544749297136;0.00036754474929713565;0.0003824552507028633;2020-11-18 10:27:41.881849;2020-11-18 10:57:41.881849;2020-11-18 11:07:41.881849;2020-11-18 12:07:41.881849;2020-11-18 11:28:00;225814.51725998268;1526747.2784375001;1300932.7611775175;202.38492713282167;34.210401516024355;28.24145121677954;785386.7974943577;559572.280234375;12.147540384944454;205.25596289132537;0.00015777599658997087;1.0
;;;12;0.010027586948014961;0.0002175869480149622;0.00022241305198503897;2020-11-18 10:26:27.962915;2020-11-18 10:56:27.962915;2020-11-18 11:06:27.962915;2020-11-18 12:06:27.962915;2020-11-18 11:28:00;189421.3936041667;1233078.1058333335;1043656.7122291668;215.06143620323846;36.84063516617858;24.265339640483607;617458.5772595487;428037.183655382;9.95199620569607;218.19407357040447;0.00020906690007709477;1.0
;;;13;0.010467688379007087;0.00021768837900708674;0.00022231162099291268;2020-11-18 10:25:37.874831;2020-11-18 10:55:37.874831;2020-11-18 11:05:37.874831;2020-11-18 12:05:37.874831;2020-11-18 11:28:00;168864.16316894535;986632.8890625001;817768.7258935547;204.89688364582267;36.084527333474334;27.121072103964625;509749.68004394526;340885.5168749999;11.305373254843113;208.05005657449374;0.00025441185262638016;1.0
