Plot_period;Averaging;Ion_contamination_correction;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
2021-05-22-1300;Mean;True;0;0.03295087252259035;0.0017508725225903535;0.0018491274774096456;2021-05-22 14:43:03.043651;2021-05-22 15:43:03.043651;2021-05-22 16:13:03.043651;2021-05-22 17:13:03.043651;2021-05-22 17:00:00;4543.725070550917;11082.263414174824;6538.538343623907;1279.930644783568;236.58524219192805;5.075182864083139;8284.963557276546;3741.2384867256287;-1.0;1301.6124739257432;0.19906780468681015;1.0
2021-05-22-1900;Resampled to 5min;;1;0.03489555845662883;0.0018955584566288305;0.00200444154337117;2021-05-22 14:42:27.517090;2021-05-22 15:42:27.517090;2021-05-22 16:12:27.517090;2021-05-22 17:12:27.517090;2021-05-22 16:40:00;4336.406317530855;13897.126075231074;9560.719757700219;1465.158633505883;236.26371847260432;11.915991393462164;10241.149046892459;5904.742729361604;7.359368889252549;1484.085700356731;0.15522740316297273;1.0
;;;2;0.036364818162614256;0.001564818162614258;0.0016351818373857435;2021-05-22 14:42:02.648188;2021-05-22 15:42:02.648188;2021-05-22 16:12:02.648188;2021-05-22 17:12:02.648188;2021-05-22 16:50:00;3227.0424460965696;8085.974913920962;4858.932467824392;904.5625143620505;164.93411292056214;8.101659742506188;6401.813029580192;3174.7705834836224;-1.0;919.4762661395276;0.18923421394066567;1.0
;;;3;0.03927849284277593;0.0012784928427759315;0.0013215071572240666;2021-05-22 14:41:17.663207;2021-05-22 15:41:17.663207;2021-05-22 16:11:17.663207;2021-05-22 17:11:17.663207;2021-05-22 16:40:00;2417.9108908050125;6925.799388090013;4507.888497285001;805.3729336992958;137.3663480950465;7.690858687853594;5294.62165544247;2876.7107646374575;4.907924406288877;817.003718427511;0.18123867059257873;1.0
;;;4;0.041879828079876356;0.0012798280798763592;0.0013201719201236459;2021-05-22 14:40:41.675215;2021-05-22 15:40:41.675215;2021-05-22 16:10:41.675215;2021-05-22 17:10:41.675215;2021-05-22 16:45:00;2045.3319764719581;5696.269387258514;3650.937410786556;706.9213190103527;122.26745406431804;5.6902695023148615;4286.58851465156;2241.256538179602;3.4931723804379318;717.416951008761;0.1965021226847603;1.0
;;;5;0.04452954075667074;0.001329540756670737;0.001370459243329264;2021-05-22 14:40:08.433250;2021-05-22 15:40:08.433250;2021-05-22 16:10:08.433250;2021-05-22 17:10:08.433250;2021-05-22 16:35:00;2134.483506290909;5102.220262390539;2967.7367560996295;653.9322915423979;122.05199366248142;6.886547192337326;4309.55792379693;2175.0744175060204;5.047197192343558;665.2248725648178;0.22415225043042383;1.0
;;;6;0.04776222356632907;0.00186222356632907;0.0019377764336709277;2021-05-22 14:39:31.837184;2021-05-22 15:39:31.837184;2021-05-22 16:09:31.837184;2021-05-22 17:09:31.837184;2021-05-22 16:50:00;1180.4506421204962;3192.9559104574114;2012.5052683369152;439.05168557305217;77.04200401576911;5.44505026304274;2545.8858916683525;1365.4352495478563;3.6943324729094362;445.7598602244307;0.22149500288900895;1.0
;;;7;0.051468534076656976;0.0017685340766569746;0.0018314659233430244;2021-05-22 14:38:54.380865;2021-05-22 15:38:54.380865;2021-05-22 16:08:54.380865;2021-05-22 17:08:54.380865;2021-05-22 16:40:00;954.6141480365269;2597.6719933677027;1643.057845331176;391.8998964412691;68.57512232985651;8.23381040207933;1854.1990712534243;899.5849232168974;-1.0;397.8543404730332;0.2421426254733237;1.0
;;;8;0.05560035971106662;0.002300359711066617;0.0023996402889333857;2021-05-22 14:38:17.325552;2021-05-22 15:38:17.325552;2021-05-22 16:08:17.325552;2021-05-22 17:08:17.325552;2021-05-22 16:40:00;688.18978385773;1870.117655254289;1181.927871396559;292.35154845540944;51.18800619322821;6.309582862460979;1398.4276592635063;710.2378754057762;3.7915213232393765;296.7989889846554;0.2511142990764398;1.0
;;;9;0.06030422870744639;0.0023042287074463846;0.002395771292553618;2021-05-22 14:37:40.096232;2021-05-22 15:37:40.096232;2021-05-22 16:07:40.096232;2021-05-22 17:07:40.096232;2021-05-22 16:25:00;513.2127999805326;1284.0570058389858;770.8442058584532;238.8101412477964;43.568660980544365;5.6253638469395595;863.098966333415;349.88616635288236;-1.0;242.75195525974672;0.3149170135999209;1.0
;;;10;0.06495929494691272;0.00225929494691271;0.002340705053087283;2021-05-22 14:37:07.521725;2021-05-22 15:37:07.521725;2021-05-22 16:07:07.521725;2021-05-22 17:07:07.521725;2021-05-22 16:40:00;405.7979300285849;1477.9867416005764;1072.1888115719914;253.78367918794746;38.383829654971954;7.762272686183171;955.996188229381;550.1982582007961;3.9832433108082625;256.66997136625264;0.23938877984553442;1.0
;;;11;0.07014007413740023;0.002840074137400228;0.0029599258625997715;2021-05-22 14:36:35.371415;2021-05-22 15:36:35.371415;2021-05-22 16:06:35.371415;2021-05-22 17:06:35.371415;2021-05-22 16:40:00;281.38881242257384;949.2614986455643;667.8726862229905;183.04292232929785;28.761939715466482;8.554609068830484;594.4397297939894;313.05091737141555;4.009788500105047;185.28885716913874;0.27743140420519335;1.0
;;;12;0.0758965084835923;0.002796508483592308;0.0029034915164076885;2021-05-22 14:36:03.821623;2021-05-22 15:36:03.821623;2021-05-22 16:06:03.821623;2021-05-22 17:06:03.821623;2021-05-22 16:15:00;249.23519069472852;904.3828156620207;655.1476249672921;177.62496034463953;26.920381545543535;5.741774914447158;535.6310932407173;286.39590254598875;2.510000412382031;179.65337035522714;0.27421815100710506;1.0
;;;13;0.08212965359722393;0.003329653597223939;0.0034703464027760617;2021-05-22 14:35:33.719588;2021-05-22 15:35:33.719588;2021-05-22 16:05:33.719588;2021-05-22 17:05:33.719588;2021-05-22 16:45:00;141.87346702427485;440.06389363459226;298.19042661031745;114.02564099390688;18.684359812619302;4.760907918193901;258.6828705148483;116.80940349057343;-1.0;115.54632017368083;0.38749171624037276;1.0
;;;14;0.08941498755801512;0.003814987558015126;0.003985012441984875;2021-05-22 14:35:02.890839;2021-05-22 15:35:02.890839;2021-05-22 16:05:02.890839;2021-05-22 17:05:02.890839;2021-05-22 16:40:00;110.74412464075004;375.61200365147556;264.8678790107255;97.49486589275944;15.271114627499529;6.448632336841269;208.4264318853125;97.68230724456245;-1.0;98.68361473625384;0.3725767545118514;1.0
;;;15;0.09717376189074908;0.003773761890749086;0.003926238109250912;2021-05-22 14:34:34.241796;2021-05-22 15:34:34.241796;2021-05-22 16:04:34.241796;2021-05-22 17:04:34.241796;2021-05-22 16:45:00;70.6743865843725;250.05393237835267;179.37954579398018;79.49412257060516;12.215415469761139;5.078667749877041;166.25866607058617;95.58427948621367;2.706221578793617;80.42718382716926;0.44836318138268094;1.0
;;;16;0.10588668471531253;0.004786684715312531;0.005013315284687472;2021-05-22 14:34:06.212233;2021-05-22 15:34:06.212233;2021-05-22 16:04:06.212233;2021-05-22 17:04:06.212233;2021-05-22 16:05:00;57.4510571037736;118.15604677527497;60.70498967150137;48.73281867164076;9.808547521233466;1.6673266538634746;79.91770163140738;22.466644527633783;-1.0;49.71011185019918;0.8188801632155807;1.0
;;;17;0.11521601451187244;0.00431601451187244;0.004483985488127562;2021-05-22 14:33:40.113084;2021-05-22 15:33:40.113084;2021-05-22 16:03:40.113084;2021-05-22 17:03:40.113084;2021-05-22 17:00:00;55.66972553227668;130.34289300594352;74.67316747366684;53.32433950787365;10.102850313783389;2.939746258697404;82.19828430417357;26.52855877189689;-1.0;54.27294692951257;0.7268065459879104;1.0
;;;18;0.1249833988976136;0.005283398897613603;0.005516601102386401;2021-05-22 14:33:16.285290;2021-05-22 15:33:16.285290;2021-05-22 16:03:16.285290;2021-05-22 17:03:16.285290;2021-05-22 16:15:00;31.92522116252178;105.6564108576371;73.73118969511532;43.4555289003672;6.9369737623102266;4.856379028360002;53.46214350394467;21.536922341422887;-1.0;44.0057336831194;0.596840141398597;1.0
;;;19;0.13627233761846166;0.005772337618461659;0.006027662381538346;2021-05-22 14:32:52.334939;2021-05-22 15:32:52.334939;2021-05-22 16:02:52.334939;2021-05-22 17:02:52.334939;2021-05-22 16:10:00;27.481193257427716;112.04990995233804;84.56871669491032;42.46606757402576;6.133824424213922;3.2505569106656105;44.30749634971179;16.826303092284075;-1.0;42.90676749964748;0.5073598036782054;1.0
;;;20;0.14808251078368437;0.005782510783684358;0.006017489216315619;2021-05-22 14:32:30.598469;2021-05-22 15:32:30.598469;2021-05-22 16:02:30.598469;2021-05-22 17:02:30.598469;2021-05-22 16:05:00;25.80284035528254;94.69942912752549;68.89658877224295;38.87606318630796;5.919579924642766;3.1687968514901064;42.497965457540225;16.695125102257684;-1.0;39.32416197899254;0.5707708128916167;1.0
;;;21;0.16085207490113393;0.006752074901133942;0.007047925098866065;2021-05-22 14:32:10.168879;2021-05-22 15:32:10.168879;2021-05-22 16:02:10.168879;2021-05-22 17:02:10.168879;2021-05-22 16:30:00;16.298344386040267;52.03220496317144;35.73386057713117;27.189259721413638;4.386557881551455;2.756904217361531;18.15545604046828;1.8571116544280137;-1.0;27.5408375734415;0.7707210228235734;1.0
;;;22;0.1755267785837819;0.007626778583781912;0.00797322141621809;2021-05-22 14:31:49.858180;2021-05-22 15:31:49.858180;2021-05-22 16:01:49.858180;2021-05-22 17:01:49.858180;2021-05-22 16:20:00;14.965669472029335;35.15829345279886;20.192623980769525;20.33499834949307;3.9212604943904377;2.2473318555606796;14.665492827804927;-0.3001766442244076;-1.0;20.709621960305142;1.0256033084173697;1.0
;;;23;0.1913328252025773;0.007832825202577304;0.00816717479742271;2021-05-22 14:31:31.014057;2021-05-22 15:31:31.014057;2021-05-22 16:01:31.014057;2021-05-22 17:01:31.014057;2021-05-22 16:20:00;11.051555958271228;35.23464372475271;24.183087766481478;20.386719158564006;3.4080197716782803;1.7891535685179807;12.80990327740939;1.7583473191381618;-1.0;20.66961336876698;0.8547135737321235;1.0
;;;24;0.2085927851101279;0.009092785110127899;0.009507214889872079;2021-05-22 14:31:13.300333;2021-05-22 15:31:13.300333;2021-05-22 16:01:13.300333;2021-05-22 17:01:13.300333;2021-05-22 16:55:00;1.7108792534913606;38.43804821019876;36.727168956707395;19.486455216317303;1.4341991777971863;9.523762726121772;10.530554511193342;8.81967525770198;2.287039727315015;19.539162320302626;0.5320083980155034;1.0
