Plot_period;Averaging;Ion_contamination_correction;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
2021-05-07-1500;Mean;True;0;0.03295087252259035;0.0017508725225903535;0.0018491274774096456;2021-05-07 16:31:49.336676;2021-05-07 18:01:49.336676;2021-05-07 19:31:49.336676;2021-05-07 22:31:49.336676;2021-05-07 21:58:00;441.38546454452216;22902.68822619127;22461.302761646748;4114.398845143163;60.338181633359184;35.36836630243252;8432.994547832874;7991.609083288351;12.58387193311965;4114.841254906222;0.18319690975059646;1.0
2021-05-07-2300;Resampled to 1min;;1;0.03489555845662883;0.0018955584566288305;0.00200444154337117;2021-05-07 16:30:49.502467;2021-05-07 18:00:49.502467;2021-05-07 19:30:49.502467;2021-05-07 22:30:49.502467;2021-05-07 21:56:00;736.0628554706165;30111.394097907814;29375.331242437198;4822.42408950026;79.56932243013655;45.650156009011695;10777.57847751937;10041.515622048753;15.60481993991029;4823.080486169021;0.16418812255643053;1.0
;;;2;0.036364818162614256;0.001564818162614258;0.0016351818373857435;2021-05-07 16:30:07.618002;2021-05-07 18:00:07.618002;2021-05-07 19:30:07.618002;2021-05-07 22:30:07.618002;2021-05-07 22:25:00;470.221540612672;22249.19140625;21778.96986563733;3354.1916666666666;51.49577405907099;48.624573141857624;8267.328186171793;7797.106645559121;17.408122823111263;3354.5869420067283;0.15402872416383506;1.0
;;;3;0.03927849284277593;0.0012784928427759315;0.0013215071572240666;2021-05-07 16:28:51.853822;2021-05-07 17:58:51.853822;2021-05-07 19:28:51.853822;2021-05-07 22:28:51.853822;2021-05-07 22:06:00;378.13020546590474;19660.7109375;19282.580732034094;3033.713802083333;44.44085134037964;45.90269727127929;6987.772285498108;6609.642080032204;15.734429104045644;3034.0392914757663;0.15734612154042876;1.0
;;;4;0.041879828079876356;0.0012798280798763592;0.0013201719201236459;2021-05-07 16:27:51.242467;2021-05-07 17:57:51.242467;2021-05-07 19:27:51.242467;2021-05-07 22:27:51.242467;2021-05-07 21:51:00;364.03926523193337;20605.359375;20241.320109768065;3005.6002604166665;42.18726514825944;55.10571331781247;6827.0675690948565;6463.028303862923;17.59518563740846;3005.8963206932845;0.14850297828364947;1.0
;;;5;0.04452954075667074;0.001329540756670737;0.001370459243329264;2021-05-07 16:26:55.256000;2021-05-07 17:56:55.256000;2021-05-07 19:26:55.256000;2021-05-07 22:26:55.256000;2021-05-07 22:07:00;245.4245168162358;20931.712890625;20686.288373808766;2960.1911458333334;33.86436873116093;67.50171430501128;7677.356060714516;7431.93154389828;24.251238827637774;2960.3848424385;0.14310855523926128;1.0
;;;6;0.04776222356632907;0.00186222356632907;0.0019377764336709277;2021-05-07 16:25:53.620521;2021-05-07 17:55:53.620521;2021-05-07 19:25:53.620521;2021-05-07 22:25:53.620521;2021-05-07 21:38:00;179.89498927459303;15677.997792534306;15498.102803259713;2174.4301174791076;24.621687200885745;68.84967305810598;5176.109458151731;4996.214468877138;22.19547367036555;2174.5695121749554;0.14031198139410836;1.0
;;;7;0.051468534076656976;0.0017685340766569746;0.0018314659233430244;2021-05-07 16:24:50.536194;2021-05-07 17:54:50.536194;2021-05-07 19:24:50.536194;2021-05-07 22:24:50.536194;2021-05-07 21:40:00;113.93632517463337;13585.123453284363;13471.18712810973;2003.5255634831576;19.419302701080902;79.3302942863931;4695.105429326266;4581.169104151632;26.977985663174177;2003.6196727043534;0.14873371245237096;1.0
;;;8;0.05560035971106662;0.002300359711066617;0.0023996402889333857;2021-05-07 16:23:48.127246;2021-05-07 17:53:48.127246;2021-05-07 19:23:48.127246;2021-05-07 22:23:48.127246;2021-05-07 22:06:00;103.13591084144318;10501.1328125;10397.996901658556;1548.3075520833333;16.242732291978324;63.17308851840588;3729.589584021895;3626.453673180452;22.03253963916691;1548.3927480424961;0.14891259948303276;1.0
;;;9;0.06030422870744639;0.0023042287074463846;0.002395771292553618;2021-05-07 16:22:45.425233;2021-05-07 17:52:45.425233;2021-05-07 19:22:45.425233;2021-05-07 22:22:45.425233;2021-05-07 21:46:00;60.7657949149977;9312.473096449043;9251.707301534045;1436.9458333334335;12.319487659631854;80.47620753259294;2942.413138682854;2881.6473437678565;25.066081547386904;1436.9986422090005;0.15532253619510086;1.0
