Plot_period;Averaging;Ion_masking;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
2021-02-15-1000;Mean;True;0;0.0043233436134547535;0.00023334361345475358;0.0002466563865452468;2021-02-15 11:26:02.261147;2021-02-15 12:56:02.261147;2021-02-15 13:56:02.261147;2021-02-15 15:26:02.261147;2021-02-15 14:20:00;165626.65375231483;11595537.899999999;11429911.246247685;176.13047921026995;27.028708237764036;167.56241537944172;5586008.991517857;5420382.337765542;79.46276547809839;178.19230279628104;1.558999881602577e-05;0.2666666666666667
2021-02-15-1700;Resampled to 2min;;1;0.004575183056447031;0.00020518305644703135;0.00021481694355296888;2021-02-15 11:24:47.797377;2021-02-15 12:54:47.797377;2021-02-15 13:54:47.797377;2021-02-15 15:24:47.797377;2021-02-15 14:28:00;246895.21987116957;21464057.257777777;21217162.037906606;352.43399253513843;28.52212503903679;295.95177019615875;10657080.462807689;10410185.24293652;145.20852247876647;353.5862422535702;1.6665105428419345e-05;0.4666666666666667
;;;2;0.004760588198951889;0.0002005881989518895;0.00020941180104811028;2021-02-15 11:23:56.812052;2021-02-15 12:53:56.812052;2021-02-15 13:53:56.812052;2021-02-15 15:23:56.812052;2021-02-15 15:04:00;217262.22971996525;22944799.080000002;22727536.850280035;121.75707458496095;26.600405379809256;362.8434152760383;12351307.063715281;12134044.833995316;193.7191125322136;124.62891629897905;5.483608589878645e-06;0.6
;;;3;0.005064316340830221;0.00023431634083022086;0.00024568365916977867;2021-02-15 11:22:39.447961;2021-02-15 12:52:39.447961;2021-02-15 13:52:39.447961;2021-02-15 15:22:39.447961;2021-02-15 14:20:00;112145.76989927799;10115795.600000001;10003649.830100723;85.66396565755208;20.006628095378137;320.450969353107;4452904.671279762;4340758.901380484;139.04928913945184;87.96920017781812;8.79371046286737e-06;0.3111111111111111
;;;4;0.005356631404156907;0.0001866314041569072;0.00019336859584309293;2021-02-15 11:21:31.323641;2021-02-15 12:51:31.323641;2021-02-15 13:51:31.323641;2021-02-15 15:21:31.323641;2021-02-15 14:46:00;138608.51956857642;18654485.76;18515877.240431424;116.863173828125;21.88849802266393;423.8007935316807;10736729.287714282;10598120.768145707;242.57516579755006;118.89536468202081;6.421265551620741e-06;0.6666666666666667
;;;5;0.005586770086552695;0.00018677008655269486;0.00019322991344730527;2021-02-15 11:20:41.514029;2021-02-15 12:50:41.514029;2021-02-15 13:50:41.514029;2021-02-15 15:20:41.514029;2021-02-15 15:02:00;120771.40028002235;16422126.3;16301354.899719978;117.49105865478516;20.55818227206793;406.9938468650319;9027463.185971592;8906691.785691569;222.3722368477519;119.27609870445015;7.316943863758163e-06;0.6
;;;6;0.005836908428269198;0.00018690842826919827;0.00019309157173080186;2021-02-15 11:19:50.770425;2021-02-15 12:49:50.770425;2021-02-15 13:49:50.770425;2021-02-15 15:19:50.770425;2021-02-15 14:48:00;110719.66358358691;16066628.82;15955909.156416414;133.01184163411457;22.408238957180277;539.6163840740219;10260671.33313884;10149951.669555254;343.2634370601795;134.88617122618933;8.453681322944047e-06;0.8888888888888888
;;;7;0.0062145635405875446;0.00025456354058754453;0.0002654364594124551;2021-02-15 11:18:40.076224;2021-02-15 12:48:40.076224;2021-02-15 13:48:40.076224;2021-02-15 15:18:40.076224;2021-02-15 14:18:00;72719.57908986855;7080450.96;7007731.380910131;101.96152038574219;20.79958814478319;330.1257694692533;3016265.6649166667;2943546.0858267983;138.6669042707478;104.06139777249163;1.4849512933096564e-05;0.33333333333333337
;;;8;0.00659754499795189;0.0001775449979518895;0.00018245500204810972;2021-02-15 11:17:34.713471;2021-02-15 12:47:34.713471;2021-02-15 13:47:34.713471;2021-02-15 15:17:34.713471;2021-02-15 14:36:00;78339.49956781827;12933682.609090911;12855343.109523093;434.7855934409881;21.21917970542815;592.2754566390539;8404191.758401992;8325852.258834174;383.5913134716204;435.3030735604832;3.386164568707743e-05;1.0
;;;9;0.006882514075539548;0.00018251407553954765;0.00018748592446045202;2021-02-15 11:16:49.682653;2021-02-15 12:46:49.682653;2021-02-15 13:46:49.682653;2021-02-15 15:16:49.682653;2021-02-15 14:40:00;55590.64128813247;11793435.975000001;11737845.333711868;444.66658081744237;20.513620518297806;603.0917444538284;7698311.110195313;7642720.46890718;392.68379237611083;445.1395025412188;3.7923442496106904e-05;1.0
