Plot_period;Averaging;Ion_contamination_correction;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
2021-02-15-1000;Mean;True;0;0.03295087252259035;0.0017508725225903535;0.0018491274774096456;2021-02-15 10:57:59.084796;2021-02-15 12:27:59.084796;2021-02-15 13:27:59.084796;2021-02-15 14:57:59.084796;2021-02-15 14:02:00;220.27684955699416;14409.8603515625;14189.583502005506;2307.42431640625;42.66606958291986;51.29395466160999;6779.841615721388;6559.564766164393;23.71218419962614;2307.818747093563;0.16264175384481047;1.0
2021-02-15-1700;Resampled to 2min;;1;0.03489555845662883;0.0018955584566288305;0.00200444154337117;2021-02-15 10:57:32.907329;2021-02-15 12:27:32.907329;2021-02-15 13:27:32.907329;2021-02-15 14:57:32.907329;2021-02-15 14:00:00;247.4885639780579;14285.802734375;14038.314170396941;2348.571533203125;46.20651448198059;51.102169637641126;7711.410251223709;7463.921687245651;27.17011370410945;2349.0260297733294;0.16732963810760115;1.0
;;;2;0.036364818162614256;0.001564818162614258;0.0016351818373857435;2021-02-15 10:57:14.582876;2021-02-15 12:27:14.582876;2021-02-15 13:27:14.582876;2021-02-15 14:57:14.582876;2021-02-15 14:02:00;195.3889937237782;10618.931640625;10423.542646901222;1638.5367431640625;33.24121422872751;45.575571608835304;4863.652436317973;4668.263442594195;20.41136895814496;1638.873892958849;0.1572281083769599;1.0
;;;3;0.03927849284277593;0.0012784928427759315;0.0013215071572240666;2021-02-15 10:56:41.436047;2021-02-15 12:26:41.436047;2021-02-15 13:26:41.436047;2021-02-15 14:56:41.436047;2021-02-15 14:02:00;128.9089807342152;6787.626953125;6658.717972390785;1260.4306640625;26.008106113629776;43.20165161769559;3446.7023143741567;3317.7933336399415;21.525788047148975;1260.6989650557553;0.18933058439823164;1.0
;;;4;0.041879828079876356;0.0012798280798763592;0.0013201719201236459;2021-02-15 10:56:14.918579;2021-02-15 12:26:14.918579;2021-02-15 13:26:14.918579;2021-02-15 14:56:14.918579;2021-02-15 14:14:00;149.98842250477543;7014.59033203125;6864.601909526475;1240.01611328125;27.12344300587425;40.97786588487957;2711.7284023529205;2561.739979848145;15.292166786900045;1240.3127195822958;0.18068239585183077;1.0
;;;5;0.04452954075667074;0.001329540756670737;0.001370459243329264;2021-02-15 10:55:50.424500;2021-02-15 12:25:50.424500;2021-02-15 13:25:50.424500;2021-02-15 14:55:50.424500;2021-02-15 13:56:00;115.32652645385534;5022.627601600437;4907.301075146582;1025.4407790035598;23.25899409563774;31.106436975815576;1970.7793483419541;1855.4528218880987;11.76135830710923;1025.7045247291094;0.20901601695560762;1.0
;;;6;0.04776222356632907;0.00186222356632907;0.0019377764336709277;2021-02-15 10:55:23.458978;2021-02-15 12:25:23.458978;2021-02-15 13:25:23.458978;2021-02-15 14:55:23.458978;2021-02-15 14:10:00;72.83696368066946;2563.08203125;2490.2450675693303;621.6387329101562;15.71685938233695;21.778095140468793;1275.2173591833905;1202.380395502721;10.515252088764042;621.8373854336749;0.24970931316436085;1.0
;;;7;0.051468534076656976;0.0017685340766569746;0.0018314659233430244;2021-02-15 10:54:55.859585;2021-02-15 12:24:55.859585;2021-02-15 13:24:55.859585;2021-02-15 14:54:55.859585;2021-02-15 14:00:00;77.96788739532941;2363.228271484375;2285.2603840890456;590.8070678710938;16.081357547440586;20.43634981408119;1042.5684079294895;964.6005205341601;8.626112720340574;591.0258890327967;0.25862518474821083;1.0
;;;8;0.05560035971106662;0.002300359711066617;0.0023996402889333857;2021-02-15 10:54:28.555670;2021-02-15 12:24:28.555670;2021-02-15 13:24:28.555670;2021-02-15 14:54:28.555670;2021-02-15 14:02:00;39.83914206876694;2168.71240234375;2128.873260274983;497.5367126464844;10.14826029111529;32.67630750675434;686.3047431527378;646.4656010839709;9.92267091129232;497.6401989570443;0.23375755064571807;1.0
;;;9;0.06030422870744639;0.0023042287074463846;0.002395771292553618;2021-02-15 10:54:01.123540;2021-02-15 12:24:01.123540;2021-02-15 13:24:01.123540;2021-02-15 14:54:01.123540;2021-02-15 13:58:00;46.09055395696045;997.7649536132812;951.6743996563208;332.58831787109375;10.740621956177991;13.895884837009158;476.9027325434523;430.8121785864919;6.290509046141024;332.7617017391413;0.3496591921137228;1.0
