;FInal fit type;Reduced chi sq;c1;c1 err;Gamma1;Gamma1 err;Gamma2;Gamma2 err;Break point [MeV];Break point err [MeV];Exponential cutoff point [MeV];Cutoff err [MeV];Alpha
0;broken;3.6306996401100147;298.4499684599296;53.979127436748136;-2.831303953541694;2.2479258186422513;-4.151760444357153;0.139019863108275;0.010406337052264965;0.007141311450034623;;;20.913928273752934
