Plot_period;Averaging;Ion_contamination_correction;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
2021-08-26-1600;Mean;True;0;0.03295087252259035;0.0017508725225903535;0.0018491274774096456;2021-08-26 16:52:17.176316050;2021-08-26 17:52:17.176316050;2021-08-26 18:22:17.176316050;2021-08-26 19:22:17.176316050;2021-08-26 18:50:00;293.09995894505084;244301.83299022223;244008.7330312772;6008.853354204367;60.339670739962656;1368.8049224079052;129968.84116349445;129675.7412045494;727.4362301407002;6009.156305855097;0.024626808357243672;1.0
2021-08-26-2100;Resampled to 5min;;1;0.03489555845662883;0.0018955584566288305;0.00200444154337117;2021-08-26 16:51:53.616596514;2021-08-26 17:51:53.616596514;2021-08-26 18:21:53.616596514;2021-08-26 19:21:53.616596514;2021-08-26 18:50:00;332.39125920747284;332819.8448502631;332487.45359105564;7169.461685298042;65.62726298164374;1533.6072782381973;183421.63966541868;183089.2484062112;844.5040583945821;7169.762045884306;0.021564007809758697;1.0
;;;2;0.036364818162614256;0.001564818162614258;0.0016351818373857435;2021-08-26 16:51:37.124588133;2021-08-26 17:51:37.124588133;2021-08-26 18:21:37.124588133;2021-08-26 19:21:37.124588133;2021-08-26 18:50:00;149.60453798576177;227446.65425893347;227297.04972094772;4796.078362826137;35.75973708377786;2231.459407674659;127458.14790812787;127308.5433701421;1249.8351700095989;4796.21167393239;0.02110107315436207;1.0
;;;3;0.03927849284277593;0.0012784928427759315;0.0013215071572240666;2021-08-26 16:51:07.292442320;2021-08-26 17:51:07.292442320;2021-08-26 18:21:07.292442320;2021-08-26 19:21:07.292442320;2021-08-26 18:50:00;185.43799135465346;184060.98087785172;183875.54288649707;4151.180864917902;38.22397026839294;1194.3846071922064;105876.76568533212;105691.32769397747;686.5301003587912;4151.356843872088;0.022576992995934443;1.0
;;;4;0.041879828079876356;0.0012798280798763592;0.0013201719201236459;2021-08-26 16:50:43.426721288;2021-08-26 17:50:43.426721288;2021-08-26 18:20:43.426721288;2021-08-26 19:20:43.426721288;2021-08-26 18:50:00;181.087174936226;159055.0950175719;158874.00784263568;3734.487118311949;36.53660303295377;1203.142990277427;90756.41598955037;90575.32881461414;685.9213375123992;3734.665843177817;0.023507091524228398;1.0
;;;5;0.04452954075667074;0.001329540756670737;0.001370459243329264;2021-08-26 16:50:21.382049972;2021-08-26 17:50:21.382049972;2021-08-26 18:20:21.382049972;2021-08-26 19:20:21.382049972;2021-08-26 18:50:00;152.03649273490836;125505.74906458413;125353.71257184922;3241.645881068827;32.728295660323944;1177.9721504378028;74591.60990680337;74439.57341406845;699.5225157131487;3241.8110925202477;0.025861308979278397;1.0
;;;6;0.04776222356632907;0.00186222356632907;0.0019377764336709277;2021-08-26 16:49:57.113080168;2021-08-26 17:49:57.113080168;2021-08-26 18:19:57.113080168;2021-08-26 19:19:57.113080168;2021-08-26 18:50:00;114.31141165324239;95948.90519724092;95834.59378558768;2405.5181937709704;24.104411866119893;1056.7155051270393;56808.17732082059;56693.86590916735;625.1321655919619;2405.6389594522625;0.025101989421841116;1.0
;;;7;0.051468534076656976;0.0017685340766569746;0.0018314659233430244;2021-08-26 16:49:32.273626244;2021-08-26 17:49:32.273626244;2021-08-26 18:19:32.273626244;2021-08-26 19:19:32.273626244;2021-08-26 18:50:00;67.79505554427656;79108.19207946323;79040.39702391895;2161.9017530887604;18.424012127342497;1053.1873169159428;46839.52528709453;46771.73023155026;623.217935699083;2161.9802575951344;0.027352851693557192;1.0
;;;8;0.05560035971106662;0.002300359711066617;0.0023996402889333857;2021-08-26 16:49:07.700103081;2021-08-26 17:49:07.700103081;2021-08-26 18:19:07.700103081;2021-08-26 19:19:07.700103081;2021-08-26 18:45:00;78.91716091274245;58667.84802044;58588.93085952725;1636.6655410908559;17.43758564435548;1051.2324629253437;34675.095800265095;34596.17863935235;620.74227239355;1636.7584314086573;0.02793630823086612;1.0
;;;9;0.06030422870744639;0.0023042287074463846;0.002395771292553618;2021-08-26 16:48:43.011185577;2021-08-26 17:48:43.011185577;2021-08-26 18:18:43.011185577;2021-08-26 19:18:43.011185577;2021-08-26 18:45:00;47.134165553914265;42969.04957779761;42921.915412243696;1380.4087554057946;13.32632016124797;893.2138673546174;26457.83295071314;26410.698785159224;549.6120612245716;1380.4730793499796;0.03216242952093868;1.0
