Plot_period;Averaging;Ion_contamination_correction;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
2021-03-05-1200;Mean;True;0;0.03295087252259035;0.0017508725225903535;0.0018491274774096456;2021-03-05 14:44:33.501253;2021-03-05 15:44:33.501253;2021-03-05 16:14:33.501253;2021-03-05 17:14:33.501253;2021-03-05 16:44:00;465.7161544893943;6650.652488182031;6184.936333692637;1567.586182522778;75.92387311876222;14.63808330145581;2300.0310805471618;1834.3149260577675;4.3413308141049844;1569.4237395125924;0.2537493766852711;1.0
2021-03-05-1900;Resampled to 2min;;1;0.03489555845662883;0.0018955584566288305;0.00200444154337117;2021-03-05 14:44:11.063425;2021-03-05 15:44:11.063425;2021-03-05 16:14:11.063425;2021-03-05 17:14:11.063425;2021-03-05 17:12:00;474.1093396860758;5405.4384765625;4931.329136876424;1444.664306640625;78.28746835800999;10.435040290058232;2596.96601344165;2122.856673755574;4.49211445956939;1446.7839806216214;0.29338621301964757;1.0
;;;2;0.036364818162614256;0.001564818162614258;0.0016351818373857435;2021-03-05 14:43:55.356751;2021-03-05 15:43:55.356751;2021-03-05 16:13:55.356751;2021-03-05 17:13:55.356751;2021-03-05 17:06:00;335.31950100298434;4298.13916015625;3962.8196591532655;1042.451904296875;53.30361912945316;11.885898105477839;2020.1675828947805;1684.848081891796;5.053455455213575;1043.8137997672184;0.2634017920437615;1.0
;;;3;0.03927849284277593;0.0012784928427759315;0.0013215071572240666;2021-03-05 14:43:26.945183;2021-03-05 15:43:26.945183;2021-03-05 16:13:26.945183;2021-03-05 17:13:26.945183;2021-03-05 17:02:00;224.70777276172984;3276.785400390625;3052.0776276288952;875.7576904296875;42.016271382476404;16.173808185701116;1636.2236535251175;1411.5158807633877;7.480015219755043;876.7650194936077;0.28726825673000683;1.0
;;;4;0.041879828079876356;0.0012798280798763592;0.0013201719201236459;2021-03-05 14:43:04.215925;2021-03-05 15:43:04.215925;2021-03-05 16:13:04.215925;2021-03-05 17:13:04.215925;2021-03-05 16:36:00;188.62102450178708;3282.949704114571;3094.328679612784;848.9885213992334;37.25953671969129;13.549162586440003;1364.4462306500407;1175.8252061482535;5.148595556865872;849.8057322377996;0.2746333115278956;1.0
;;;5;0.04452954075667074;0.001329540756670737;0.001370459243329264;2021-03-05 14:42:43.221000;2021-03-05 15:42:43.221000;2021-03-05 16:12:43.221000;2021-03-05 17:12:43.221000;2021-03-05 16:54:00;180.13586936096564;3973.0147296879195;3792.878860326954;912.397674029352;35.578581835499406;20.164372639960156;1721.5653716028744;1541.4295022419087;8.194819825791857;913.0910968022833;0.2407382704343932;1.0
;;;6;0.04776222356632907;0.00186222356632907;0.0019377764336709277;2021-03-05 14:42:20.107695;2021-03-05 15:42:20.107695;2021-03-05 16:12:20.107695;2021-03-05 17:12:20.107695;2021-03-05 16:58:00;99.42537308093493;2408.473278455574;2309.047905374639;603.090345202306;22.477200180529103;20.19395476250417;968.3594674501735;868.9340943692386;7.599329469278779;603.5090629014549;0.26136706020550776;1.0
;;;7;0.051468534076656976;0.0017685340766569746;0.0018314659233430244;2021-03-05 14:41:56.451073;2021-03-05 15:41:56.451073;2021-03-05 16:11:56.451073;2021-03-05 17:11:56.451073;2021-03-05 16:52:00;72.99259716188017;1624.7044330140102;1551.71183585213;489.8713076004795;19.069582028870755;15.397462695411171;682.7453804140322;609.752783252152;6.050508552312694;490.24233494156687;0.31593645393079567;1.0
;;;8;0.05560035971106662;0.002300359711066617;0.0023996402889333857;2021-03-05 14:41:33.047717;2021-03-05 15:41:33.047717;2021-03-05 16:11:33.047717;2021-03-05 17:11:33.047717;2021-03-05 16:56:00;71.53685099541912;1369.0585389514788;1297.5216879560596;395.40261073740453;16.585802360411805;14.04438588271546;515.9827476227038;444.44589662728464;4.81068619828298;395.750317015532;0.305004780027179;1.0
;;;9;0.06030422870744639;0.0023042287074463846;0.002395771292553618;2021-03-05 14:41:09.534462;2021-03-05 15:41:09.534462;2021-03-05 16:11:09.534462;2021-03-05 17:11:09.534462;2021-03-05 16:56:00;51.024056001028356;775.4462619983664;724.422205997338;293.3159379097236;13.82834820809083;10.471011927617104;353.36273029269614;302.33867429166776;4.370092245211529;293.6417249745428;0.40534611245147534;1.0
;;;10;0.06495929494691272;0.00225929494691271;0.002340705053087283;2021-03-05 14:40:48.961089;2021-03-05 15:40:48.961089;2021-03-05 16:10:48.961089;2021-03-05 17:10:48.961089;2021-03-05 16:38:00;57.38447378203032;870.4583740234375;813.0739002414072;307.7535095214844;14.508730055679978;11.871596808159621;365.0132308885923;307.628757106562;4.491651459824323;308.0953194558771;0.3789265887939602;1.0
;;;11;0.07014007413740023;0.002840074137400228;0.0029599258625997715;2021-03-05 14:40:28.655630;2021-03-05 15:40:28.655630;2021-03-05 16:10:28.655630;2021-03-05 17:10:28.655630;2021-03-05 16:52:00;37.5361075205884;528.3776548332587;490.8415473126703;215.71218883992472;10.585453658462233;8.97634102239918;168.96643536763;131.4303278470416;2.4035525311577866;215.97175797605297;0.4400030094405947;1.0
;;;12;0.0758965084835923;0.002796508483592308;0.0029034915164076885;2021-03-05 14:40:08.729446;2021-03-05 15:40:08.729446;2021-03-05 16:10:08.729446;2021-03-05 17:10:08.729446;2021-03-05 17:10:00;28.429421723116263;608.1800809086927;579.7506591855765;230.41036972663875;9.181296985710581;12.107036389647961;199.03992143714228;170.61049971402602;3.5628894866552407;230.59322343014804;0.3977455131384953;1.0
