Plot_period;Averaging;;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
2021-07-23-2200;Mean;;0;0.6859485403439531;0.23264854034395316;0.3520514596560469;2021-07-23 22:17:32.495869315;2021-07-23 23:17:32.495869315;2021-07-24 00:17:32.495869315;2021-07-24 01:17:32.495869315;2021-07-24 00:36:00;0.09191339462995529;0.3446752727031708;0.2527618780732155;0.24372223218282063;0.02297835243395922;2.332447682549024;0.0804242268204689;-0.01148916780948639;-1;0.24480304561168345;0.9685125283836249;1.0
2021-07-24-0300;Resampled to 2min;;1;1.590048112479619;0.5370481124796191;0.8109518875203807;2021-07-23 22:17:01.855884076;2021-07-23 23:17:01.855884076;2021-07-24 00:17:01.855884076;2021-07-24 01:17:01.855884076;2021-07-24 00:34:00;0.034941721707582474;0.13439126312732697;0.09944954141974449;0.06010159651438395;0.0055951541727458365;3.6197573701495047;0.040317367762327194;0.0053756460547447205;-1;0.06036147491400955;0.6069557893609906;1.0
;;;2;3.793308977660533;1.3923089776605333;2.1996910223394672;2021-07-23 22:16:52.103925803;2021-07-23 23:16:52.103925803;2021-07-24 00:16:52.103925803;2021-07-24 01:16:52.103925803;2021-07-24 00:38:00;0.006217675749212503;0.023316284641623497;0.017098608892410994;0.016487102707227072;0.0015544189366499261;2.5670356369923715;0.005051861982792616;-0.0011658137664198875;-1;0.016560216602124204;0.9685125091944907;1.0
;;;3;10.623002871128294;4.630002871128294;8.206997128871704;2021-07-23 22:16:49.621349479;2021-07-23 23:16:49.621349479;2021-07-24 00:16:49.621349479;2021-07-24 01:16:49.621349479;2021-07-24 00:22:00;0.0020764546934515238;0.006557224318385124;0.0044807696249336;0.004636657734711965;0.00047637129488249566;2.0438426464658073;0.0016393063124269247;-0.0004371483810245991;-1;0.004661064745254276;1.0402375340426808;1.0
