Plot_period;Averaging;Ion_masking;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
;;;19;0.014766533106995695;0.0003165331069956961;0.00032346689300430387;2021-05-23 15:35:34.366589;2021-05-23 16:35:34.366589;2021-05-23 17:35:34.366589;2021-05-23 18:35:34.366589;2021-05-23 18:32:00;936871.5630039065;785710.4521875;-151161.11081640655;235.28193219283537;32.14095478447314;-1.0;491509.7331484376;-445361.82985546894;-1;237.46711054554802;0.0015709537278669832;1.0
;;;20;0.01574575180802746;0.0006557518080274605;0.0006842481919725404;2021-05-23 15:34:33.436113;2021-05-23 16:34:33.436113;2021-05-23 17:34:33.436113;2021-05-23 18:34:33.436113;2021-05-23 18:16:00;740135.1099544272;653480.8515624999;-86654.25839192735;180.8585384445323;24.020619050821487;-1.0;403955.6788346352;-336179.43111979205;-1;182.4467074733799;0.0021054557601565774;1.0
;;;21;0.016805704388688978;0.00037570438868897785;0.0003842956113110224;2021-05-23 15:33:33.668425;2021-05-23 16:33:33.668425;2021-05-23 17:33:33.668425;2021-05-23 18:33:33.668425;2021-05-23 18:16:00;612187.268963759;495846.578125;-116340.69083875895;191.6894751800876;26.257904264328136;-1.0;342448.5838953992;-269738.6850683598;-1;193.47954008414442;0.0016630427298415752;1.0
;;;22;0.01793869560475343;0.0007486956047534285;0.0007813043952465716;2021-05-23 15:32:35.825724;2021-05-23 16:32:35.825724;2021-05-23 17:32:35.825724;2021-05-23 18:32:35.825724;2021-05-23 18:16:00;499522.74783637124;514845.2609375;15322.513101128745;162.53131692712597;21.042601560392395;-1.0;295160.2390201824;-204362.50881618884;-1;163.88782768251977;0.01069588432399166;1.0
;;;23;0.01910601999370879;0.0003860199937087902;0.00039398000629120924;2021-05-23 15:31:41.786172;2021-05-23 16:31:41.786172;2021-05-23 17:31:41.786172;2021-05-23 18:31:41.786172;2021-05-23 18:17:00;406801.39873155387;417903.45338541665;11102.054653862782;187.00722602498874;23.69246034913055;-1.0;245373.74029161237;-161427.6584399415;-1;188.5020829141056;0.01697902674695619;1.0
;;;24;0.019944924166313594;0.00044492416631359416;0.00045507583368640733;2021-05-23 15:31:05.968320;2021-05-23 16:31:05.968320;2021-05-23 17:31:05.968320;2021-05-23 18:31:05.968320;2021-05-23 18:19:00;366670.38819791673;393134.7239583333;26464.33576041658;180.64836874063656;22.40219666107794;-1.0;228361.68362543403;-138308.7045724827;-1;182.0321167923249;0.006878393564844172;1.0
;;;25;0.021338416061179425;0.0009384160611794236;0.0009815839388205745;2021-05-23 15:30:11.295983;2021-05-23 16:30:11.295983;2021-05-23 17:30:11.295983;2021-05-23 18:30:11.295983;2021-05-23 18:17:00;287862.91422743065;301129.00677083334;13266.092543402687;140.71173808272468;17.52787478038453;-1.0;185444.2616046007;-102418.65262282995;-1;141.79922294772334;0.010688846205753404;1.0
;;;26;0.02282430283710764;0.0005043028371076418;0.0005156971628923583;2021-05-23 15:29:18.715207;2021-05-23 16:29:18.715207;2021-05-23 17:29:18.715207;2021-05-23 18:29:18.715207;2021-05-23 18:09:00;226706.07550086797;273344.52062499995;46638.44512413198;156.80670345565724;19.32058682837578;-1.0;156323.72275217017;-70382.3527486978;-1;157.99249135330209;0.0033876020294585796;1.0
;;;27;0.023824961699864283;0.0004849616998642836;0.0004950383001357181;2021-05-23 15:28:46.170417;2021-05-23 16:28:46.170417;2021-05-23 17:28:46.170417;2021-05-23 18:28:46.170417;2021-05-23 18:16:00;202480.44647949215;251222.10749999995;48741.6610205078;151.8124672423269;18.848634308213242;-1.0;144247.7631499023;-58232.68332958984;-1;152.9780906714662;0.0031385489839400723;1.0
;;;28;0.025405763125716182;0.0010857631257161805;0.0011342368742838192;2021-05-23 15:27:58.818080;2021-05-23 16:27:58.818080;2021-05-23 17:27:58.818080;2021-05-23 18:27:58.818080;2021-05-23 18:15:00;156763.90790429685;222888.50999999998;66124.60209570313;122.13635901075567;14.846324623995638;-1.0;123655.87012695313;-33108.03777734372;-1;123.03537518634735;0.001860659592450574;1.0
;;;29;0.027089315236823543;0.0005493152368235416;0.0005606847631764583;2021-05-23 15:27:13.124857;2021-05-23 16:27:13.124857;2021-05-23 17:27:13.124857;2021-05-23 18:27:13.124857;2021-05-23 18:10:00;124936.73226128472;185190.8855208333;60254.15325954859;137.95057765997817;16.221243022262488;-1.0;100860.75793402777;-24075.974327256947;-1;138.90101008239273;0.002305252046013622;1.0
;;;30;0.02823383608367804;0.0005838360836780375;0.000596163916321963;2021-05-23 15:26:44.481739;2021-05-23 16:26:44.481739;2021-05-23 17:26:44.481739;2021-05-23 18:26:44.481739;2021-05-23 18:16:00;112828.69774224174;165874.92005208333;53046.222309841585;136.8711949155753;15.906280011069208;-1.0;95621.0518587782;-17207.64588346354;-1;137.79235734033998;0.0025975903908010346;1.0
;;;31;0.030063607567954984;0.0012336075679549828;0.0012863924320450186;2021-05-23 15:26:02.223257;2021-05-23 16:26:02.223257;2021-05-23 17:26:02.223257;2021-05-23 18:26:02.223257;2021-05-23 18:10:00;88586.60794140624;139991.8299609375;51405.222019531255;105.96797007140849;12.384492934067358;-1.0;78879.710720459;-9706.897220947241;-1;106.6892044505389;0.002075454598951108;1.0
;;;32;0.03205213721423269;0.0007021372142326857;0.000717862785767312;2021-05-23 15:25:20.579448;2021-05-23 16:25:20.579448;2021-05-23 17:25:20.579448;2021-05-23 18:25:20.579448;2021-05-23 18:11:00;70307.25042338869;120032.25609375;49725.00567036131;116.56221107596384;13.587516269765148;-1.0;65045.91683217772;-5261.333591210969;-1;117.35147910997406;0.0023600093660707546;1.0
;;;33;0.0342897594042303;0.0015197594042302975;0.0015902405957697041;2021-05-23 15:24:38.249042;2021-05-23 16:24:38.249042;2021-05-23 17:24:38.249042;2021-05-23 18:24:38.249042;2021-05-23 18:11:00;53963.65731955294;99027.35578125;45063.69846169705;92.52343167305224;10.505853854769633;-1.0;55832.771043402754;1869.1137238498122;-1;93.11798093695838;0.002066363483594366;1.0
;;;34;0.03663211705593877;0.000752117055938771;0.0007678829440612295;2021-05-23 15:23:58.290869;2021-05-23 16:23:58.290869;2021-05-23 17:23:58.290869;2021-05-23 18:23:58.290869;2021-05-23 18:10:00;43437.008600146495;78608.75039062499;35171.741790478496;102.54405834765866;11.797721092922263;-1.0;45211.56122729492;1774.5526271484268;-1;103.22049275892073;0.0029347563556509455;1.0
;;;35;0.03815243111519894;0.0007524311151989385;0.000767568884801062;2021-05-23 15:23:34.415060;2021-05-23 16:23:34.415060;2021-05-23 17:23:34.415060;2021-05-23 18:23:34.415060;2021-05-23 18:12:00;38012.23730059135;67958.01502278645;29945.777722195104;100.19974992431709;11.311632253433201;-1.0;40439.53099899631;2427.2936984049666;-1;100.83621824093063;0.0033672933518835682;1.0
;;;36;0.040694545088991965;0.001774545088991962;0.0018554549110080323;2021-05-23 15:22:57.628403;2021-05-23 16:22:57.628403;2021-05-23 17:22:57.628403;2021-05-23 18:22:57.628403;2021-05-23 18:17:00;29163.3518823622;54227.64677083333;25064.29488847113;76.8784534038155;8.903004052450594;-1.0;33173.9249140625;4010.5730317003035;-1;77.39224818365585;0.0030877488685809432;1.0
;;;37;0.0435629429676187;0.0010129429676187032;0.0010370570323813;2021-05-23 15:22:20.193548;2021-05-23 16:22:20.193548;2021-05-23 17:22:20.193548;2021-05-23 18:22:20.193548;2021-05-23 18:11:00;22841.758162792965;50284.2554296875;27442.497266894537;84.97550349587968;9.421669609330257;5.628515860546196;27918.62832224121;5076.8701594482445;-1;85.49622244640776;0.0031154680135304876;1.0
;;;38;0.0456134848482332;0.001013484848233201;0.0010365151517667953;2021-05-23 15:21:55.710816;2021-05-23 16:21:55.710816;2021-05-23 17:21:55.710816;2021-05-23 18:21:55.710816;2021-05-23 18:14:00;20712.407623871524;48438.904355468745;27726.49673159722;85.08962439823323;9.147447961884412;5.114796235697514;25012.86445665149;4300.456832779964;-1;85.57990409230307;0.0030865747274438707;1.0
;;;39;0.04863285926202571;0.00198285926202571;0.002067140737974295;2021-05-23 15:21:22.637095;2021-05-23 16:21:22.637095;2021-05-23 17:21:22.637095;2021-05-23 18:21:22.637095;2021-05-23 17:54:00;15860.42329060058;32009.823193359374;16149.399902758794;68.03800253278953;7.5488006391795315;5.925296649000861;18996.28369700928;3135.8604064086994;-1;68.45549050106904;0.004238887569399704;1.0
;;;40;0.05185680283241534;0.0011568028324153365;0.0011831971675846584;2021-05-23 15:20:50.701822;2021-05-23 16:20:50.701822;2021-05-23 17:20:50.701822;2021-05-23 18:20:50.701822;2021-05-23 18:13:00;12423.534701220704;31676.267885742185;19252.73318452148;83.22897781757273;7.904652355006298;5.1452395371257635;17363.469004565428;4939.934303344724;-1;83.60350637031631;0.004342422739101303;1.0
;;;41;0.05417779618995221;0.0011377961899522102;0.0011622038100477933;2021-05-23 15:20:29.580178;2021-05-23 16:20:29.580178;2021-05-23 17:20:29.580178;2021-05-23 18:20:29.580178;2021-05-23 18:07:00;10479.476676220705;28490.260195312498;18010.78351909179;72.00609097913734;7.496530066574106;4.8626537654412525;15609.962295141602;5130.485618920897;-1;72.39526988094494;0.004019551387323295;1.0
;;;42;0.05772366412486304;0.002383664124863037;0.002486335875136962;2021-05-23 15:19:59.927005;2021-05-23 16:19:59.927005;2021-05-23 17:19:59.927005;2021-05-23 18:19:59.927005;2021-05-23 18:12:00;8920.323348372396;19180.187755533854;10259.864407161458;56.07506224441943;6.237079290024317;4.7997070388033665;11386.469772710503;2466.146424338107;-1;56.420862841555014;0.005499182114158629;1.0
;;;43;0.06145708502687058;0.0012470850268705772;0.0012729149731294173;2021-05-23 15:19:31.665283;2021-05-23 16:19:31.665283;2021-05-23 17:19:31.665283;2021-05-23 18:19:31.665283;2021-05-23 18:06:00;7130.668335422092;23933.771565755203;16803.103230333112;67.48717345542546;6.569060664098637;6.5989286948937576;10302.69082698025;3172.0224915581575;-1;67.80612906670969;0.004035333720041989;1.0
;;;44;0.06557546416152919;0.0028454641615291987;0.002974535838470807;2021-05-23 15:19:03.486919;2021-05-23 16:19:03.486919;2021-05-23 17:19:03.486919;2021-05-23 18:19:03.486919;2021-05-23 18:04:00;5539.154469452582;13975.495579427085;8436.341109974503;52.102614526134836;5.65813858498307;4.775065131700687;8037.844505748831;2498.6900362962488;-1;52.40893981665601;0.0062122831608470135;1.0
;;;45;0.07008775213972838;0.001537752139728385;0.0015722478602716167;2021-05-23 15:18:35.677077;2021-05-23 16:18:35.677077;2021-05-23 17:18:35.677077;2021-05-23 18:18:35.677077;2021-05-23 17:42:00;4212.722868012152;14517.360234375;10304.63736636285;59.98472058551752;5.578600266278577;5.230943783988317;6796.275309722224;2583.5524417100723;-1;60.2435679940484;0.005846257937295286;1.0
;;;46;0.07323274131151995;0.0015727413115199512;0.001607258688480051;2021-05-23 15:18:17.927644;2021-05-23 16:18:17.927644;2021-05-23 17:18:17.927644;2021-05-23 18:18:17.927644;2021-05-23 17:35:00;4393.015570574272;12142.856358235678;7749.8407876614065;56.32083609457067;5.492816972637086;3.7005738910281027;6037.69800664198;1644.6824360677083;-1;56.588051889832585;0.007301834120247599;1.0
;;;47;0.07803193192533427;0.0031919319253342626;0.0033280680746657354;2021-05-23 15:17:53.074382;2021-05-23 16:17:53.074382;2021-05-23 17:17:53.074382;2021-05-23 18:17:53.074382;2021-05-23 18:06:00;3586.5724370117186;11369.752636718747;7783.180199707029;44.84962089751843;5.019818084802216;4.829277139741352;5010.204411783854;1423.6319747721354;-1;45.12966948976725;0.0057983585541892;1.0
