Plot_period;Averaging;Ion_contamination_correction;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
2021-10-09-0300;Mean;True;0;0.03295087252259035;0.0017508725225903535;0.0018491274774096456;2021-10-09 05:16:29.968087165;2021-10-09 06:01:29.968087165;2021-10-09 06:46:29.968087165;2021-10-09 07:31:29.968087165;2021-10-09 07:30:00;178.17981938154114;48765.11908045192;48586.93926107038;2684.8039805664594;54.46920290912871;341.19376301765476;15219.490093394777;15041.310274013236;105.62511924307678;2685.3564582995423;0.05526910110287905;1.0
2021-10-09-0900;Resampled to 5min;;1;0.03489555845662883;0.0018955584566288305;0.00200444154337117;2021-10-09 05:16:04.538548618;2021-10-09 06:01:04.538548618;2021-10-09 06:46:04.538548618;2021-10-09 07:31:04.538548618;2021-10-09 07:30:00;461.1702163404825;84782.12273083672;84320.95251449624;3618.6724846070088;89.16924205769966;413.6420587746809;28414.213936819157;27953.043720478672;137.1255211042553;3619.7709464247882;0.042928487386364456;1.0
;;;2;0.036364818162614256;0.001564818162614258;0.0016351818373857435;2021-10-09 05:15:46.737650684;2021-10-09 06:00:46.737650684;2021-10-09 06:45:46.737650684;2021-10-09 07:30:46.737650684;2021-10-09 07:30:00;177.62447878588782;31952.20605892221;31774.58158013632;1797.7769406016905;44.95252994585646;471.3263320290898;10694.811901077694;10517.187422291805;156.00606284962473;1798.3388607567006;0.056596775514454634;1.0
;;;3;0.03927849284277593;0.0012784928427759315;0.0013215071572240666;2021-10-09 05:15:14.537874250;2021-10-09 06:00:14.537874250;2021-10-09 06:45:14.537874250;2021-10-09 07:30:14.537874250;2021-10-09 07:30:00;268.6774025279455;35009.79799817634;34741.1205956484;1810.5741397030827;53.04553582260249;293.8721339532478;12178.888406371947;11910.211003844002;100.74744462823988;1811.3510273362988;0.05213853198400241;1.0
;;;4;0.041879828079876356;0.0012798280798763592;0.0013201719201236459;2021-10-09 05:14:48.778048374;2021-10-09 05:59:48.778048374;2021-10-09 06:44:48.778048374;2021-10-09 07:29:48.778048374;2021-10-09 07:25:00;134.77176250987728;35332.312992720836;35197.54123021096;1760.2129190871653;36.45651370912519;395.168382871303;9837.895789100652;9703.124026590775;108.93851378165088;1760.5904117406703;0.05002026704721948;1.0
;;;5;0.04452954075667074;0.001329540756670737;0.001370459243329264;2021-10-09 05:14:24.983799970;2021-10-09 05:59:24.983799970;2021-10-09 06:44:24.983799970;2021-10-09 07:29:24.983799970;2021-10-09 07:25:00;175.31309999985515;43953.18611637521;43777.87301637536;1918.424270820709;40.55340923476401;563.1558386737678;13813.061040561313;13637.747940561458;175.43514222848432;1918.852850500666;0.043831568742111075;1.0
;;;6;0.04776222356632907;0.00186222356632907;0.0019377764336709277;2021-10-09 05:13:58.788721451;2021-10-09 05:58:58.788721451;2021-10-09 06:43:58.788721451;2021-10-09 07:28:58.788721451;2021-10-09 07:25:00;92.4550311429525;26653.08393001789;26560.628898874937;1267.9005536239545;25.07571549279639;263.11092218596923;8354.339634642789;8261.884603499837;81.84264330853179;1268.148495006561;0.047745424245593734;1.0
;;;7;0.051468534076656976;0.0017685340766569746;0.0018314659233430244;2021-10-09 05:13:31.977882295;2021-10-09 05:58:31.977882295;2021-10-09 06:43:31.977882295;2021-10-09 07:28:31.977882295;2021-10-09 07:25:00;64.47198817266833;28415.155102171546;28350.68311399888;1295.7420668296618;20.762218369919886;314.727256456102;9799.346848606458;9734.874860433789;108.06901704795114;1295.908397018726;0.04570995315378619;1.0
;;;8;0.05560035971106662;0.002300359711066617;0.0023996402889333857;2021-10-09 05:13:05.454079516;2021-10-09 05:58:05.454079516;2021-10-09 06:43:05.454079516;2021-10-09 07:28:05.454079516;2021-10-09 07:25:00;54.69380032995545;13786.081255569501;13731.387455239546;793.4373620343608;16.828729428032464;272.0755483361156;5046.314355596257;4991.620555266301;98.90463757482055;793.6158098262706;0.05779574805628597;1.0
;;;9;0.06030422870744639;0.0023042287074463846;0.002395771292553618;2021-10-09 05:12:38.805724115;2021-10-09 05:57:38.805724115;2021-10-09 06:42:38.805724115;2021-10-09 07:27:38.805724115;2021-10-09 07:25:00;63.00548964097553;23545.053846472358;23482.048356831383;1021.8649128299784;17.76832684389261;716.1897837990784;8000.579313285025;7937.573823644049;242.0917116879642;1022.0193802036489;0.04352343393017175;1.0
;;;10;0.06495929494691272;0.00225929494691271;0.002340705053087283;2021-10-09 05:12:15.489234760;2021-10-09 05:57:15.489234760;2021-10-09 06:42:15.489234760;2021-10-09 07:27:15.489234760;2021-10-09 07:20:00;52.219992294338105;16493.923451217193;16441.703458922857;847.3017091209604;16.04167449120893;389.73293235351133;6101.723426946181;6049.503434651842;143.3969855228103;847.4535512933924;0.051542928834024324;1.0
