Plot_period;Averaging;Ion_masking;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
2020-11-18-0900;Mean;True;0;0.0043233436134547535;0.00023334361345475358;0.0002466563865452468;2020-11-18 12:34:20.373067;2020-11-18 13:34:20.373067;2020-11-18 14:04:20.373067;2020-11-18 15:04:20.373067;2020-11-18 14:38:00;6561438.325833334;12127674.0;5566235.674166666;123.38115000010004;47.913526294384155;-1.0;9527249.992857143;2965811.6670238096;-1.0;132.35790183177514;2.3778709630650115e-05;0.7
2020-11-18-1700;Resampled to 2min;;1;0.004575183056447031;0.00020518305644703135;0.00021481694355296888;2020-11-18 12:32:33.996253;2020-11-18 13:32:33.996253;2020-11-18 14:02:33.996253;2020-11-18 15:02:33.996253;2020-11-18 14:44:00;5810918.593465277;21251572.84;15440654.246534724;325.3737175045306;56.032318434962846;7.359923358694862;11877169.517849425;6066250.924384148;2.891531742451855;330.1631062852346;2.1382714813352657e-05;1.0
;;;2;0.004760588198951889;0.0002005881989518895;0.00020941180104811028;2020-11-18 12:31:21.160075;2020-11-18 13:31:21.160075;2020-11-18 14:01:21.160075;2020-11-18 15:01:21.160075;2020-11-18 14:44:00;5082275.23475;21377620.74;16295345.50525;339.0967524108679;54.965865261531;9.047844476628054;11079903.897068182;5997628.662318182;3.3301295359302747;343.5227122615712;2.108103274956004e-05;1.0
;;;3;0.005064316340830221;0.00023431634083022086;0.00024568365916977867;2020-11-18 12:29:30.639944;2020-11-18 13:29:30.639944;2020-11-18 13:59:30.639944;2020-11-18 14:59:30.639944;2020-11-18 14:32:00;4282006.077083332;9960130.0;5678123.922916668;80.79264526367187;44.685190726720585;3.8758130831512676;6984426.769528619;2702420.6924452865;-1.0;92.32669060994722;1.626006967500667e-05;0.7
;;;4;0.005356631404156907;0.0001866314041569072;0.00019336859584309293;2020-11-18 12:27:53.319487;2020-11-18 13:27:53.319487;2020-11-18 13:57:53.319487;2020-11-18 14:57:53.319487;2020-11-18 14:44:00;3713831.292097223;18130642.080000002;14416810.78790278;114.56635091145834;52.80637054044903;11.006528317025344;9342461.291664865;5628629.999567642;4.297183086309461;126.1505510523938;8.750239765805027e-06;1.0
;;;5;0.005586770086552695;0.00018677008655269486;0.00019322991344730527;2020-11-18 12:26:42.162898;2020-11-18 13:26:42.162898;2020-11-18 13:56:42.162898;2020-11-18 14:56:42.162898;2020-11-18 14:40:00;3377616.6391875;15457038.84;12079422.2008125;217.8628964955321;50.939078714832945;10.632793997862997;8288095.074827585;4910478.4356400855;4.322400920268986;223.73875705773213;1.8522306227750094e-05;0.9666666666666667
;;;6;0.005836908428269198;0.00018690842826919827;0.00019309157173080186;2020-11-18 12:25:29.672036;2020-11-18 13:25:29.672036;2020-11-18 13:55:29.672036;2020-11-18 14:55:29.672036;2020-11-18 14:44:00;2770206.238145833;14714933.780000001;11944727.54185417;246.67612708397078;54.84357695510386;13.415088360670204;7641380.595741163;4871174.35759533;5.470801589939696;252.69928691307717;2.1155717954019644e-05;1.0
;;;7;0.0062145635405875446;0.00025456354058754453;0.0002654364594124551;2020-11-18 12:23:48.680320;2020-11-18 13:23:48.680320;2020-11-18 13:53:48.680320;2020-11-18 14:53:48.680320;2020-11-18 14:24:00;2332898.8258125004;7799395.5600000005;5466496.734187501;98.16975646972656;48.936518824092516;8.833678865575294;4597524.9717500005;2264626.1459375;-1.0;109.69085631877519;2.0066024302688772e-05;0.7333333333333334
;;;8;0.00659754499795189;0.0001775449979518895;0.00018245500204810972;2020-11-18 12:22:15.304959;2020-11-18 13:22:15.304959;2020-11-18 13:52:15.304959;2020-11-18 14:52:15.304959;2020-11-18 14:32:00;1855665.4120312503;11786368.970454546;9930703.558423296;411.1890178934004;52.53342180054597;20.678928942693336;5831094.934572443;3975429.5225411933;8.278126935285016;414.5312640105849;4.174238628430072e-05;1.0
;;;9;0.006882514075539548;0.00018251407553954765;0.00018748592446045202;2020-11-18 12:21:10.975218;2020-11-18 13:21:10.975218;2020-11-18 13:51:10.975218;2020-11-18 14:51:10.975218;2020-11-18 14:32:00;1631204.8543359372;11906518.106250001;10275313.251914063;428.73530833590553;49.90148721890209;25.074536720220305;5312364.565227274;3681159.7108913367;8.98302290945206;431.62961325717936;4.200646760591715e-05;1.0
;;;10;0.007992058558344027;0.0009420585583440272;0.0010679414416559733;2020-11-18 12:17:34.407589;2020-11-18 13:17:34.407589;2020-11-18 13:47:34.407589;2020-11-18 14:47:34.407589;2020-11-18 14:10:00;1029049.174000355;1831139.240625;802090.0666246451;70.11588088562603;27.196464359747452;-1.0;1186563.9603217095;157514.78632135456;-1.0;75.20561432525042;9.376205672478982e-05;0.43333333333333335
;;;11;0.009427544749297136;0.00036754474929713565;0.0003824552507028633;2020-11-18 12:13:53.559841;2020-11-18 13:13:53.559841;2020-11-18 13:43:53.559841;2020-11-18 14:43:53.559841;2020-11-18 14:16:00;583753.1953606772;4691119.905;4107366.709639323;74.83811533610027;29.449931034364486;36.314090696158374;1508426.9119160657;924673.7165553885;8.17523430000601;80.42413782558238;1.9580462011546224e-05;0.8666666666666667
;;;12;0.010027586948014961;0.0002175869480149622;0.00022241305198503897;2020-11-18 12:12:35.750437;2020-11-18 13:12:35.750437;2020-11-18 13:42:35.750437;2020-11-18 14:42:35.750437;2020-11-18 14:18:00;466013.4144702692;6322628.920833333;5856615.506363064;325.80259073860725;31.195423411381444;61.96089543933245;1839686.364748698;1373672.9502784288;14.532968050842136;327.2926558506985;5.5884265493458356e-05;1.0
;;;13;0.010467688379007087;0.00021768837900708674;0.00022231162099291268;2020-11-18 12:11:43.026137;2020-11-18 13:11:43.026137;2020-11-18 13:41:43.026137;2020-11-18 14:41:43.026137;2020-11-18 14:18:00;405429.12046875;5677821.421875;5272392.30140625;313.6862767413658;30.239091092737297;68.0927347414995;1542841.5720703125;1137412.4516015626;14.68963611412727;315.1404176648492;5.9771807492548515e-05;1.0
;;;14;0.01118838236743811;0.0004983823674381098;0.0005216176325618903;2020-11-18 12:10:23.569207;2020-11-18 13:10:23.569207;2020-11-18 13:40:23.569207;2020-11-18 14:40:23.569207;2020-11-18 14:18:00;308273.3858424479;3323741.0399999996;3015467.6541575515;129.44040883393993;23.520640280887964;49.7048412909829;1050580.2409305405;742306.8550880926;12.235662475268764;131.56002416509526;4.362839839575395e-05;0.9666666666666667
;;;15;0.011957386838268635;0.00024738683826863554;0.0002526131617313649;2020-11-18 12:09:06.921103;2020-11-18 13:09:06.921103;2020-11-18 13:39:06.921103;2020-11-18 14:39:06.921103;2020-11-18 14:14:00;233905.6110199653;3129370.8516666666;2895465.2406467013;259.5001491296243;25.55323802357522;56.31332456726442;874656.0490190971;640750.4379991319;12.461827161704372;260.7552403534524;9.005642226090505e-05;1.0
;;;16;0.012467289200142909;0.0002572892001429083;0.00026271079985709135;2020-11-18 12:08:20.100498;2020-11-18 13:08:20.100498;2020-11-18 13:38:20.100498;2020-11-18 14:38:20.100498;2020-11-18 14:12:00;212131.25056835936;2636357.39125;2424226.1406816407;247.6788442055035;24.60151427605677;53.40353953427414;748847.2452454426;536715.9946770832;11.82337462640989;248.89765842942177;0.00010267097373986614;1.0
;;;17;0.013287780100528456;0.0005577801005284561;0.0005822198994715443;2020-11-18 12:07:10.563847;2020-11-18 13:07:10.563847;2020-11-18 13:37:10.563847;2020-11-18 14:37:10.563847;2020-11-18 14:12:00;157108.39743098957;1703367.9575000003;1546259.5600690106;182.6768398766144;19.031363760789397;46.481651313080384;537646.1565305991;380537.75909960957;11.43923302834073;183.66551291383394;0.00011878051890953989;1.0
;;;18;0.014157030055770879;0.0002870300557708781;0.0002929699442291208;2020-11-18 12:06:03.674985;2020-11-18 13:06:03.674985;2020-11-18 13:36:03.674985;2020-11-18 14:36:03.674985;2020-11-18 14:08:00;123035.53608964644;1314717.2733333334;1191681.737243687;199.67648022696073;20.735597173783376;39.15096140073456;413368.515154293;290332.9790646465;9.538465599893515;200.75024718784596;0.00016845961544411462;1.0
;;;19;0.014766533106995695;0.0003165331069956961;0.00032346689300430387;2020-11-18 12:05:20.385883;2020-11-18 13:05:20.385883;2020-11-18 13:35:20.385883;2020-11-18 14:35:20.385883;2020-11-18 14:06:00;105385.24530513138;1031244.96234375;925859.7170386186;182.05781950487804;19.22718394501676;35.28114898593612;328867.4411932706;223482.19588813925;8.516094289157547;183.07029864324323;0.00019773006134103917;1.0
;;;20;0.01574575180802746;0.0006557518080274605;0.0006842481919725404;2020-11-18 12:04:16.248540;2020-11-18 13:04:16.248540;2020-11-18 13:34:16.248540;2020-11-18 14:34:16.248540;2020-11-18 14:06:00;81265.87768880208;821745.4824218749;740479.6047330728;135.15914754266828;14.504238918060134;35.220664936274524;240222.18759420625;158956.30990540417;7.560703758617381;135.9351614228377;0.0001835771850486543;1.0
;;;21;0.016805704388688978;0.00037570438868897785;0.0003842956113110224;2020-11-18 12:03:13.335184;2020-11-18 13:03:13.335184;2020-11-18 13:33:13.335184;2020-11-18 14:33:13.335184;2020-11-18 14:04:00;60239.58222224688;575885.7305989583;515646.14837671147;141.61780952152742;14.997104142541671;34.09266127658758;177917.9571286473;117678.37490640042;7.780469199456137;142.4096805218587;0.0002761771439002771;1.0
