Plot_period;Averaging;Ion_contamination_correction;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
2021-05-23-0700;Mean;True;0;0.03295087252259035;0.0017508725225903535;0.0018491274774096456;2021-05-23 08:42:03.043651;2021-05-23 09:22:03.043651;2021-05-23 09:42:03.043651;2021-05-23 10:22:03.043651;2021-05-23 10:20:00;3617.827692365073;3691.1742129726817;73.34652060760891;738.9713581712052;258.6399130201755;-1.0;2897.8690099668656;-719.9586823982072;-1.0;782.9260966428949;10.67434542439188;1.0
2021-05-23-1200;Resampled to 5min;;1;0.03489555845662883;0.0018955584566288305;0.00200444154337117;2021-05-23 08:41:27.517090;2021-05-23 09:21:27.517090;2021-05-23 09:41:27.517090;2021-05-23 10:21:27.517090;2021-05-23 10:15:00;4823.375355325565;4645.623251384627;-177.75210394093756;845.9120411239022;305.24207994326;-1.0;4014.2564088985473;-809.1189464270174;-1.0;899.2996767966138;5.059291321217936;1.0
;;;2;0.036364818162614256;0.001564818162614258;0.0016351818373857435;2021-05-23 08:41:02.648188;2021-05-23 09:21:02.648188;2021-05-23 09:41:02.648188;2021-05-23 10:21:02.648188;2021-05-23 10:15:00;1488.9745787817799;1722.1024947895803;233.12791600780042;416.9866568179039;137.3248447634655;-1.0;1438.912136294613;-50.06244248716689;-1.0;439.01706681344666;1.883159573213691;1.0
;;;3;0.03927849284277593;0.0012784928427759315;0.0013215071572240666;2021-05-23 08:40:17.663207;2021-05-23 09:20:17.663207;2021-05-23 09:40:17.663207;2021-05-23 10:20:17.663207;2021-05-23 09:50:00;1834.9230841843746;2150.7447162405065;315.8216320561319;449.0018941095721;146.63726447737838;-1.0;1601.4052023618972;-233.51788182247742;-1.0;472.34011924395327;1.495591407620878;1.0
;;;4;0.041879828079876356;0.0012798280798763592;0.0013201719201236459;2021-05-23 08:39:41.675215;2021-05-23 09:19:41.675215;2021-05-23 09:39:41.675215;2021-05-23 10:19:41.675215;2021-05-23 10:00:00;1861.2222167597931;2104.3665435037065;243.14432674391333;429.55416679279773;142.90595550387556;-1.0;1729.7435090481558;-131.4787077116373;-1.0;452.70177195095044;1.8618644243661466;1.0
;;;5;0.04452954075667074;0.001329540756670737;0.001370459243329264;2021-05-23 08:39:08.433250;2021-05-23 09:19:08.433250;2021-05-23 09:39:08.433250;2021-05-23 10:19:08.433250;2021-05-23 09:45:00;2216.8561370577177;2340.5462916248066;123.69015456708894;443.04717305065196;152.3861180201175;-1.0;1546.9897075269753;-669.8664295307424;-1.0;468.52142588510884;3.787863533075182;1.0
;;;6;0.04776222356632907;0.00186222356632907;0.0019377764336709277;2021-05-23 08:38:31.837184;2021-05-23 09:18:31.837184;2021-05-23 09:38:31.837184;2021-05-23 10:18:31.837184;2021-05-23 09:40:00;1151.7045095747692;1805.8757486354384;654.1712390606692;330.3250790308088;93.24708922079672;-1.0;1091.3535549540466;-60.35095462072263;-1.0;343.23414382147547;0.5246854696857793;1.0
;;;7;0.051468534076656976;0.0017685340766569746;0.0018314659233430244;2021-05-23 08:37:54.380865;2021-05-23 09:17:54.380865;2021-05-23 09:37:54.380865;2021-05-23 10:17:54.380865;2021-05-23 09:45:00;1061.9234707587827;1355.6426634344427;293.71919267566;283.34856852956295;88.62219889635017;-1.0;847.7369093202925;-214.18656143849023;-1.0;296.8843300428244;1.0107760658686662;1.0
;;;8;0.05560035971106662;0.002300359711066617;0.0023996402889333857;2021-05-23 08:37:17.325552;2021-05-23 09:17:17.325552;2021-05-23 09:37:17.325552;2021-05-23 10:17:17.325552;2021-05-23 09:55:00;500.84976442293333;728.9020985160993;228.05233409316594;182.6335540602986;53.53930832225667;-1.0;506.4215553900447;5.571790967111383;-1.0;190.31939629034576;0.8345426370974779;1.0
;;;9;0.06030422870744639;0.0023042287074463846;0.002395771292553618;2021-05-23 08:36:40.096232;2021-05-23 09:16:40.096232;2021-05-23 09:36:40.096232;2021-05-23 10:16:40.096232;2021-05-23 10:10:00;868.9571632752132;796.4347123021474;-72.52245097306582;188.14515769941133;69.45647760825196;-1.0;547.3836206543247;-321.5735426208886;-1.0;200.55623313046632;2.765436501931672;1.0
;;;10;0.06495929494691272;0.00225929494691271;0.002340705053087283;2021-05-23 08:36:07.521725;2021-05-23 09:16:07.521725;2021-05-23 09:36:07.521725;2021-05-23 10:16:07.521725;2021-05-23 10:05:00;472.08194994001224;433.7837060596078;-38.298243880404414;137.63739474359048;50.745776110283046;-1.0;352.16661752322136;-119.91533241679087;-1.0;146.6941928804202;3.830311210574263;1.0
;;;11;0.07014007413740023;0.002840074137400228;0.0029599258625997715;2021-05-23 08:35:35.371415;2021-05-23 09:15:35.371415;2021-05-23 09:35:35.371415;2021-05-23 10:15:35.371415;2021-05-23 10:15:00;439.13727512625286;528.7727084765878;89.63543335033495;136.4338930348149;44.033636191544076;-1.0;306.92822830737396;-132.2090468188789;-1.0;143.3637621049496;1.599409482906392;1.0
;;;12;0.0758965084835923;0.002796508483592308;0.0029034915164076885;2021-05-23 08:35:03.821623;2021-05-23 09:15:03.821623;2021-05-23 09:35:03.821623;2021-05-23 10:15:03.821623;2021-05-23 10:05:00;351.5614619012747;416.70411830111345;65.14265639983876;120.67551991760585;39.19030408081609;-1.0;251.18491228786849;-100.37654961340621;-1.0;126.87971091286154;1.9477208625648799;1.0
;;;13;0.08212965359722393;0.003329653597223939;0.0034703464027760617;2021-05-23 08:34:33.719588;2021-05-23 09:14:33.719588;2021-05-23 09:34:33.719588;2021-05-23 10:14:33.719588;2021-05-23 09:35:00;201.09830114871835;294.3964538574219;93.29815270870353;93.09633463541667;27.294016297854586;-1.0;219.55216527649404;18.453864127775688;-1.0;97.01490013506705;1.0398373099408302;1.0
;;;14;0.08941498755801512;0.003814987558015126;0.003985012441984875;2021-05-23 08:34:02.890839;2021-05-23 09:14:02.890839;2021-05-23 09:34:02.890839;2021-05-23 10:14:02.890839;2021-05-23 09:55:00;184.3813724806376;275.666014185727;91.28464170508943;83.48839641517569;24.170218961857913;-1.0;165.56185766156236;-18.819514819075238;-1.0;86.91669471765292;0.9521502532534672;1.0
