;Plot_period;Averaging;Ion_masking;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan;Ion_contamination_correction
0;;;;0.0100275869480149;0.0002175869480149;0.000222413051985;2021-10-09 05:28:57.910297145;2021-10-09 06:13:57.910297145;2021-10-09 06:58:57.910297145;2021-10-09 07:43:57.910297145;2021-10-09 07:25:00;15264.054138454863;5726778.993333333;5711514.939194879;450.7595086368464;16.97408024605407;517.3228343065757;1902673.579258681;1887409.5251202264;170.95290048739;451.0789886779595;7.897711788906669e-05;1.0;
1;;;;0.010467688379007;0.000217688379007;0.0002223116209929;2021-10-09 05:28:22.057773435;2021-10-09 06:13:22.057773435;2021-10-09 06:58:22.057773435;2021-10-09 07:43:22.057773435;2021-10-09 07:26:00;18941.10840429688;4663517.906250001;4644576.7978457045;430.2395539609341;16.443919474733658;359.4954528310326;1754521.152109375;1735580.043705078;134.33584175541233;430.5536857120085;9.270030499048102e-05;1.0;
2;;;;0.0111883823674381;0.0004983823674381;0.0005216176325618;2021-10-09 05:27:28.027061060;2021-10-09 06:12:28.027061060;2021-10-09 06:57:28.027061060;2021-10-09 07:42:28.027061060;2021-10-09 07:25:00;9421.795852083338;3412949.622;3403527.8261479167;297.367895443186;13.11917892653666;687.2131251017055;1419328.555080903;1409906.7592288195;284.6770996458269;297.657148572004;8.745547672189588e-05;1.0;
3;;;;0.0119573868382686;0.0002473868382686;0.0002526131617313;2021-10-09 05:26:35.906350226;2021-10-09 06:11:35.906350226;2021-10-09 06:56:35.906350226;2021-10-09 07:41:35.906350226;2021-10-09 07:24:00;8233.364997337963;2732290.603333333;2724057.2383359955;355.1614976682328;12.37843879165855;353.3749813875032;1172974.4426545138;1164741.0776571757;151.09460654717628;355.37714497820616;0.0001304587656885;1.0;
4;;;;0.0124672892001429;0.0002572892001429;0.000262710799857;2021-10-09 05:26:04.068338465;2021-10-09 06:11:04.068338465;2021-10-09 06:56:04.068338465;2021-10-09 07:41:04.068338465;2021-10-09 07:21:00;7488.146220920138;2569956.125;2562467.97877908;361.7284297717219;11.38939735623635;403.90832603202057;1116473.3512109376;1108985.2049900177;174.80349469780154;361.9076888893821;0.0001412340337075;1.0;
5;;;;0.0132877801005284;0.0005577801005284;0.0005822198994715;2021-10-09 05:25:16.783415682;2021-10-09 06:10:16.783415682;2021-10-09 06:55:16.783415682;2021-10-09 07:40:16.783415682;2021-10-09 07:20:00;6957.099012695317;1962403.0525;1955445.953487305;279.5195008802902;10.08383200502793;403.4083724786988;930751.902151042;923794.8031383464;190.5788075470529;279.7013318528751;0.0001430371068829;1.0;
6;;;;0.0141570300557708;0.0002870300557708;0.0002929699442291;2021-10-09 05:24:31.298989503;2021-10-09 06:09:31.298989503;2021-10-09 06:54:31.298989503;2021-10-09 07:39:31.298989503;2021-10-09 07:20:00;5547.44355925926;1976338.586666667;1970791.1431074075;315.0950164442387;9.557234033053128;403.3567183877607;828692.7013333334;823145.2577740741;168.4710077439712;315.2399246769952;0.0001599560287144;1.0;
7;;;;0.0147665331069956;0.0003165331069956;0.0003234668930043;2021-10-09 05:24:01.862400516;2021-10-09 06:09:01.862400516;2021-10-09 06:54:01.862400516;2021-10-09 07:39:01.862400516;2021-10-09 07:17:00;5447.92831497396;1575198.37125;1569750.4429350258;284.62484448239087;9.199510807114422;312.05242876892265;764053.0460572917;758605.1177423177;150.80395137548825;284.7734768122119;0.0001814132164089;1.0;
8;;;;0.0157457518080274;0.0006557518080274;0.0006842481919725;2021-10-09 05:23:18.249007265;2021-10-09 06:08:18.249007265;2021-10-09 06:53:18.249007265;2021-10-09 07:38:18.249007265;2021-10-09 07:19:00;5471.460145055699;1349678.4052083332;1344206.9450632774;220.16973957242607;8.192387434050081;310.864916361806;670106.3533213974;664634.8931763418;153.70525441577396;220.32210382814412;0.0001639048991952;1.0;
9;;;;0.0168057043886889;0.0003757043886889;0.000384295611311;2021-10-09 05:22:35.467925256;2021-10-09 06:07:35.467925256;2021-10-09 06:52:35.467925256;2021-10-09 07:37:35.467925256;2021-10-09 07:16:00;2898.850928041811;1302514.808854167;1299615.9579261248;256.0864698455068;7.426993587312554;361.4976192126121;603583.4278274014;600684.5768993596;167.0847784859203;256.19414566238555;0.0001971306554831;1.0;
10;;;;0.0179386956047534;0.0007486956047534;0.0007813043952465;2021-10-09 05:21:54.064728623;2021-10-09 06:06:54.064728623;2021-10-09 06:51:54.064728623;2021-10-09 07:36:54.064728623;2021-10-09 07:16:00;3168.869997992622;1161520.8197916665;1158351.9497936738;205.513988207062;6.89641167020569;396.9329607573079;540286.1452188585;537117.2752208658;184.05420767435257;205.6296667377968;0.0001775191614037;1.0;
11;;;;0.0191060199937087;0.0003860199937087;0.0003939800062912;2021-10-09 05:21:15.383786078;2021-10-09 06:06:15.383786078;2021-10-09 06:51:15.383786078;2021-10-09 07:36:15.383786078;2021-10-09 07:15:00;3414.765477430556;1049414.53125;1045999.7657725696;239.03490239868756;6.551839425452109;265.80868412624966;495579.3087912326;492164.5433138021;125.06848845727438;239.1246770298017;0.0002286087290403;1.0;
12;;;;0.0199449241663135;0.0004449241663135;0.0004550758336864;2021-10-09 05:20:49.745744565;2021-10-09 06:05:49.745744565;2021-10-09 06:50:49.745744565;2021-10-09 07:35:49.745744565;2021-10-09 07:11:00;2762.385500737847;1089142.0404166663;1086379.6549159286;225.3644083657285;6.597096670560329;351.9560109096992;476869.22727194737;474106.8417712095;153.59708921252206;225.460946158122;0.0002075342124991;1.0;
13;;;;0.0213384160611794;0.0009384160611794;0.0009815839388205;2021-10-09 05:20:10.611861365;2021-10-09 06:05:10.611861365;2021-10-09 06:50:10.611861365;2021-10-09 07:35:10.611861365;2021-10-09 07:08:00;2393.083134743924;1048345.5291666668;1045952.4460319228;189.2104817435662;6.417767637185157;553.2463295498096;437230.3916778213;434837.3085430774;230.00294689825057;189.31929152380985;0.0001810018153712;1.0;
14;;;;0.0228243028371076;0.0005043028371076;0.0005156971628923;2021-10-09 05:19:32.975095556;2021-10-09 06:04:32.975095556;2021-10-09 06:49:32.975095556;2021-10-09 07:34:32.975095556;2021-10-09 07:08:00;2059.0924710648146;1047048.4679166664;1044989.3754456018;220.01094730698847;5.337782625016518;471.8074701358615;402676.1093050636;400617.0168339988;180.87657697498204;220.0756889305822;0.0002106008865752;1.0;
15;;;;0.0238249616998642;0.0004849616998642;0.0004950383001357;2021-10-09 05:19:09.679877241;2021-10-09 06:04:09.679877241;2021-10-09 06:49:09.679877241;2021-10-09 07:34:09.679877241;2021-10-09 07:08:00;1656.8789994791669;1021345.5403125;1019688.661313021;218.31872427347207;5.489343614062234;374.83593613982777;396998.2668302083;395341.38783072913;145.32686772404907;218.3877246131512;0.0002141709846336;1.0;
16;;;;0.0254057631257161;0.0010857631257161;0.0011342368742838;2021-10-09 05:18:35.785572845;2021-10-09 06:03:35.785572845;2021-10-09 06:48:35.785572845;2021-10-09 07:33:35.785572845;2021-10-09 07:08:00;1788.4227727539055;983794.865625;982006.442852246;179.34514378390455;5.284283997929832;676.2265230462517;372997.9668879395;371209.5441151856;255.62127536505903;179.42297583152546;0.0001827105892608;1.0;
17;;;;0.0270893152368235;0.0005493152368235;0.0005606847631764;2021-10-09 05:18:03.078845338;2021-10-09 06:03:03.078845338;2021-10-09 06:48:03.078845338;2021-10-09 07:33:03.078845338;2021-10-09 07:08:00;2277.598438773148;989717.61875;987440.0203112268;208.6871377159196;5.685005159249488;461.94693918049205;348952.14000445604;346674.5415656829;162.18224912293107;208.7645581312208;0.0002114199888975;1.0;
18;;;;0.028233836083678;0.000583836083678;0.0005961639163219;2021-10-09 05:17:42.576402330;2021-10-09 06:02:42.576402330;2021-10-09 06:47:42.576402330;2021-10-09 07:32:42.576402330;2021-10-09 07:08:00;1820.1429216218169;1047146.6270833332;1045326.4841617114;213.69631616683728;5.226339805250191;435.8684682481185;339739.469870978;337919.3269493562;140.90179638657813;213.76021653019728;0.0002044913429143;1.0;
19;;;;0.0300636075679549;0.0012336075679549;0.001286392432045;2021-10-09 05:17:12.328225731;2021-10-09 06:02:12.328225731;2021-10-09 06:47:12.328225731;2021-10-09 07:32:12.328225731;2021-10-09 07:04:00;1635.2771872395826;897796.0509375;896160.7737502604;166.27542400316227;4.969782240053985;586.7340854229884;320861.5792890625;319226.30210182286;209.0037389416825;166.34967797667943;0.0001856248151551;1.0;
20;;;;0.0320521372142326;0.0007021372142326;0.0007178627857673;2021-10-09 05:16:42.520025682;2021-10-09 06:01:42.520025682;2021-10-09 06:46:42.520025682;2021-10-09 07:31:42.520025682;2021-10-09 07:04:00;1506.508128125;875712.5812499999;874206.073121875;198.7977669750554;4.750749174907764;498.4378261130792;296810.74657812493;295304.23844999995;168.370830609039;198.85452414262875;0.0002274687058996;1.0;
21;;;;0.0342897594042303;0.0015197594042302;0.0015902405957697;2021-10-09 05:16:12.220366997;2021-10-09 06:01:12.220366997;2021-10-09 06:46:12.220366997;2021-10-09 07:31:12.220366997;2021-10-09 07:02:00;1346.648190986689;864164.4024999999;862817.7543090131;160.7174493860807;4.7030405800140604;923.0024563910137;272276.505843316;270929.85765232926;289.82820864996575;160.78624669997328;0.0001863501833347;1.0;
22;;;;0.0366321170559387;0.0007521170559387;0.0007678829440612;2021-10-09 05:15:43.618727328;2021-10-09 06:00:43.618727328;2021-10-09 06:45:43.618727328;2021-10-09 07:30:43.618727328;2021-10-09 07:00:00;1570.1091888997396;808097.9521875;806527.8429986002;184.38183765161787;4.870852191747989;515.5040173453119;254036.7454895834;252466.6363006837;161.3677275849311;184.4461635731723;0.000228691625682;1.0;
23;;;;0.0381524311151989;0.0007524311151989;0.000767568884801;2021-10-09 05:15:26.528674527;2021-10-09 06:00:26.528674527;2021-10-09 06:45:26.528674527;2021-10-09 07:30:26.528674527;2021-10-09 07:02:00;1204.8290407714842;815563.1812499999;814358.3522092284;185.7436584846506;4.298693290466447;608.4762532631489;229861.26593351227;228656.4368927408;170.84863393069267;185.79339447695125;0.0002281469748212;1.0;
24;;;;0.0406945450889919;0.0017745450889919;0.001855454911008;2021-10-09 05:15:00.197172369;2021-10-09 06:00:00.197172369;2021-10-09 06:45:00.197172369;2021-10-09 07:30:00.197172369;2021-10-09 07:00:00;787.5628696289064;761172.4491666667;760384.8862970378;147.0959077340433;4.000385849888111;983.9440104664092;203613.62200779087;202826.05913816197;262.4585123296888;147.15029445791183;0.0001935208038846;1.0;
25;;;;0.0435629429676187;0.0010129429676187;0.0010370570323813;2021-10-09 05:14:33.401697778;2021-10-09 05:59:33.401697778;2021-10-09 06:44:33.401697778;2021-10-09 07:29:33.401697778;2021-10-09 07:00:00;1083.64519453125;615088.89609375;614005.2508992187;165.96055431127309;3.618923307709273;537.6203739017909;176388.59985787753;175304.9546633463;153.49626918486123;166.00000660606042;0.0002703560048761;1.0;
26;;;;0.0456134848482332;0.0010134848482332;0.0010365151517667;2021-10-09 05:14:15.877215459;2021-10-09 05:59:15.877215459;2021-10-09 06:44:15.877215459;2021-10-09 07:29:15.877215459;2021-10-09 06:58:00;950.7004947916666;565910.1955208333;564959.4950260416;159.05926589198472;4.13730132869636;595.2762640857333;159311.94221842452;158361.24172363285;166.85919818884824;159.11306460621492;0.0002816362341142;1.0;
27;;;;0.0486328592620257;0.0019828592620257;0.0020671407379742;2021-10-09 05:13:52.203394464;2021-10-09 05:58:52.203394464;2021-10-09 06:43:52.203394464;2021-10-09 07:28:52.203394464;2021-10-09 06:58:00;1058.2274427164714;507914.2940625;506856.06661978347;129.28397534688875;3.74154536275638;531.355756394121;132708.21454170733;131649.98709899085;138.01349748218672;129.33810514769613;0.0002551771867115;1.0;
