Plot_period;Averaging;Ion_contamination_correction;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
2021-05-07-1500;Mean;True;0;0.03295087252259035;0.0017508725225903535;0.0018491274774096456;2021-05-07 16:21:19.368588518;2021-05-07 17:51:19.368588518;2021-05-07 19:21:19.368588518;2021-05-07 23:21:19.368588518;2021-05-07 21:42:00;475.12766608312756;11451.39720755195;10976.269541468822;2057.1992916911195;62.53204620866934;28.095551088081724;5533.750820469639;5058.6231543865115;12.948370549070946;2058.149455831011;0.18750901187832833;1.0
2021-05-08-0100;Resampled to 2min;;1;0.03489555845662883;0.0018955584566288305;0.00200444154337117;2021-05-07 16:20:44.963918719;2021-05-07 17:50:44.963918719;2021-05-07 19:20:44.963918719;2021-05-07 23:20:44.963918719;2021-05-07 21:34:00;599.6264218190003;15058.0078125;14458.381390681;2411.2109375;71.7865354248133;34.75760780059295;7047.463849506214;6447.837427687214;15.500449076408026;2412.279314629201;0.16684297152266372;1.0
;;;2;0.036364818162614256;0.001564818162614258;0.0016351818373857435;2021-05-07 16:20:20.880350925;2021-05-07 17:50:20.880350925;2021-05-07 19:20:20.880350925;2021-05-07 23:20:20.880350925;2021-05-07 22:02:00;504.7427906487991;10871.723243321838;10366.980452673039;1657.9283858845465;53.302314526780066;28.045748267604576;5320.103362955358;4815.360572306558;13.026974541447741;1658.7849979595455;0.1600065713958052;1.0
;;;3;0.03927849284277593;0.0012784928427759315;0.0013215071572240666;2021-05-07 16:19:37.315947515;2021-05-07 17:49:37.315947515;2021-05-07 19:19:37.315947515;2021-05-07 23:19:37.315947515;2021-05-07 22:12:00;378.8991556359617;10298.434084205797;9919.534928569836;1552.552474323849;44.44009744388389;45.29377907057873;4774.93457656554;4396.035420929578;20.072821818344092;1553.1883684183088;0.1565787488630016;1.0
;;;4;0.041879828079876356;0.0012798280798763592;0.0013201719201236459;2021-05-07 16:19:02.464418389;2021-05-07 17:49:02.464418389;2021-05-07 19:19:02.464418389;2021-05-07 23:19:02.464418389;2021-05-07 22:42:00;325.68006466816064;9641.728616842742;9316.048552174581;1454.0516062270272;39.87338348735648;34.399931444074056;4762.518919397221;4436.838854729061;16.383228530454264;1454.5982126629083;0.1561389686320786;1.0
;;;5;0.04452954075667074;0.001329540756670737;0.001370459243329264;2021-05-07 16:18:30.272199959;2021-05-07 17:48:30.272199959;2021-05-07 19:18:30.272199959;2021-05-07 23:18:30.272199959;2021-05-07 21:24:00;269.14004398361345;9209.953125;8940.813081016386;1388.452734375;35.425218251711726;38.85306385315948;4120.342593333719;3851.202549350106;16.73572830630526;1388.9045833611451;0.1553443261564367;1.0
;;;6;0.04776222356632907;0.00186222356632907;0.0019377764336709277;2021-05-07 16:17:54.831799610;2021-05-07 17:47:54.831799610;2021-05-07 19:17:54.831799610;2021-05-07 23:17:54.831799610;2021-05-07 22:14:00;180.37462000594044;7535.426376150342;7355.051756144401;1066.1030169625894;24.621103524128902;36.79319323864226;3301.8352914383718;3121.4606714324314;15.614914684304045;1066.3872849558368;0.14498705383887722;1.0
;;;7;0.051468534076656976;0.0017685340766569746;0.0018314659233430244;2021-05-07 16:17:18.558311340;2021-05-07 17:47:18.558311340;2021-05-07 19:17:18.558311340;2021-05-07 23:17:18.558311340;2021-05-07 22:10:00;262.08974142174696;8270.439310586717;8008.34956916497;1105.2990321115458;29.357802865591957;41.890764071201815;4161.574962472884;3899.485221051137;20.39776285779995;1105.688849078173;0.13806700613263354;1.0
;;;8;0.05560035971106662;0.002300359711066617;0.0023996402889333857;2021-05-07 16:16:42.673166405;2021-05-07 17:46:42.673166405;2021-05-07 19:16:42.673166405;2021-05-07 23:16:42.673166405;2021-05-07 21:18:00;118.78279455086157;4679.8525390625;4561.069744511638;730.8701822916667;17.38989572823736;39.94347416471862;2168.6314934920147;2049.848698941153;17.951507680026687;731.0770355007007;0.16028630923269918;1.0
;;;9;0.06030422870744639;0.0023042287074463846;0.002395771292553618;2021-05-07 16:16:06.619509096;2021-05-07 17:46:06.619509096;2021-05-07 19:16:06.619509096;2021-05-07 23:16:06.619509096;2021-05-07 21:48:00;100.60181424000416;6428.756618882304;6328.1548046422995;844.3067061078855;15.77532352840607;65.29959313950256;2656.0293140314816;2555.427499791477;26.369199424683167;844.4540690950415;0.13344396513112394;1.0
;;;10;0.06495929494691272;0.00225929494691271;0.002340705053087283;2021-05-07 16:15:35.073670558;2021-05-07 17:45:35.073670558;2021-05-07 19:15:35.073670558;2021-05-07 23:15:35.073670558;2021-05-07 22:12:00;93.93032322430558;4243.474848274603;4149.544525050297;679.5013021501165;15.10045455215356;41.46257804486676;2079.1518771014207;1985.2215538771152;19.83649123827243;679.6690689971007;0.16379365612153837;1.0
;;;11;0.07014007413740023;0.002840074137400228;0.0029599258625997715;2021-05-07 16:15:03.938633431;2021-05-07 17:45:03.938633431;2021-05-07 19:15:03.938633431;2021-05-07 23:15:03.938633431;2021-05-07 21:20:00;75.96573565614855;3962.879058641852;3886.913322985704;590.7522135852003;12.221847897756529;41.734174097742;1912.3355554160564;1836.3698197599078;19.717285001567546;590.8786266415887;0.15201744354507746;1.0
;;;12;0.0758965084835923;0.002796508483592308;0.0029034915164076885;2021-05-07 16:14:33.385150604;2021-05-07 17:44:33.385150604;2021-05-07 19:14:33.385150604;2021-05-07 23:14:33.385150604;2021-05-07 21:34:00;80.9409243220048;3570.5205078125;3489.579583490495;557.6216145833333;12.542267850618545;43.84405730610274;1708.9579236647076;1628.0169993427028;20.454862514725423;557.7626498192221;0.15983663260125827;1.0
;;;13;0.08212965359722393;0.003329653597223939;0.0034703464027760617;2021-05-07 16:14:04.233705891;2021-05-07 17:44:04.233705891;2021-05-07 19:14:04.233705891;2021-05-07 23:14:04.233705891;2021-05-07 22:16:00;48.73423858349284;3017.563720703125;2968.8294821196323;471.26429036458336;8.95886652363441;54.46947426476528;1404.3123046641192;1355.5780660806263;24.870955044390655;471.3494379568333;0.15876608636354136;1.0
;;;14;0.08941498755801512;0.003814987558015126;0.003985012441984875;2021-05-07 16:13:34.378496971;2021-05-07 17:43:34.378496971;2021-05-07 19:13:34.378496971;2021-05-07 23:13:34.378496971;2021-05-07 21:48:00;41.62713795840074;2829.5575846365186;2787.9304466781177;422.12794982565083;7.659943937064013;68.90112461432861;1311.7111979224005;1270.0840599639998;31.388953835101006;422.1974428690043;0.15143758100997898;1.0
;;;15;0.09717376189074908;0.003773761890749086;0.003926238109250912;2021-05-07 16:13:06.634160128;2021-05-07 17:43:06.634160128;2021-05-07 19:13:06.634160128;2021-05-07 23:13:06.634160128;2021-05-07 22:16:00;29.004745135631683;2136.55859375;2107.5538486143682;366.416796875;6.400362079824818;37.4762088863374;980.000880867168;950.9961357315364;16.91047175672708;366.47269157044684;0.1738853276804234;1.0
