;Plot_period;Averaging;Ion_contamination_correction;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan;Unnamed: 2
0;2021-10-28-1200;Mean;True;0.0329508725225903;0.0017508725225903;0.0018491274774096;2021-10-28 12:45:24.668337842;2021-10-28 14:45:24.668337842;2021-10-28 15:45:24.668337842;2021-10-28 17:45:24.668337842;2021-10-28 17:24:00;274.85731276259395;312340.56154595286;312065.7042331903;10746.879998094291;41.3117996451009;923.4010074510448;139402.69910345718;139127.8417906946;411.6786546272239;10746.959400603924;0.0344381303514637;1.0;
1;2021-10-28-2000;Resampled to 2min;;0.0348955584566288;0.0018955584566288;0.0020044415433711;2021-10-28 12:44:54.751233669;2021-10-28 14:44:54.751233669;2021-10-28 15:44:54.751233669;2021-10-28 17:44:54.751233669;2021-10-28 17:14:00;210.2783271227385;414394.782947258;414184.5046201353;12653.383484245483;36.96867545976936;1322.057149304159;195846.86244559285;195636.5841184701;624.4626291282414;12653.4374887752;0.0305502435451566;1.0;
2;;;;0.0363648181626142;0.0015648181626142;0.0016351818373857;2021-10-28 12:44:33.809000804;2021-10-28 14:44:33.809000804;2021-10-28 15:44:33.809000804;2021-10-28 17:44:33.809000804;2021-10-28 17:14:00;217.1484147092484;330693.6144530813;330476.466038372;9147.535989660226;30.388934679105567;1230.4666566214316;149998.22083445542;149781.07241974617;557.6815124381602;9147.586466903716;0.027679993606085;1.0;
3;;;;0.0392784928427759;0.0012784928427759;0.001321507157224;2021-10-28 12:43:55.926910883;2021-10-28 14:43:55.926910883;2021-10-28 15:43:55.926910883;2021-10-28 17:43:55.926910883;2021-10-28 17:14:00;138.69117613641808;274084.8836417907;273946.1924656543;8012.840056944705;23.407982736935253;1689.5505513029289;128301.17855735986;128162.48738122344;790.4362504999913;8012.874247848485;0.0292498106132761;1.0;
4;;;;0.0418798280798763;0.0012798280798763;0.0013201719201236;2021-10-28 12:43:25.621233382;2021-10-28 14:43:25.621233382;2021-10-28 15:43:25.621233382;2021-10-28 17:43:25.621233382;2021-10-28 17:14:00;104.37518491488431;263721.3273645774;263616.9521796625;7606.204444907654;19.67664611246981;1664.395329883831;121802.50364960937;121698.12846469448;768.3640790073083;7606.229895824553;0.028853341308038;1.0;
5;;;;0.0445295407566707;0.0013295407566707;0.0013704592433292;2021-10-28 12:42:57.627999965;2021-10-28 14:42:57.627999965;2021-10-28 15:42:57.627999965;2021-10-28 17:42:57.627999965;2021-10-28 17:14:00;103.18439005051351;232153.4278363804;232050.2434463299;6973.787457680726;19.10999686743944;1641.6542249349018;108910.38944318992;108807.2050531394;769.7635013262021;6973.813640819869;0.0300530330726966;1.0;
6;;;;0.047762223566329;0.001862223566329;0.0019377764336709;2021-10-28 12:42:26.810260530;2021-10-28 14:42:26.810260530;2021-10-28 15:42:26.810260530;2021-10-28 17:42:26.810260530;2021-10-28 17:18:00;71.55048783220118;188186.08311128896;188114.5326234568;5328.406614664765;13.534327762354645;1726.983926085334;92369.845553258;92298.2950654258;847.3437419220195;5328.423803455502;0.0283254235020813;1.0;
7;;;;0.0514685340766569;0.0017685340766569;0.001831465923343;2021-10-28 12:41:55.268096817;2021-10-28 14:41:55.268096817;2021-10-28 15:41:55.268096817;2021-10-28 17:41:55.268096817;2021-10-28 17:14:00;62.82256492718337;183741.60529541387;183678.78273048668;5211.6258009466665;12.554326660607591;1731.2106633485537;86549.37687241007;86486.55430748289;815.1537310277308;5211.640922033183;0.0283736686652603;1.0;
8;;;;0.0556003597110666;0.0023003597110666;0.0023996402889333;2021-10-28 12:41:24.063622961;2021-10-28 14:41:24.063622961;2021-10-28 15:41:24.063622961;2021-10-28 17:41:24.063622961;2021-10-28 17:04:00;44.56724881202173;146220.08129636262;146175.5140475506;4086.9154211907207;9.32211929798152;1726.5111583212815;72282.70079023247;72238.13354142045;853.220489274244;4086.92605290024;0.0279590332179079;1.0;
9;;;;0.0603042287074463;0.0023042287074463;0.0023957712925536;2021-10-28 12:40:52.712616605;2021-10-28 14:40:52.712616605;2021-10-28 15:40:52.712616605;2021-10-28 17:40:52.712616605;2021-10-28 17:14:00;30.364945940185898;135129.55538886535;135099.19044292517;3872.3044119434935;7.621012611024473;2194.6871804742213;66775.87818918272;66745.51324324253;1084.2812735506502;3872.311911325102;0.0286627321646388;1.0;
