Plot_period;Averaging;Ion_masking;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
;;;15;0.011957386838268635;0.00024738683826863554;0.0002526131617313649;2021-08-26 17:01:38.560295062;2021-08-26 18:01:38.560295062;2021-08-26 18:31:38.560295062;2021-08-26 19:31:38.560295062;2021-08-26 19:02:00;12004.681037977432;3904622.9000000004;3892618.218962023;388.20200878089923;11.174295819779685;457.845188381918;1159568.72512691;1147564.0440889327;134.97513662830107;388.36280010911617;9.976904444861642e-05;1.0
;;;16;0.012467289200142909;0.0002572892001429083;0.00026271079985709135;2021-08-26 17:01:09.063313578;2021-08-26 18:01:09.063313578;2021-08-26 18:31:09.063313578;2021-08-26 19:31:09.063313578;2021-08-26 19:02:00;10430.67466861979;3747074.7600000002;3736644.0853313804;379.35990962701914;10.671114659361981;543.0892919314706;1109191.22025651;1098760.54558789;159.69545749569127;379.5099652450425;0.00010156438680763091;1.0
;;;17;0.013287780100528456;0.0005577801005284561;0.0005822198994715443;2021-08-26 17:00:25.255223352;2021-08-26 18:00:25.255223352;2021-08-26 18:30:25.255223352;2021-08-26 19:30:25.255223352;2021-08-26 19:02:00;7468.9331646158835;2946988.44;2939519.506835384;118.73341186523437;8.806808270100255;571.8290253938751;970404.2270871092;962935.2939224934;187.32120993266133;119.05957737647856;4.050307443091447e-05;1.0
;;;18;0.014157030055770879;0.0002870300557708781;0.0002929699442291208;2021-08-26 16:59:43.115240275;2021-08-26 17:59:43.115240275;2021-08-26 18:29:43.115240275;2021-08-26 19:29:43.115240275;2021-08-26 19:11:00;7155.797034722225;2871121.0666666664;2863965.269631944;337.8820047315939;8.579246806455043;537.1625550625473;955097.7136527781;947941.9166180559;177.79506873939206;337.9909060865498;0.00011801501563948291;1.0
;;;19;0.014766533106995695;0.0003165331069956961;0.00032346689300430387;2021-08-26 16:59:15.843106360;2021-08-26 17:59:15.843106360;2021-08-26 18:29:15.843106360;2021-08-26 19:29:15.843106360;2021-08-26 19:12:00;6226.503592285155;2723544.31125;2717317.8076577145;325.2490871922166;8.062643415249312;493.67824538322964;918210.9342540037;911984.4306617185;165.68797079131107;325.349004821302;0.0001197316721306691;1.0
;;;20;0.01574575180802746;0.0006557518080274605;0.0006842481919725404;2021-08-26 16:58:35.436580260;2021-08-26 17:58:35.436580260;2021-08-26 18:28:35.436580260;2021-08-26 19:28:35.436580260;2021-08-26 19:12:00;5094.137578735349;2261359.2812499995;2256265.1436712644;248.91517117669625;7.021855527589565;622.5757132390098;804620.5765131835;799526.4389344482;220.61491503747826;249.01419416767055;0.00011036566108648429;1.0
;;;21;0.016805704388688978;0.00037570438868897785;0.0003842956113110224;2021-08-26 16:57:55.801166046;2021-08-26 17:57:55.801166046;2021-08-26 18:27:55.801166046;2021-08-26 19:27:55.801166046;2021-08-26 19:01:00;3889.5925487196173;2086975.796875;2083086.2043262804;277.57710694520347;6.203432152739269;598.8811177032302;756496.9604279242;752607.3678792046;216.37239050937814;277.64641699568637;0.0001332860908103819;1.0
;;;22;0.01793869560475343;0.0007486956047534285;0.0007813043952465716;2021-08-26 16:57:17.442322107;2021-08-26 17:57:17.442322107;2021-08-26 18:27:17.442322107;2021-08-26 19:27:17.442322107;2021-08-26 19:02:00;3030.809248643664;1799477.2487499998;1796446.439501356;203.2791876633532;5.6522664019862106;698.6672037823739;670872.181458876;667841.3722102323;259.7343588054991;203.35775434576325;0.00011320000968256517;1.0
;;;23;0.01910601999370879;0.0003860199937087902;0.00039398000629120924;2021-08-26 16:56:41.605566513;2021-08-26 17:56:41.605566513;2021-08-26 18:26:41.605566513;2021-08-26 19:26:41.605566513;2021-08-26 19:02:00;3521.455580674913;1705637.5458333332;1702116.0902526584;268.08383025506345;6.084898368990617;469.5960737863313;607715.5156947159;604194.060114041;166.69083857403666;268.1528780982718;0.0001575408866844492;1.0
;;;24;0.019944924166313594;0.00044492416631359416;0.00045507583368640733;2021-08-26 16:56:17.852675112;2021-08-26 17:56:17.852675112;2021-08-26 18:26:17.852675112;2021-08-26 19:26:17.852675112;2021-08-26 19:02:00;3244.9728257486972;1639016.49;1635771.5171742514;252.06060517897677;5.787413184826758;542.3249166201567;598780.3472084199;595535.3743826712;197.44424503390533;252.12703709551644;0.0001541334070488394;1.0
;;;25;0.021338416061179425;0.0009384160611794236;0.0009815839388205745;2021-08-26 16:55:41.596283324;2021-08-26 17:55:41.596283324;2021-08-26 18:25:41.596283324;2021-08-26 19:25:41.596283324;2021-08-26 19:02:00;2863.600867437065;1298646.1120833333;1295782.5112158963;197.40721434313627;5.632627778462214;567.2136643174236;519925.67385589186;517062.0729884548;226.3378850700348;197.4875559887449;0.00015240794985219597;1.0
;;;26;0.02282430283710764;0.0005043028371076418;0.0005156971628923583;2021-08-26 16:55:06.726926765;2021-08-26 17:55:06.726926765;2021-08-26 18:25:06.726926765;2021-08-26 19:25:06.726926765;2021-08-26 19:00:00;1930.3991916232635;1095694.5179166666;1093764.1187250433;220.46869891283598;5.233206668785414;468.3194671896592;449485.70929434674;447555.3101027235;191.63077374446246;220.53079978170157;0.00020162555710710774;1.0
;;;27;0.023824961699864283;0.0004849616998642836;0.0004950383001357181;2021-08-26 16:54:45.144592150;2021-08-26 17:54:45.144592150;2021-08-26 18:24:45.144592150;2021-08-26 19:24:45.144592150;2021-08-26 19:00:00;2130.900163183594;1040128.5009374999;1037997.6007743163;219.21644618350618;5.165462822515169;416.3196435943651;425824.4311756346;423693.53101245104;169.9348242161238;219.27729541267342;0.00021125029118477623;1.0
;;;28;0.025405763125716182;0.0010857631257161805;0.0011342368742838192;2021-08-26 16:54:13.742516018;2021-08-26 17:54:13.742516018;2021-08-26 18:24:13.742516018;2021-08-26 19:24:13.742516018;2021-08-26 19:00:00;1827.1870685668944;876204.56625;874377.3791814331;177.1524945327648;4.803842617033572;519.2064246812697;381769.21795485844;379942.0308862915;225.61007196605306;177.2176154423439;0.00020267863700711234;1.0
;;;29;0.027089315236823543;0.0005493152368235416;0.0005606847631764583;2021-08-26 16:53:43.440694946;2021-08-26 17:53:43.440694946;2021-08-26 18:23:43.440694946;2021-08-26 19:23:43.440694946;2021-08-26 19:00:00;2017.2492635742178;740752.129375;738734.8801114258;196.3513187007004;5.0242107880888;365.39625391828395;329801.1789379774;327783.9296744032;162.12991050263625;196.41558759311127;0.0002658810256305825;1.0
;;;30;0.02823383608367804;0.0005838360836780375;0.000596163916321963;2021-08-26 16:53:24.445784512;2021-08-26 17:53:24.445784512;2021-08-26 18:23:24.445784512;2021-08-26 19:23:24.445784512;2021-08-26 18:54:00;1486.0660530598955;651104.2657291667;649618.1996761068;188.03009059800334;4.435100361943346;335.1791778564062;300664.52309908316;299178.4570460233;154.3651167948066;188.0823890892336;0.0002895275858696841;1.0
;;;31;0.030063607567954984;0.0012336075679549828;0.0012863924320450186;2021-08-26 16:52:56.421738544;2021-08-26 17:52:56.421738544;2021-08-26 18:22:56.421738544;2021-08-26 19:22:56.421738544;2021-08-26 19:00:00;1665.847652294922;572102.5354687499;570436.687816455;153.32387749937251;4.375866223678885;405.2425777482024;260063.45468022453;258397.6070279296;183.5676326443753;153.38630843934578;0.00026889278287216283;1.0
;;;32;0.03205213721423269;0.0007021372142326857;0.000717862785767312;2021-08-26 16:52:28.805317911;2021-08-26 17:52:28.805317911;2021-08-26 18:22:28.805317911;2021-08-26 19:22:28.805317911;2021-08-26 18:54:00;1910.3725265624992;497034.97593749996;495124.6034109375;166.29259641342077;4.557998929610528;280.6145968638294;224102.35164687497;222191.97912031246;125.9285283294115;166.3550509487439;0.00033598623417765115;1.0
;;;33;0.0342897594042303;0.0015197594042302975;0.0015902405957697041;2021-08-26 16:52:00.733575306;2021-08-26 17:52:00.733575306;2021-08-26 18:22:00.733575306;2021-08-26 19:22:00.733575306;2021-08-26 18:49:00;1430.4799303927948;388373.00249999994;386942.5225696071;132.26394364150076;4.016146244680142;366.56025302381147;190393.71364441185;188963.23371401906;179.00956013421376;132.32490399868328;0.00034197560691944716;1.0
;;;34;0.03663211705593877;0.000752117055938771;0.0007678829440612295;2021-08-26 16:51:34.234997377;2021-08-26 17:51:34.234997377;2021-08-26 18:21:34.234997377;2021-08-26 19:21:34.234997377;2021-08-26 18:51:00;1468.935550183106;336472.7925;335003.85694981687;151.28676069645184;4.120389276139631;209.98841742884989;159522.99176645512;158054.056216272;99.07205676750515;151.3428609806634;0.0004517645329777035;1.0
;;;35;0.03815243111519894;0.0007524311151989385;0.000767568884801062;2021-08-26 16:51:18.401566105;2021-08-26 17:51:18.401566105;2021-08-26 18:21:18.401566105;2021-08-26 19:21:18.401566105;2021-08-26 18:49:00;1511.073456007216;304283.1598958333;302772.08643982606;147.02501374096198;3.9300396818400563;171.1876657992482;140299.24150521506;138788.16804920783;78.47098062528825;147.07753015818187;0.00048576978111690146;1.0
;;;36;0.040694545088991965;0.001774545088991962;0.0018554549110080323;2021-08-26 16:50:54.006203812;2021-08-26 17:50:54.006203812;2021-08-26 18:20:54.006203812;2021-08-26 19:20:54.006203812;2021-08-26 18:51:00;936.6839938313799;242346.35416666663;241409.67017283523;112.0979198781319;3.389637215341934;267.3289534131307;118820.77656476239;117884.09257093101;130.5408812682671;112.14915640099889;0.0004645595030253206;1.0
;;;37;0.0435629429676187;0.0010129429676187032;0.0010370570323813;2021-08-26 16:50:29.180984706;2021-08-26 17:50:29.180984706;2021-08-26 18:20:29.180984706;2021-08-26 19:20:29.180984706;2021-08-26 18:46:00;1009.4480030273439;185934.8034375;184925.35543447264;118.41040947615254;3.641503915843377;166.91498168001073;97109.80858071291;96100.36057768557;86.74089006118315;118.4663902677853;0.0006406173452496798;1.0
;;;38;0.0456134848482332;0.001013484848233201;0.0010365151517667953;2021-08-26 16:50:12.945067263;2021-08-26 17:50:12.945067263;2021-08-26 18:20:12.945067263;2021-08-26 19:20:12.945067263;2021-08-26 18:50:00;1033.873130731879;172489.75421875;171455.88108801813;117.2212149572041;3.3815738888685853;143.78206831008004;84615.83245787218;83581.9593271403;70.09142473973174;117.26998029337656;0.000683965924931879;1.0
;;;39;0.04863285926202571;0.00198285926202571;0.002067140737974295;2021-08-26 16:49:51.011968400;2021-08-26 17:49:51.011968400;2021-08-26 18:19:51.011968400;2021-08-26 19:19:51.011968400;2021-08-26 18:49:00;733.8015969787597;135132.998203125;134399.19660614623;95.01811065379427;3.1858750952829227;154.44274824483642;69209.76710321044;68475.96550623167;78.68809165945123;95.07150547003785;0.0007073815013094365;1.0
;;;40;0.05185680283241534;0.0011568028324153365;0.0011831971675846584;2021-08-26 16:49:29.833840071;2021-08-26 17:49:29.833840071;2021-08-26 18:19:29.833840071;2021-08-26 19:19:29.833840071;2021-08-26 18:49:00;905.0167597656248;105526.28912109375;104621.27236132813;102.37629382316756;3.29231335502656;108.87792343324818;55248.53734813232;54343.52058836669;56.55455664196649;102.42921880105901;0.0009790477260427644;1.0
;;;41;0.05417779618995221;0.0011377961899522102;0.0011622038100477933;2021-08-26 16:49:15.826855035;2021-08-26 17:49:15.826855035;2021-08-26 18:19:15.826855035;2021-08-26 19:19:15.826855035;2021-08-26 18:50:00;1094.7205753173823;101298.70359375;100203.98301843263;99.21480290374585;3.3816736814190334;87.4780042509198;46861.4350378662;45766.714462548814;39.95430841874833;99.27241727749323;0.0009907033062670969;1.0
;;;42;0.05772366412486304;0.002383664124863037;0.002486335875136962;2021-08-26 16:48:56.162118923;2021-08-26 17:48:56.162118923;2021-08-26 18:18:56.162118923;2021-08-26 19:18:56.162118923;2021-08-26 18:49:00;722.1757376546224;73689.95828125;72967.78254359539;79.33614246979711;3.0772059899921573;104.78761168321073;38650.21616720919;37928.04042955457;54.4677203266077;79.39579773950753;0.0010880938815986583;1.0
;;;43;0.06145708502687058;0.0012470850268705772;0.0012729149731294173;2021-08-26 16:48:37.420135197;2021-08-26 17:48:37.420135197;2021-08-26 18:18:37.420135197;2021-08-26 19:18:37.420135197;2021-08-26 18:42:00;746.7336728515623;64142.50760416666;63395.773931315096;86.7966411727081;2.9800067322646537;70.47141494705095;30906.476691948777;30159.743019097215;33.52589034243742;86.84778269471357;0.0013699301595214706;1.0
;;;44;0.06557546416152919;0.0028454641615291987;0.002974535838470807;2021-08-26 16:48:18.733430240;2021-08-26 17:48:18.733430240;2021-08-26 18:18:18.733430240;2021-08-26 19:18:18.733430240;2021-08-26 18:53:00;786.7301505520288;44033.99068359375;43247.26053304172;64.65194403022916;3.037018248710082;65.07967490594288;23789.465821176484;23002.735670624454;34.615153444177835;64.72323652855195;0.0014965858121603374;1.0
;;;45;0.07008775213972838;0.001537752139728385;0.0015722478602716167;2021-08-26 16:48:00.291113992;2021-08-26 17:48:00.291113992;2021-08-26 18:18:00.291113992;2021-08-26 19:18:00.291113992;2021-08-26 18:52:00;494.66560798611107;37906.44061197917;37411.775003993054;72.8009903652166;2.7710909902244643;63.717666154356735;18864.503104557294;18369.837496571185;31.286491292951975;72.85371056735865;0.0019473470734703922;1.0
;;;46;0.07323274131151995;0.0015727413115199512;0.001607258688480051;2021-08-26 16:47:48.520437351;2021-08-26 17:47:48.520437351;2021-08-26 18:17:48.520437351;2021-08-26 19:17:48.520437351;2021-08-26 18:47:00;697.5396263414171;32380.95093424479;31683.41130790337;73.06004056752109;2.993833311441159;40.27315476086456;15298.649874540199;14601.110248198782;18.55964204711351;73.12135505872769;0.002307875069010883;1.0
;;;47;0.07803193192533427;0.0031919319253342626;0.0033280680746657354;2021-08-26 16:47:32.038800877;2021-08-26 17:47:32.038800877;2021-08-26 18:17:32.038800877;2021-08-26 19:17:32.038800877;2021-08-26 18:42:00;906.283845621745;25775.677343749998;24869.393498128255;59.71527137469156;3.3704678583412315;32.76120167234863;12286.267939615886;11379.98409399414;14.991196064331902;59.81031423539897;0.0024049767936600657;1.0
