;Plot_period;Averaging;Ion_masking;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan;Ion_contamination_correction
0;2021-07-23-2200;Mean;True;0.0043233436134547;0.0002333436134547;0.0002466563865452;2021-07-23 23:02:45.505914722;2021-07-24 00:02:45.505914722;2021-07-24 01:02:45.505914722;2021-07-24 02:02:45.505914722;2021-07-24 01:40:00;244045.20765625;9121537.6;8877492.39234375;375.73104530463;24.01314829658914;155.99652069022383;2579871.939739583;2335826.732083333;41.04546949028872;376.4976091515375;4.241035559503737e-05;1.0;
1;2021-07-24-0300;Resampled to 1min;;0.004575183056447;0.000205183056447;0.0002148169435529;2021-07-23 23:01:18.276927840;2021-07-24 00:01:18.276927840;2021-07-24 01:01:18.276927840;2021-07-24 02:01:18.276927840;2021-07-24 01:40:00;224524.8141345051;7596160.114999999;7371635.300865494;421.5674115380651;25.90887402960261;105.40032313755216;2171059.6982187503;1946534.8840842447;27.831735755688957;422.36282059905096;5.729567502470746e-05;1.0;
2;;;;0.0047605881989518;0.0002005881989518;0.0002094118010481;2021-07-23 23:00:18.551261334;2021-07-24 00:00:18.551261334;2021-07-24 01:00:18.551261334;2021-07-24 02:00:18.551261334;2021-07-24 01:40:00;209429.80848125;6185351.655;5975921.84651875;417.03466695367706;25.124667576432707;100.67443373867664;1959295.1038828124;1749865.2954015625;29.479417947230964;417.7908117251869;6.991236205148321e-05;1.0;
3;;;;0.0050643163408302;0.0002343163408302;0.0002456836591697;2021-07-23 22:58:47.924754219;2021-07-23 23:58:47.924754219;2021-07-24 00:58:47.924754219;2021-07-24 01:58:47.924754219;2021-07-24 01:40:00;164439.91802599828;6133176.756666668;5968736.838640669;351.6062409362885;21.6125442623756;177.24909262464965;1742423.2996597225;1577983.381633724;46.86018669153662;352.269854990234;5.901916343667458e-05;1.0;
4;;;;0.0053566314041569;0.0001866314041569;0.000193368595843;2021-07-23 22:57:28.121979257;2021-07-23 23:57:28.121979257;2021-07-24 00:57:28.121979257;2021-07-24 01:57:28.121979257;2021-07-24 01:40:00;183272.10109513887;4420020.54;4236748.438904861;395.9369077666268;24.91046801844849;82.68338564013106;1509974.1059930555;1326702.004897917;25.89160415879316;396.7197579509955;9.363778937357486e-05;1.0;
5;;;;0.0055867700865526;0.0001867700865526;0.0001932299134473;2021-07-23 22:56:29.773576338;2021-07-23 23:56:29.773576338;2021-07-24 00:56:29.773576338;2021-07-24 01:56:29.773576338;2021-07-24 01:40:00;153531.15115078128;4519054.76625;4365523.615099219;385.0586493340172;23.837958405465947;94.8268839806299;1383019.240640625;1229488.0894898437;26.70665301508624;385.7958160580261;8.837332014965124e-05;1.0;
6;;;;0.0058369084282691;0.0001869084282691;0.0001930915717308;2021-07-23 22:55:30.331069269;2021-07-23 23:55:30.331069269;2021-07-24 00:55:30.331069269;2021-07-24 01:55:30.331069269;2021-07-24 01:40:00;124110.90284878472;3654784.644166667;3530673.741317882;436.9199584748814;26.187754331960875;86.61633780630524;1231799.9078975697;1107689.005048785;27.17440694755982;437.7040650835256;0.0001239718244031;1.0;
7;;;;0.0062145635405875;0.0002545635405875;0.0002654364594124;2021-07-23 22:54:07.517862761;2021-07-23 23:54:07.517862761;2021-07-24 00:54:07.517862761;2021-07-24 01:54:07.517862761;2021-07-24 01:40:00;104272.00261829424;2776523.42;2672251.4173817057;371.0743824392371;24.744780045086817;107.0097530300636;1078841.1264869792;974569.123868685;39.02641816468605;371.89850959924667;0.0001391704789378;1.0;
8;;;;0.0065975449979518;0.0001775449979518;0.0001824550020481;2021-07-23 22:52:50.950066363;2021-07-23 23:52:50.950066363;2021-07-24 00:52:50.950066363;2021-07-24 01:52:50.950066363;2021-07-24 01:40:00;99636.00713085932;2419295.653125;2319659.6459941408;414.8668607450196;25.808039901859622;71.55199198855398;904828.0124296878;805192.0052988285;24.8368729489615;415.6688189749184;0.0001791938829012;1.0;
9;;;;0.0068825140755395;0.0001825140755395;0.0001874859244604;2021-07-23 22:51:58.199678984;2021-07-23 23:51:58.199678984;2021-07-24 00:51:58.199678984;2021-07-24 01:51:58.199678984;2021-07-24 01:40:00;86802.44259082034;2352391.2;2265588.75740918;415.3880165149297;25.21311492391666;69.43378648441708;847749.7622431641;760947.3196523438;23.320849181406796;416.1525026097694;0.0001836840429441;1.0;
