;Plot_period;Averaging;Ion_masking;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan;Ion_contamination_correction;Unnamed: 2
0;;;;0.0119573868382686;0.0002473868382686;0.0002526131617313;2021-05-23 08:56:09.575048;2021-05-23 09:36:09.575048;2021-05-23 09:56:09.575048;2021-05-23 10:36:09.575048;2021-05-23 10:30:00;383933.75303906255;6756037.592;6372103.838960937;81.32778806601645;35.47451114149222;85.15601360666204;4767268.3689132985;4383334.615874236;58.578345806242496;88.72795530405705;1.392443650424338e-05;1.0;;
1;;;;0.0124672892001429;0.0002572892001429;0.000262710799857;2021-05-23 08:55:25.095473;2021-05-23 09:35:25.095473;2021-05-23 09:55:25.095473;2021-05-23 10:35:25.095473;2021-05-23 10:30:00;333463.4911093751;6516177.888;6182714.396890625;115.282320295498;34.08777035645051;89.05741443489144;4558247.58402309;4224784.092913715;60.85488083515134;120.21642758204013;1.944395614367997e-05;1.0;;
2;;;;0.0141570300557708;0.0002870300557708;0.0002929699442291;2021-05-23 08:53:15.491235;2021-05-23 09:33:15.491235;2021-05-23 09:53:15.491235;2021-05-23 10:33:15.491235;2021-05-23 10:20:00;211289.9405625;4804998.4213333335;4593708.480770834;174.2682388520421;29.400598684886425;82.12313106025024;3029683.057;2818393.1164375;50.38527548044696;176.73090922535914;3.8472382382371664e-05;1.0;;
3;;;;0.0147665331069956;0.0003165331069956;0.0003234668930043;2021-05-23 08:52:34.366589;2021-05-23 09:32:34.366589;2021-05-23 09:52:34.366589;2021-05-23 10:32:34.366589;2021-05-23 10:20:00;179617.94161376954;4242211.013793103;4062593.072179334;160.66215031186317;27.02958905755609;108.19490796667488;2704767.730040544;2525149.7884267746;67.2497452013681;162.91999640146102;4.010246497911354e-05;1.0;;
4;;;;0.0168057043886889;0.0003757043886889;0.000384295611311;2021-05-23 08:50:33.668425;2021-05-23 09:30:33.668425;2021-05-23 09:50:33.668425;2021-05-23 10:30:33.668425;2021-05-23 10:15:00;114196.44048543296;3029142.8566666665;2914946.4161812337;137.50352534871658;22.03683660048195;149.97228500624686;1794669.9267537436;1680473.4862683106;86.45937614120554;139.25818342446337;4.7773839907115854e-05;1.0;;
5;;;;0.0179386956047534;0.0007486956047534;0.0007813043952465;2021-05-23 08:49:35.825724;2021-05-23 09:29:35.825724;2021-05-23 09:49:35.825724;2021-05-23 10:29:35.825724;2021-05-23 10:15:00;88054.54214396159;2192364.7078125;2104310.1656685383;54.69794424828444;17.842621965968238;127.3401444272219;1221235.9834382196;1133181.441294258;68.57329815294335;57.53454843490896;2.734128712277083e-05;1.0;;
6;;;;0.0191060199937087;0.0003860199937087;0.0003939800062912;2021-05-23 08:48:41.786172;2021-05-23 09:28:41.786172;2021-05-23 09:48:41.786172;2021-05-23 10:28:41.786172;2021-05-23 10:15:00;77050.28674517051;1898749.0629166665;1821698.776171496;121.27306652501402;19.65891070015784;124.1300094262438;1085586.4769152831;1008536.1901701126;68.7213541722985;122.8561330756314;6.744042137077533e-05;1.0;;
7;;;;0.0199449241663135;0.0004449241663135;0.0004550758336864;2021-05-23 08:48:05.968320;2021-05-23 09:28:05.968320;2021-05-23 09:48:05.968320;2021-05-23 10:28:05.968320;2021-05-23 10:05:00;68723.33264684476;1712859.9222499998;1644136.5896031552;113.7027801429324;18.51204421577233;160.1858470798893;954579.6071139324;885856.2744670875;86.30769402850896;115.19990448467712;7.006711316635979e-05;1.0;;
8;;;;0.0213384160611794;0.0009384160611794;0.0009815839388205;2021-05-23 08:47:11.295983;2021-05-23 09:27:11.295983;2021-05-23 09:47:11.295983;2021-05-23 10:27:11.295983;2021-05-23 10:05:00;49012.64325138345;1227117.5307954545;1178104.887544071;74.66450466688039;14.598981797859317;178.6204062756751;695441.6527587742;646429.0095073908;98.00945020039484;76.07837095183382;6.457690801235034e-05;1.0;;
9;;;;0.0228243028371076;0.0005043028371076;0.0005156971628923;2021-05-23 08:46:18.715207;2021-05-23 09:26:18.715207;2021-05-23 09:46:18.715207;2021-05-23 10:26:18.715207;2021-05-23 10:05:00;36560.428574707024;1219857.8004166663;1183297.3718419594;101.28774888762472;15.550406795190908;171.59414855321947;557460.6569674478;520900.2283927408;75.53758953515865;102.47450037067;8.660080112504165e-05;1.0;;
10;;;;0.0238249616998642;0.0004849616998642;0.0004950383001357;2021-05-23 08:45:46.170417;2021-05-23 09:25:46.170417;2021-05-23 09:45:46.170417;2021-05-23 10:25:46.170417;2021-05-23 10:05:00;35924.94423150423;1151430.749625;1115505.8053934956;100.55375254560558;15.608223183761874;208.5883154127109;490386.8003759765;454461.85614447226;84.97977557281297;101.7579175394082;9.122132493386084e-05;1.0;;
11;;;;0.0254057631257161;0.0010857631257161;0.0011342368742838;2021-05-23 08:44:58.818080;2021-05-23 09:24:58.818080;2021-05-23 09:44:58.818080;2021-05-23 10:24:58.818080;2021-05-23 10:05:00;30350.46846779448;874893.64584375;844543.1773759555;79.03877676621;12.79283518420539;180.09846290615124;347156.9754133553;316806.5069455608;67.55884893516026;80.06737703177882;9.480554597640915e-05;1.0;;
12;;;;0.0270893152368235;0.0005493152368235;0.0005606847631764;2021-05-23 08:44:13.124857;2021-05-23 09:24:13.124857;2021-05-23 09:44:13.124857;2021-05-23 10:24:13.124857;2021-05-23 10:05:00;25248.75583008617;685610.3717916666;660361.6159615804;86.34493148956652;13.598798003652224;106.71956862088992;264670.6083103841;239421.8524802979;38.69243183964569;87.40923578822819;0.0001323657124755;1.0;;
13;;;;0.028233836083678;0.000583836083678;0.0005961639163219;2021-05-23 08:43:44.481739;2021-05-23 09:23:44.481739;2021-05-23 09:43:44.481739;2021-05-23 10:23:44.481739;2021-05-23 10:05:00;22184.360860903256;573944.035;551759.6741390968;82.92429299366137;13.28993690183384;107.25083296910076;225607.72139084287;203423.3605299396;39.54135447874294;83.9825028881214;0.0001522084828311;1.0;;
14;;;;0.0300636075679549;0.0012336075679549;0.001286392432045;2021-05-23 08:43:02.223257;2021-05-23 09:23:02.223257;2021-05-23 09:43:02.223257;2021-05-23 10:23:02.223257;2021-05-23 10:05:00;17723.880136581545;427442.13646875;409718.2563321685;63.36190399493341;10.891064323399146;148.25162061038336;175204.1741074219;157480.29397084034;56.98234929626597;64.29110482764763;0.0001569154018256;1.0;;
15;;;;0.0320521372142326;0.0007021372142326;0.0007178627857673;2021-05-23 08:42:20.579448;2021-05-23 09:22:20.579448;2021-05-23 09:42:20.579448;2021-05-23 10:22:20.579448;2021-05-23 10:05:00;15032.221785602787;306325.6438125;291293.4220268972;68.2214604286274;11.00969854544292;105.35933561538108;139650.4705388899;124618.24875328712;45.0737809417003;69.10413247466683;0.0002372320390684;1.0;;
16;;;;0.0342897594042303;0.0015197594042302;0.0015902405957697;2021-05-23 08:41:38.249042;2021-05-23 09:21:38.249042;2021-05-23 09:41:38.249042;2021-05-23 10:21:38.249042;2021-05-23 10:05:00;12654.327447188894;228074.00477083333;215419.67732364443;51.95080688213066;9.55242706488169;66.12890000526336;107810.58293977864;95156.25549258976;29.21078790258725;52.82173036293225;0.0002452038319766;1.0;;
17;;;;0.0366321170559387;0.0007521170559387;0.0007678829440612;2021-05-23 08:40:58.290869;2021-05-23 09:20:58.290869;2021-05-23 09:40:58.290869;2021-05-23 10:20:58.290869;2021-05-23 10:05:00;9836.540711407692;154726.62821484375;144890.08750343605;56.26345172482161;9.50168949113188;44.957526481097496;85582.44525974382;75745.90454833613;23.50297779677818;57.06012708693539;0.0003938166376328;1.0;;
18;;;;0.0381524311151989;0.0007524311151989;0.000767568884801;2021-05-23 08:40:34.415060;2021-05-23 09:20:34.415060;2021-05-23 09:40:34.415060;2021-05-23 10:20:34.415060;2021-05-23 10:05:00;9005.760825474223;129741.43896484374;120735.67813936951;52.9848350382434;9.26692582307307;55.41731776857765;75370.6721334839;66364.91130800967;30.46129723472517;53.78911282257966;0.0004455113322881;1.0;;
19;;;;0.0406945450889919;0.0017745450889919;0.001855454911008;2021-05-23 08:39:57.628403;2021-05-23 09:19:57.628403;2021-05-23 09:39:57.628403;2021-05-23 10:19:57.628403;2021-05-23 10:05:00;8450.006748184058;95200.78478645832;86750.77803827428;40.19477911616351;8.341041509498128;37.79111293083682;56508.10287577312;48058.09612758906;20.93547722646867;41.05110524285973;0.0004732073437398;1.0;;
20;;;;0.0435629429676187;0.0010129429676187;0.0010370570323813;2021-05-23 08:39:20.193548;2021-05-23 09:19:20.193548;2021-05-23 09:39:20.193548;2021-05-23 10:19:20.193548;2021-05-23 09:55:00;7641.180632200379;70161.645328125;62520.464695924624;42.07467379285814;8.591288543223113;27.539060808627408;46187.28020557512;38546.09957337475;16.97881462093114;42.94285055289577;0.0006868607065183;1.0;;
21;;;;0.0456134848482332;0.0010134848482332;0.0010365151517667;2021-05-23 08:38:55.710816;2021-05-23 09:18:55.710816;2021-05-23 09:38:55.710816;2021-05-23 10:18:55.710816;2021-05-23 09:50:00;6587.074972056404;65691.15573697916;59104.08076492275;42.87911693296763;8.34984547710172;52.88147903086343;39433.41844283041;32846.343470774;29.388211456985065;43.684534888706175;0.0007391119923251;1.0;;
22;;;;0.0486328592620257;0.0019828592620257;0.0020671407379742;2021-05-23 08:38:22.637095;2021-05-23 09:18:22.637095;2021-05-23 09:38:22.637095;2021-05-23 10:18:22.637095;2021-05-23 09:50:00;5024.370072645291;56904.662039062496;51880.29196641721;35.21309215046494;7.051765865120651;38.44680787790384;33095.65027212524;28071.28019947995;20.80271863957175;35.91224388162923;0.0006922136040575;1.0;;
