;FInal fit type;Reduced chi sq;c1;c1 err;Gamma1;Gamma1 err;Gamma2;Gamma2 err;Break point [MeV];Break point err [MeV];Exponential cutoff point [MeV];Cutoff err [MeV];Alpha
0;broken;3.751094602831712;3863.3313608088793;957.9665190993152;-2.22793615109475;2.1119774999118266;-3.8017183613858387;0.2823840935321733;0.017825728865774278;0.00797719801369824;;;10.985750290595687
