;FInal fit type;Reduced chi sq;c1;c1 err;Gamma1;Gamma1 err;Gamma2;Gamma2 err;Break point [MeV];Break point err [MeV];Exponential cutoff point [MeV];Cutoff err [MeV];Alpha
0;broken_cut;4.089437451869702;34866.96347426642;39753.21108519718;-3.3866563043034015;0.2399951428505904;-1.1260561881906408;1.429605842001197;0.048600601500908495;0.00498625585090879;0.06818146071952691;0.018444520466220613;72.2678487301593
