Plot_period;Averaging;Ion_masking;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
;;;29;0.027089315236823543;0.0005493152368235416;0.0005606847631764583;2021-05-23 08:44:13.124857;2021-05-23 09:24:13.124857;2021-05-23 09:44:13.124857;2021-05-23 10:24:13.124857;2021-05-23 10:05:00;25248.75583008617;685610.3717916666;660361.6159615804;86.34493148956652;13.598798003652224;106.71956862088992;264670.6083103841;239421.8524802979;38.69243183964569;87.40923578822819;0.00013236571247550165;1.0
;;;30;0.02823383608367804;0.0005838360836780375;0.000596163916321963;2021-05-23 08:43:44.481739;2021-05-23 09:23:44.481739;2021-05-23 09:43:44.481739;2021-05-23 10:23:44.481739;2021-05-23 10:05:00;22184.360860903256;573944.035;551759.6741390968;82.92429299366137;13.28993690183384;107.25083296910077;225607.72139084287;203423.36052993961;39.54135447874294;83.9825028881214;0.0001522084828311496;1.0
;;;31;0.030063607567954984;0.0012336075679549828;0.0012863924320450186;2021-05-23 08:43:02.223257;2021-05-23 09:23:02.223257;2021-05-23 09:43:02.223257;2021-05-23 10:23:02.223257;2021-05-23 10:05:00;17723.880136581545;427442.13646875;409718.2563321685;63.36190399493341;10.891064323399146;148.25162061038336;175204.1741074219;157480.29397084034;56.98234929626597;64.29110482764763;0.000156915401825603;1.0
;;;32;0.03205213721423269;0.0007021372142326857;0.000717862785767312;2021-05-23 08:42:20.579448;2021-05-23 09:22:20.579448;2021-05-23 09:42:20.579448;2021-05-23 10:22:20.579448;2021-05-23 10:05:00;15032.221785602787;306325.6438125;291293.4220268972;68.2214604286274;11.00969854544292;105.35933561538107;139650.4705388899;124618.24875328712;45.0737809417003;69.10413247466683;0.00023723203906844814;1.0
;;;33;0.0342897594042303;0.0015197594042302975;0.0015902405957697041;2021-05-23 08:41:38.249042;2021-05-23 09:21:38.249042;2021-05-23 09:41:38.249042;2021-05-23 10:21:38.249042;2021-05-23 10:05:00;12654.327447188894;228074.00477083333;215419.67732364443;51.950806882130664;9.55242706488169;66.12890000526336;107810.58293977864;95156.25549258976;29.210787902587246;52.82173036293225;0.0002452038319766555;1.0
;;;34;0.03663211705593877;0.000752117055938771;0.0007678829440612295;2021-05-23 08:40:58.290869;2021-05-23 09:20:58.290869;2021-05-23 09:40:58.290869;2021-05-23 10:20:58.290869;2021-05-23 10:05:00;9836.540711407692;154726.62821484375;144890.08750343605;56.26345172482161;9.501689491131879;44.957526481097496;85582.44525974382;75745.90454833613;23.50297779677818;57.06012708693539;0.0003938166376328692;1.0
;;;35;0.03815243111519894;0.0007524311151989385;0.000767568884801062;2021-05-23 08:40:34.415060;2021-05-23 09:20:34.415060;2021-05-23 09:40:34.415060;2021-05-23 10:20:34.415060;2021-05-23 10:05:00;9005.760825474223;129741.43896484374;120735.67813936951;52.984835038243396;9.26692582307307;55.41731776857765;75370.6721334839;66364.91130800967;30.461297234725166;53.78911282257966;0.0004455113322881159;1.0
;;;36;0.040694545088991965;0.001774545088991962;0.0018554549110080323;2021-05-23 08:39:57.628403;2021-05-23 09:19:57.628403;2021-05-23 09:39:57.628403;2021-05-23 10:19:57.628403;2021-05-23 10:05:00;8450.006748184058;95200.78478645833;86750.77803827428;40.19477911616351;8.341041509498128;37.79111293083682;56508.10287577312;48058.09612758906;20.93547722646867;41.05110524285973;0.00047320734373988043;1.0
;;;37;0.0435629429676187;0.0010129429676187032;0.0010370570323813;2021-05-23 08:39:20.193548;2021-05-23 09:19:20.193548;2021-05-23 09:39:20.193548;2021-05-23 10:19:20.193548;2021-05-23 09:55:00;7641.180632200379;70161.645328125;62520.464695924624;42.07467379285814;8.591288543223113;27.539060808627408;46187.28020557512;38546.09957337475;16.97881462093114;42.94285055289577;0.0006868607065183088;1.0
;;;38;0.0456134848482332;0.001013484848233201;0.0010365151517667953;2021-05-23 08:38:55.710816;2021-05-23 09:18:55.710816;2021-05-23 09:38:55.710816;2021-05-23 10:18:55.710816;2021-05-23 09:50:00;6587.074972056404;65691.15573697916;59104.08076492275;42.87911693296763;8.34984547710172;52.88147903086343;39433.41844283041;32846.343470774;29.388211456985065;43.684534888706175;0.0007391119923251085;1.0
;;;39;0.04863285926202571;0.00198285926202571;0.002067140737974295;2021-05-23 08:38:22.637095;2021-05-23 09:18:22.637095;2021-05-23 09:38:22.637095;2021-05-23 10:18:22.637095;2021-05-23 09:50:00;5024.370072645291;56904.662039062496;51880.29196641721;35.21309215046494;7.051765865120651;38.446807877903844;33095.65027212524;28071.28019947995;20.80271863957175;35.91224388162923;0.0006922136040575041;1.0
;;;40;0.05185680283241534;0.0011568028324153365;0.0011831971675846584;2021-05-23 08:37:50.701822;2021-05-23 09:17:50.701822;2021-05-23 09:37:50.701822;2021-05-23 10:17:50.701822;2021-05-23 09:50:00;4691.401159944371;53402.38853320312;48710.98737325875;39.31052222055461;7.220089016144505;26.261713962952772;30439.186014055223;25747.784854110854;13.881487472978534;39.96807279133894;0.0008205145275556562;1.0
;;;41;0.05417779618995221;0.0011377961899522102;0.0011622038100477933;2021-05-23 08:37:29.580178;2021-05-23 09:17:29.580178;2021-05-23 09:37:29.580178;2021-05-23 10:17:29.580178;2021-05-23 09:50:00;4333.8967771330335;45169.498397460935;40835.6016203279;37.70187750060424;7.329924650290506;41.942280909318406;26653.250449662133;22319.353672529098;22.924227005428556;38.407803405681825;0.0009405470197985887;1.0
;;;42;0.05772366412486304;0.002383664124863037;0.002486335875136962;2021-05-23 08:36:59.927005;2021-05-23 09:16:59.927005;2021-05-23 09:36:59.927005;2021-05-23 10:16:59.927005;2021-05-23 09:50:00;2838.4153310017205;36745.05449739583;33906.63916639411;29.95733131632608;5.977488759403357;26.350478467173442;22249.670629634464;19411.255298632743;15.08541917874265;30.5478652521731;0.0009009405238384701;1.0
;;;43;0.06145708502687058;0.0012470850268705772;0.0012729149731294173;2021-05-23 08:36:31.665283;2021-05-23 09:16:31.665283;2021-05-23 09:36:31.665283;2021-05-23 10:16:31.665283;2021-05-23 09:50:00;3105.263515997345;29677.876357421872;26572.612841424525;34.35499511633793;6.15164191752166;35.561001931094765;18840.82993076228;15735.566414764935;21.058241844776294;34.90140953779679;0.0013134353684402594;1.0
;;;44;0.06557546416152919;0.0028454641615291987;0.002974535838470807;2021-05-23 08:36:03.486919;2021-05-23 09:16:03.486919;2021-05-23 09:36:03.486919;2021-05-23 10:16:03.486919;2021-05-23 09:45:00;2502.448845080303;25153.671523111978;22651.222678031674;26.567506968030923;5.550940812498814;31.867684327779557;15075.26339752706;12572.814552446758;17.688514698046447;27.14121166050323;0.0011982228088210963;1.0
;;;45;0.07008775213972838;0.001537752139728385;0.0015722478602716167;2021-05-23 08:35:35.677077;2021-05-23 09:15:35.677077;2021-05-23 09:35:35.677077;2021-05-23 10:15:35.677077;2021-05-23 09:45:00;2322.3800398745334;20324.304328124996;18001.924288250462;30.669870536040268;5.642026423997281;42.066011830168534;12918.413339923747;10596.033300049214;24.760289789889402;31.184506102655444;0.0017322873712455852;1.0
;;;46;0.07323274131151995;0.0015727413115199512;0.001607258688480051;2021-05-23 08:35:17.927644;2021-05-23 09:15:17.927644;2021-05-23 09:35:17.927644;2021-05-23 10:15:17.927644;2021-05-23 09:45:00;2154.32011273093;19931.033257677802;17776.713144946872;28.373963155144953;5.520808602201772;30.88753757178187;11284.707398780442;9130.387286049512;15.864303937589169;28.906073976790214;0.0016260640390097605;1.0
;;;47;0.07803193192533427;0.0031919319253342626;0.0033280680746657354;2021-05-23 08:34:53.074382;2021-05-23 09:14:53.074382;2021-05-23 09:34:53.074382;2021-05-23 10:14:53.074382;2021-05-23 09:40:00;2232.818771868802;15846.375380859374;13613.556608990571;24.05003312557411;5.586714957257377;25.816341742706175;9010.801611006747;6777.982839137945;12.85356401176032;24.69039240990016;0.0018136621545022482;1.0
