Plot_period;Averaging;Ion_masking;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
;;;24;0.019944924166313594;0.00044492416631359416;0.00045507583368640733;2021-08-24 10:49:36.231289003;2021-08-24 11:19:36.231289003;2021-08-24 12:49:36.231289003;2021-08-24 13:19:36.231289003;2021-08-24 13:00:00;37211.647314732145;253590.79;216379.14268526787;127.49104054335923;25.213157043197455;29.933572786696427;92544.95074223145;55333.303427499304;7.654727923959834;129.96025818269754;0.0006006136107662186;1.0
;;;25;0.021338416061179425;0.0009384160611794236;0.0009815839388205745;2021-08-24 10:48:59.399398932;2021-08-24 11:18:59.399398932;2021-08-24 12:48:59.399398932;2021-08-24 13:18:59.399398932;2021-08-24 13:00:00;16311.344210286457;199603.01476562498;183291.67055533853;102.06681305061777;20.086124968541846;24.75147959514478;65975.11735440293;49663.77314411647;6.70653425695833;104.0244526184187;0.0005675350783985143;1.0
;;;26;0.02282430283710764;0.0005043028371076418;0.0005156971628923583;2021-08-24 10:48:23.976560523;2021-08-24 11:18:23.976560523;2021-08-24 12:48:23.976560523;2021-08-24 13:18:23.976560523;2021-08-24 13:00:00;19564.219246589033;170261.20747395832;150696.9882273693;111.60325568202241;21.811322315070317;15.412706278432912;61598.91950361755;42034.70025702852;4.299146891947535;113.71464487900735;0.0007545913572435598;1.0
;;;27;0.023824961699864283;0.0004849616998642836;0.0004950383001357181;2021-08-24 10:48:02.051649168;2021-08-24 11:18:02.051649168;2021-08-24 12:48:02.051649168;2021-08-24 13:18:02.051649168;2021-08-24 12:56:00;19211.909249180702;131656.82022949218;112444.91098031148;107.14681094255387;21.077335308895616;17.4105137411583;50925.690896309774;31713.78164712907;4.910433263165762;109.20024340120767;0.0009711443803831021;1.0
;;;28;0.025405763125716182;0.0010857631257161805;0.0011342368742838192;2021-08-24 10:47:30.151127383;2021-08-24 11:17:30.151127383;2021-08-24 12:47:30.151127383;2021-08-24 13:17:30.151127383;2021-08-24 12:58:00;13299.774104394422;105502.288125;92202.51402060558;87.48001548114861;17.575071775086954;17.157782737455552;38702.49455843394;25402.720454039514;4.727141804325668;89.22800152688313;0.0009677393558590203;1.0
;;;29;0.027089315236823543;0.0005493152368235416;0.0005606847631764583;2021-08-24 10:46:59.368325024;2021-08-24 11:16:59.368325024;2021-08-24 12:46:59.368325024;2021-08-24 13:16:59.368325024;2021-08-24 12:56:00;12867.11434174652;92609.69052083332;79742.5761790868;88.12228698134635;19.271668686010592;15.065400759155121;33341.10987663446;20473.995534887938;3.8680584783406182;90.20495926924487;0.0011312019700324394;1.0
;;;30;0.02823383608367804;0.0005838360836780375;0.000596163916321963;2021-08-24 10:46:40.071908076;2021-08-24 11:16:40.071908076;2021-08-24 12:46:40.071908076;2021-08-24 13:16:40.071908076;2021-08-24 12:58:00;19071.06518451606;70868.06802343749;51797.00283892143;87.49878326282548;19.056989942189563;5.962703942407525;31139.82579731889;12068.760612802827;-1.0;89.55001919671275;0.0017288648819159642;1.0
;;;31;0.030063607567954984;0.0012336075679549828;0.0012863924320450186;2021-08-24 10:46:11.603035982;2021-08-24 11:16:11.603035982;2021-08-24 12:46:11.603035982;2021-08-24 13:16:11.603035982;2021-08-24 12:54:00;8716.496805375744;57429.57577880859;48713.07897343284;71.77887132265887;15.279233983651997;12.381139596546735;18991.06629135045;10274.569485974705;2.611431709534324;73.38706534180261;0.0015065166663315714;1.0
;;;32;0.03205213721423269;0.0007021372142326857;0.000717862785767312;2021-08-24 10:45:43.548259465;2021-08-24 11:15:43.548259465;2021-08-24 12:45:43.548259465;2021-08-24 13:15:43.548259465;2021-08-24 12:58:00;15071.932224302456;39545.80656152343;24473.874337220972;71.48948299961346;16.403384343907454;3.3704514295495502;19810.419418062596;4738.48719376014;-1.0;73.347237149643;0.0029969606012928327;1.0
;;;33;0.0342897594042303;0.0015197594042302975;0.0015902405957697041;2021-08-24 10:45:15.030933644;2021-08-24 11:15:15.030933644;2021-08-24 12:45:15.030933644;2021-08-24 13:15:15.030933644;2021-08-24 12:56:00;7234.228264409722;26313.051256510415;19078.822992100693;57.01545184759579;13.58745368389381;6.679287380233387;10229.284931647204;2995.0566672374816;-1.0;58.612120307983;0.003072103574326911;1.0
;;;34;0.03663211705593877;0.000752117055938771;0.0007678829440612295;2021-08-24 10:44:48.111743367;2021-08-24 11:14:48.111743367;2021-08-24 12:44:48.111743367;2021-08-24 13:14:48.111743367;2021-08-24 12:54:00;8526.08664952472;27581.419562988278;19055.332913463557;68.45716522842815;14.963359697003517;4.011127687937297;11206.104639394469;2680.0179898697497;-1.0;70.07343008968678;0.0036773658276091498;1.0
;;;35;0.03815243111519894;0.0007524311151989385;0.000767568884801062;2021-08-24 10:44:32.026987790;2021-08-24 11:14:32.026987790;2021-08-24 12:44:32.026987790;2021-08-24 13:14:32.026987790;2021-08-24 12:54:00;12010.0981564767;25132.795807756695;13122.697651279994;63.97187239449946;14.57902301724416;2.519244894005193;11613.31423910926;-396.78391736744015;-1.0;65.61210536018072;0.004999894617992733;1.0
;;;36;0.040694545088991965;0.001774545088991962;0.0018554549110080323;2021-08-24 10:44:07.244397523;2021-08-24 11:14:07.244397523;2021-08-24 12:44:07.244397523;2021-08-24 13:14:07.244397523;2021-08-24 12:54:00;5436.230491510107;12424.98790127841;6988.757409768303;45.19272711778361;11.548245734102458;3.181964997772914;6076.920120931506;640.6896294213993;-1.0;46.64487714505924;0.006674273323590101;1.0
;;;37;0.0435629429676187;0.0010129429676187032;0.0010370570323813;2021-08-24 10:43:42.025127320;2021-08-24 11:13:42.025127320;2021-08-24 12:43:42.025127320;2021-08-24 13:13:42.025127320;2021-08-24 12:52:00;8007.619678543527;11395.582624511719;3387.962945968192;46.11768458297032;12.173326600816734;-1.0;6392.038059207588;-1615.5816193359387;-1.0;47.697282017159964;0.014078454451198054;1.0
;;;38;0.0456134848482332;0.001013484848233201;0.0010365151517667953;2021-08-24 10:43:25.531496903;2021-08-24 11:13:25.531496903;2021-08-24 12:43:25.531496903;2021-08-24 13:13:25.531496903;2021-08-24 12:54:00;5376.72024929057;11032.202834201387;5655.482584910817;48.10843290726611;12.270158659215051;1.5804825329126881;4831.427941084697;-545.2923082058733;-1.0;49.64854590333171;0.008778834548230622;1.0
;;;39;0.04863285926202571;0.00198285926202571;0.002067140737974295;2021-08-24 10:43:03.250253613;2021-08-24 11:13:03.250253613;2021-08-24 12:43:03.250253613;2021-08-24 13:13:03.250253613;2021-08-24 12:52:00;4369.142879593332;7121.889871715199;2752.746992121867;35.729477154543666;10.42996518708795;-1.0;3451.376836619508;-917.7660429738235;-1.0;37.22068929427455;0.013521289606635505;1.0
;;;40;0.05185680283241534;0.0011568028324153365;0.0011831971675846584;2021-08-24 10:42:41.735964516;2021-08-24 11:12:41.735964516;2021-08-24 12:42:41.735964516;2021-08-24 13:12:41.735964516;2021-08-24 12:50:00;4697.048822523717;8234.604136230468;3537.555313706751;37.3209862196129;10.702102878174598;-1.0;3621.5042614834874;-1075.5445610402294;-1.0;38.825133849345185;0.010975131243577109;1.0
;;;41;0.05417779618995221;0.0011377961899522102;0.0011622038100477933;2021-08-24 10:42:27.506646385;2021-08-24 11:12:27.506646385;2021-08-24 12:42:27.506646385;2021-08-24 13:12:27.506646385;2021-08-24 12:50:00;3721.528608269709;6331.1688657924105;2609.6402575227016;33.41136287156026;9.911775715253645;-1.0;3060.4232590594142;-661.1053492102947;-1.0;34.850573406539056;0.013354550806792912;1.0
;;;42;0.05772366412486304;0.002383664124863037;0.002486335875136962;2021-08-24 10:42:07.529771604;2021-08-24 11:12:07.529771604;2021-08-24 12:42:07.529771604;2021-08-24 13:12:07.529771604;2021-08-24 12:52:00;2993.1686239343067;3939.7760488281247;946.607424893818;30.317740710617084;8.761628511144579;-1.0;2755.931448463335;-237.23717547097158;-1.0;31.55838297447304;0.03333840633883997;1.0
;;;43;0.06145708502687058;0.0012470850268705772;0.0012729149731294173;2021-08-24 10:41:48.490296074;2021-08-24 11:11:48.490296074;2021-08-24 12:41:48.490296074;2021-08-24 13:11:48.490296074;2021-08-24 13:08:00;3096.4429206713244;4923.518722098213;1827.075801426889;35.17929438210813;9.086354393736965;-1.0;2232.824029223598;-863.6188914477266;-1.0;36.333794040694514;0.01988630904767003;1.0
;;;44;0.06557546416152919;0.0028454641615291987;0.002974535838470807;2021-08-24 10:41:29.506976752;2021-08-24 11:11:29.506976752;2021-08-24 12:41:29.506976752;2021-08-24 13:11:29.506976752;2021-08-24 12:46:00;2203.8779651326495;3267.616733398437;1063.7387682657877;24.473134888428078;8.005015127804427;-1.0;2111.3599966444226;-92.51796848822687;-1.0;25.74906985627973;0.024206196694568548;1.0
;;;45;0.07008775213972838;0.001537752139728385;0.0015722478602716167;2021-08-24 10:41:10.771925325;2021-08-24 11:11:10.771925325;2021-08-24 12:41:10.771925325;2021-08-24 13:11:10.771925325;2021-08-24 12:48:00;2733.9748250909392;4839.120078125;2105.1452530340607;31.03696908581478;8.443858677132004;-1.0;2265.5065699087227;-468.4682551822166;-1.0;32.165077326087676;0.015279267442343682;1.0
;;;46;0.07323274131151995;0.0015727413115199512;0.001607258688480051;2021-08-24 10:40:58.814412548;2021-08-24 11:10:58.814412548;2021-08-24 12:40:58.814412548;2021-08-24 13:10:58.814412548;2021-08-24 12:42:00;1707.195634495262;3035.714041137695;1328.5184066424329;27.239283948759432;7.951472961325746;-1.0;1497.2451209032874;-209.95051359197464;-1.0;28.376125744996227;0.021359226641587348;1.0
;;;47;0.07803193192533427;0.0031919319253342626;0.0033280680746657354;2021-08-24 10:40:42.071162795;2021-08-24 11:10:42.071162795;2021-08-24 12:40:42.071162795;2021-08-24 13:10:42.071162795;2021-08-24 13:08:00;1812.699647894965;2528.494856770833;715.795208875868;23.883390593466647;7.291918835409795;-1.0;1540.047690490282;-272.6519574046829;-1.0;24.9717525725027;0.03488672774398698;1.0
