Plot_period;Averaging;;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
2022-01-13-0900;Mean;;0;0.6859485403439531;0.23264854034395316;0.3520514596560469;2022-01-13 11:07:49.751261638;2022-01-13 12:07:49.751261638;2022-01-13 13:07:49.751261638;2022-01-13 14:07:49.751261638;2022-01-13 13:14:00;0.2757401466369629;0.6893505454063416;0.41361039876937866;0.48744446436564126;0.03979967384004273;1.4647371365627189;0.21254967153072357;-0.06319047510623932;-1.0;0.48906658021018024;1.1824329892703556;1.0
2022-01-13-1600;Resampled to 1min;;1;1.590048112479619;0.5370481124796191;0.8109518875203807;2022-01-13 11:07:13.880059406;2022-01-13 12:07:13.880059406;2022-01-13 13:07:13.880059406;2022-01-13 14:07:13.880059406;2022-01-13 13:36:00;0.01254318282008171;0.10751300305128098;0.09496982023119926;0.07602317333221435;0.003352306925372509;3.5353317994723894;0.006271591875702143;-0.006271590944379568;-1.0;0.07609704886013523;0.8012761177696323;1.0
;;;2;3.793308977660533;1.3923089776605333;2.1996910223394672;2022-01-13 11:07:02.463132647;2022-01-13 12:07:02.463132647;2022-01-13 13:07:02.463132647;2022-01-13 14:07:02.463132647;2022-01-13 13:40:00;0.003497442463412881;0.06994885206222534;0.06645140959881246;0.04038498799006144;0.0011658142036154993;7.047050164448749;0.008549305610358715;0.005051863146945834;0.5357408252945989;0.040401811564764745;0.607990286567025;1.0
;;;3;10.623002871128294;4.630002871128294;8.206997128871704;2022-01-13 11:06:59.556701829;2022-01-13 12:06:59.556701829;2022-01-13 13:06:59.556701829;2022-01-13 14:06:59.556701829;2022-01-13 13:14:00;0.0024043158628046513;0.013114448636770248;0.010710132773965597;0.00927331546942393;0.0005126017970295283;2.3737744140579644;0.0026228902861475945;0.0002185744233429432;-1.0;0.00928747222864085;0.8671668619475028;1.0
