;Plot_period;Averaging;Ion_masking;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan;Ion_contamination_correction
0;;;;0.010467688379007;0.000217688379007;0.0002223116209929;2021-05-22 20:39:37.874831;2021-05-22 21:39:37.874831;2021-05-22 22:09:37.874831;2021-05-22 23:09:37.874831;2021-05-22 23:08:00;676552.2094921876;1384068.6562500002;707516.4467578126;223.0981430801256;33.695954145747834;6.868982314047975;851550.6457031252;174998.43621093757;-1.0;225.6284529300162;0.0003189020608128;1.0;
1;;;;0.0119573868382686;0.0002473868382686;0.0002526131617313;2021-05-22 20:37:09.575048;2021-05-22 21:37:09.575048;2021-05-22 22:07:09.575048;2021-05-22 23:07:09.575048;2021-05-22 22:54:00;440357.7191024305;945429.2733333334;505071.5542309029;192.41836445956537;29.191359146698968;7.078845483458286;609823.245418403;169465.52631597244;-1.0;194.62004632135327;0.0003853316321045;1.0;
2;;;;0.0124672892001429;0.0002572892001429;0.000262710799857;2021-05-22 20:36:25.095473;2021-05-22 21:36:25.095473;2021-05-22 22:06:25.095473;2021-05-22 23:06:25.095473;2021-05-22 23:02:00;389512.4983177083;843806.9234375;454294.4251197917;184.47881996973487;27.99110917222854;8.035122355386255;557551.2263320313;168038.728014323;-1.0;186.5902923790985;0.0004107254724288;1.0;
3;;;;0.0132877801005284;0.0005577801005284;0.0005822198994715;2021-05-22 20:35:19.035654;2021-05-22 21:35:19.035654;2021-05-22 22:05:19.035654;2021-05-22 23:05:19.035654;2021-05-22 22:38:00;307052.1561536458;711660.84;404608.6838463542;144.77706101395896;21.69987220260174;8.493061187848147;463426.8130078127;156374.65685416688;-1.0;146.39426849931263;0.0003618169217418;1.0;
4;;;;0.0141570300557708;0.0002870300557708;0.0002929699442291;2021-05-22 20:34:15.491235;2021-05-22 21:34:15.491235;2021-05-22 22:04:15.491235;2021-05-22 23:04:15.491235;2021-05-22 23:02:00;245784.6355;610730.77;364946.1345;165.89867521483373;23.95628851194491;9.443951006625912;392887.1442222222;147102.5087222222;-1.0;167.61943263626813;0.0004592991041429;1.0;
5;;;;0.0147665331069956;0.0003165331069956;0.0003234668930043;2021-05-22 20:33:34.366589;2021-05-22 21:33:34.366589;2021-05-22 22:03:34.366589;2021-05-22 23:03:34.366589;2021-05-22 22:38:00;219533.03896289063;553397.0170312499;333863.9780683593;153.00838044200106;22.370794630526493;10.935539570825377;354262.23459375004;134729.19563085938;-1.0;154.63510900790067;0.0004631679940512;1.0;
6;;;;0.0157457518080274;0.0006557518080274;0.0006842481919725;2021-05-22 20:32:33.436113;2021-05-22 21:32:33.436113;2021-05-22 22:02:33.436113;2021-05-22 23:02:33.436113;2021-05-22 22:38:00;171316.48803168398;521714.47148437495;350397.983452691;121.0331436937425;16.852654543577255;17.401263167895955;295666.18760959205;124349.69957790806;-1.0;122.20079311344618;0.0003487485627323;1.0;
7;;;;0.0168057043886889;0.0003757043886889;0.000384295611311;2021-05-22 20:31:33.668425;2021-05-22 21:31:33.668425;2021-05-22 22:01:33.668425;2021-05-22 23:01:33.668425;2021-05-22 22:38:00;138149.45895263672;415820.6985677083;277671.2396150716;129.8811809849671;18.192119094679807;12.765550162596313;244111.2652940538;105961.80634141708;-1.0;131.14905402329364;0.0004723177459973;1.0;
8;;;;0.0179386956047534;0.0007486956047534;0.0007813043952465;2021-05-22 20:30:35.825724;2021-05-22 21:30:35.825724;2021-05-22 22:00:35.825724;2021-05-22 23:00:35.825724;2021-05-22 22:38:00;104599.53955105253;362100.98365885415;257501.44410780165;106.85866367076592;14.285066674524796;18.71039982986664;205268.61933430991;100669.0797832574;-1.0;107.80926273469032;0.0004186744004804;1.0;
9;;;;0.0191060199937087;0.0003860199937087;0.0003939800062912;2021-05-22 20:29:41.786172;2021-05-22 21:29:41.786172;2021-05-22 21:59:41.786172;2021-05-22 22:59:41.786172;2021-05-22 22:38:00;83354.71813757694;295635.4803385416;212280.76220096467;121.49852533533496;15.81859089075549;14.377193053362452;171134.22570963542;87779.50757205847;5.9450649856713245;122.52395470449902;0.0005771787958275;1.0;
