Plot_period;Averaging;Ion_contamination_correction;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
2021-05-22-1830;Mean;True;0;0.03295087252259035;0.0017508725225903535;0.0018491274774096456;2021-05-22 20:23:03.043651;2021-05-22 21:23:03.043651;2021-05-22 21:53:03.043651;2021-05-22 22:53:03.043651;2021-05-22 22:34:00;5015.712059521885;36573.36910370888;31557.657044186995;3676.3197472417532;248.77633820643817;25.20538086901637;21372.028530635384;16356.3164711135;13.063935186675154;3684.7274730176546;0.11676175667472093;1.0
2021-05-22-2359;Resampled to 2min;;1;0.03489555845662883;0.0018955584566288305;0.00200444154337117;2021-05-22 20:22:27.517090;2021-05-22 21:22:27.517090;2021-05-22 21:52:27.517090;2021-05-22 22:52:27.517090;2021-05-22 22:38:00;7134.376470797403;49801.83007622488;42667.45360542747;4385.287733996447;303.20127589103726;25.945670647073833;30352.582498744094;23218.20602794669;14.1187691252421;4395.756990967727;0.10302365432017646;1.0
;;;2;0.036364818162614256;0.001564818162614258;0.0016351818373857435;2021-05-22 20:22:02.648188;2021-05-22 21:22:02.648188;2021-05-22 21:52:02.648188;2021-05-22 22:52:02.648188;2021-05-22 22:24:00;3893.965151621494;35636.51175563111;31742.546604009614;3002.2190729730887;181.34600595491034;36.19801957433933;22165.84117185903;18271.876020237534;20.83656784351741;3007.691097170584;0.09475267169618527;1.0
;;;3;0.03927849284277593;0.0012784928427759315;0.0013215071572240666;2021-05-22 20:21:17.663207;2021-05-22 21:21:17.663207;2021-05-22 21:51:17.663207;2021-05-22 22:51:17.663207;2021-05-22 22:24:00;3347.572938829226;29245.77894057316;25898.206001743933;2616.834291780096;161.78567601553385;25.612889006736264;18155.70559130248;14808.132652473256;14.644993479443507;2621.83071833405;0.10123599751108248;1.0
;;;4;0.041879828079876356;0.0012798280798763592;0.0013201719201236459;2021-05-22 20:20:41.675215;2021-05-22 21:20:41.675215;2021-05-22 21:50:41.675215;2021-05-22 22:50:41.675215;2021-05-22 22:50:00;2433.9974758929875;23893.418543627664;21459.42106773468;2288.577343899554;133.54044588455633;23.558387634969712;15396.600623053795;12962.603147160808;14.23048779998282;2292.47013278197;0.10682814441014042;1.0
;;;5;0.04452954075667074;0.001329540756670737;0.001370459243329264;2021-05-22 20:20:08.433250;2021-05-22 21:20:08.433250;2021-05-22 21:50:08.433250;2021-05-22 22:50:08.433250;2021-05-22 22:38:00;2094.041914285328;20927.63434691433;18833.592432629;2093.1751974752933;121.0530371636256;28.594525604331064;13683.51187967012;11589.469965384793;17.595973622731808;2096.6726604628275;0.11132622031420644;1.0
;;;6;0.04776222356632907;0.00186222356632907;0.0019377764336709277;2021-05-22 20:19:31.837184;2021-05-22 21:19:31.837184;2021-05-22 21:49:31.837184;2021-05-22 22:49:31.837184;2021-05-22 22:36:00;1608.0160468064728;17036.95703125;15428.940984443527;1602.7020833333333;90.04450763528448;29.610610535629732;10357.385180353544;8749.36913354707;16.79144162306007;1605.2295727640603;0.10404016545157302;1.0
;;;7;0.051468534076656976;0.0017685340766569746;0.0018314659233430244;2021-05-22 20:18:54.380865;2021-05-22 21:18:54.380865;2021-05-22 21:48:54.380865;2021-05-22 22:48:54.380865;2021-05-22 22:38:00;1260.5134034346484;16391.307367870602;15130.793964435954;1556.1387699316035;78.93044918708611;35.791481455855305;9477.466463606113;8216.953060171465;19.43697890328942;1558.1392386732064;0.10297802232556477;1.0
;;;8;0.05560035971106662;0.002300359711066617;0.0023996402889333857;2021-05-22 20:18:17.325552;2021-05-22 21:18:17.325552;2021-05-22 21:48:17.325552;2021-05-22 22:48:17.325552;2021-05-22 22:38:00;783.185815266734;11753.335436504745;10970.149621238012;1158.4274211906225;54.7439652161593;40.32276592480617;7464.265809603084;6681.07999433635;24.557515990025983;1159.7202213870137;0.10571598942842277;1.0
;;;9;0.06030422870744639;0.0023042287074463846;0.002395771292553618;2021-05-22 20:17:40.096232;2021-05-22 21:17:40.096232;2021-05-22 21:47:40.096232;2021-05-22 22:47:40.096232;2021-05-22 22:30:00;627.6700527099906;10194.943422479473;9567.273369769482;1063.363684338292;48.327141704439526;38.25179525134173;5982.47613072297;5354.80607801298;21.409542488251073;1064.4612899466224;0.11126067467770809;1.0
