Plot_period;Averaging;;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
2021-08-24-0900;Mean;;0;0.6859485403439531;0.23264854034395316;0.3520514596560469;2021-08-24 10:25:53.167507758;2021-08-24 10:55:53.167507758;2021-08-24 11:55:53.167507758;2021-08-24 12:25:53.167507758;2021-08-24 12:00:00;0.02297835238277912;0.06893505901098251;0.04595670662820339;0.06893505732218425;0.01624814883133328;1.2909944094346624;0.05744588375091553;0.034467531368136406;0.9682458463194171;0.07082403877539027;1.5411034421671532;1.0
2021-08-24-1500;Resampled to 5min;;1;1.590048112479619;0.5370481124796191;0.8109518875203807;2021-08-24 10:25:29.253372937;2021-08-24 10:55:29.253372937;2021-08-24 11:55:29.253372937;2021-08-24 12:25:29.253372937;2021-08-24 12:00:00;0.023294484242796898;0.04300520196557045;0.019710717722773552;0.02150260130564372;0.006460727574843186;-1.0;0.03046201728284359;0.007167533040046692;-1.0;0.02245223516057611;1.1390876515183939;1.0
;;;2;3.793308977660533;1.3923089776605333;2.1996910223394672;2021-08-24 10:25:21.642088431;2021-08-24 10:55:21.642088431;2021-08-24 11:55:21.642088431;2021-08-24 12:25:21.642088431;2021-08-24 12:15:00;0.004663256928324699;0.023316284641623497;0.018653027713298798;0.010427358945210775;0.001903766610989885;3.162277508318953;0.007772095501422882;0.0031088385730981827;-1.0;0.01059972367004853;0.5682575415084699;1.0
;;;3;10.623002871128294;4.630002871128294;8.206997128871704;2021-08-24 10:25:19.704467886;2021-08-24 10:55:19.704467886;2021-08-24 11:55:19.704467886;2021-08-24 12:25:19.704467886;2021-08-24 12:00:00;0.001748593058437109;0.006557224318385124;0.004808631259948015;0.0029324797789255777;0.000618221029713809;3.027650570463022;0.0032786119263619184;0.0015300188679248095;-1.0;0.002996937586168222;0.6232412976079644;1.0
