Plot_period;Averaging;Ion_masking;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
;;;10;0.007992058558344027;0.0009420585583440272;0.0010679414416559733;2021-04-17 15:12:48.966830;2021-04-17 16:42:48.966830;2021-04-17 17:42:48.966830;2021-04-17 19:12:48.966830;2021-04-17 19:02:00;22890.212104410806;51019.26543856535;28129.053334154545;87.00877730613598;13.157841999041976;4.706208949789509;28810.605541280904;5920.3934368700975;-1.0;87.99804619638164;0.0031283685643815687;1.0
;;;11;0.009427544749297136;0.00036754474929713565;0.0003824552507028633;2021-04-17 15:09:30.203857;2021-04-17 16:39:30.203857;2021-04-17 17:39:30.203857;2021-04-17 19:09:30.203857;2021-04-17 18:36:00;19438.60096290285;47430.718396661934;27992.117433759086;97.26297268178422;13.415518398401984;4.262975248217178;23593.604681823766;4155.003718920918;-1.0;98.18381734682842;0.0035075523521638508;1.0
;;;12;0.010027586948014961;0.0002175869480149622;0.00022241305198503897;2021-04-17 15:08:20.175393;2021-04-17 16:38:20.175393;2021-04-17 17:38:20.175393;2021-04-17 19:08:20.175393;2021-04-17 18:32:00;17785.108455343874;47815.108914930555;30030.00045958668;101.97245074290187;13.029994662272406;3.400770698815767;21983.592429671404;4198.48397432753;-1.0;102.8015635650178;0.0034232954376196075;1.0
;;;13;0.010467688379007087;0.00021768837900708674;0.00022231162099291268;2021-04-17 15:07:32.723524;2021-04-17 16:37:32.723524;2021-04-17 17:37:32.723524;2021-04-17 19:07:32.723524;2021-04-17 18:50:00;14106.60350820778;40806.90351562501;26700.30000741723;102.6599871870368;11.673446116726309;3.2053878056808562;21786.702977253706;7680.0994690459265;-1.0;103.32154815662933;0.00386967742414606;1.0
;;;14;0.01118838236743811;0.0004983823674381098;0.0005216176325618903;2021-04-17 15:06:21.212287;2021-04-17 16:36:21.212287;2021-04-17 17:36:21.212287;2021-04-17 19:06:21.212287;2021-04-17 18:44:00;11176.882395037428;28776.978281249998;17600.09588621257;67.1334614681494;10.464724337770795;4.139231678156199;16452.892442273176;5276.010047235748;-1.0;67.94418374048682;0.003860443953246438;1.0
;;;15;0.011957386838268635;0.00024738683826863554;0.0002526131617313649;2021-04-17 15:05:12.228993;2021-04-17 16:35:12.228993;2021-04-17 17:35:12.228993;2021-04-17 19:05:12.228993;2021-04-17 18:44:00;12942.221738375703;39740.077093750006;26797.855355374304;83.11459906688812;10.071519241203617;3.9939553511224584;16641.795473076498;3699.5737347007944;-1.0;83.72259000936064;0.003124227252483102;1.0
;;;16;0.012467289200142909;0.0002572892001429083;0.00026271079985709135;2021-04-17 15:04:30.090448;2021-04-17 16:34:30.090448;2021-04-17 17:34:30.090448;2021-04-17 19:04:30.090448;2021-04-17 18:28:00;11368.464213626403;36497.481562500005;25129.017348873604;91.11319044569733;9.61292050266803;3.9670847759927943;14758.62572159392;3390.1615079675175;-1.0;91.61889386902969;0.0036459401733485;1.0
;;;17;0.013287780100528456;0.0005577801005284561;0.0005822198994715443;2021-04-17 15:03:27.507462;2021-04-17 16:33:27.507462;2021-04-17 17:33:27.507462;2021-04-17 19:03:27.507462;2021-04-17 18:46:00;9882.530940242643;25014.4021875;15131.871247257357;72.87243749905527;8.422876112821763;3.554265426500201;14212.294216067296;4329.763275824653;-1.0;73.35759666909529;0.004847886653964975;1.0
;;;18;0.014157030055770879;0.0002870300557708781;0.0002929699442291208;2021-04-17 15:02:27.307486;2021-04-17 16:32:27.307486;2021-04-17 17:32:27.307486;2021-04-17 19:02:27.307486;2021-04-17 18:34:00;7388.723292283955;25469.142272727273;18080.41898044332;70.39313255036849;8.360228473090505;3.8336566875448224;11368.288582239058;3979.5652899551033;-1.0;70.8878447293753;0.003920697015154966;1.0
;;;19;0.014766533106995695;0.0003165331069956961;0.00032346689300430387;2021-04-17 15:01:48.347295;2021-04-17 16:31:48.347295;2021-04-17 17:31:48.347295;2021-04-17 19:01:48.347295;2021-04-17 18:42:00;5436.208947776594;32737.935781249995;27301.7268334734;71.73692747785712;7.396733862238513;7.854114343039138;11690.357524427869;6254.148576651275;1.7991828260163316;72.11725477160176;0.002641490599165401;1.0
;;;20;0.01574575180802746;0.0006557518080274605;0.0006842481919725404;2021-04-17 15:00:50.623686;2021-04-17 16:30:50.623686;2021-04-17 17:30:50.623686;2021-04-17 19:00:50.623686;2021-04-17 18:14:00;4912.6583685144;20180.436588541666;15267.778220027267;54.08276544661635;6.0549218436378816;5.388686265156352;10272.434541930415;5359.776173416016;1.8917063002731758;54.42065413872092;0.0035644121465777836;1.0
;;;21;0.016805704388688978;0.00037570438868897785;0.0003842956113110224;2021-04-17 14:59:54.001666;2021-04-17 16:29:54.001666;2021-04-17 17:29:54.001666;2021-04-17 18:59:54.001666;2021-04-17 18:32:00;3992.7454202018703;23979.473499644886;19986.728079443015;61.777550715709026;5.975285395909665;7.0413754869456975;9342.837778278114;5350.092358076243;1.8848512389479306;62.065850578192936;0.003105353228977465;1.0
;;;22;0.01793869560475343;0.0007486956047534285;0.0007813043952465716;2021-04-17 14:58:59.203317;2021-04-17 16:28:59.203317;2021-04-17 17:28:59.203317;2021-04-17 18:58:59.203317;2021-04-17 18:52:00;3437.972813516332;17448.429748535156;14010.456935018825;47.52720123762001;5.286378392707693;6.532862864196909;6945.745919744867;3507.773106228535;1.6356212197784574;47.82029541933128;0.0034131859967968295;1.0
;;;23;0.01910601999370879;0.0003860199937087902;0.00039398000629120924;2021-04-17 14:58:08.007952;2021-04-17 16:28:08.007952;2021-04-17 17:28:08.007952;2021-04-17 18:58:08.007952;2021-04-17 18:28:00;3136.3799232874685;16525.809711371527;13389.429788084059;57.41637866780112;5.217300570018556;5.7513598530899674;7783.400946051694;4647.021022764226;1.9961036855039713;57.652933702997665;0.0043058542906962306;1.0
;;;24;0.019944924166313594;0.00044492416631359416;0.00045507583368640733;2021-04-17 14:57:34.075250;2021-04-17 16:27:34.075250;2021-04-17 17:27:34.075250;2021-04-17 18:57:34.075250;2021-04-17 18:30:00;3154.5240424536164;15938.664048295452;12784.140005841835;49.557525462255086;5.041910525597858;4.9351434388490345;7783.019940981866;4628.49589852825;1.786767913596328;49.81334351045105;0.003896495461383274;1.0
;;;25;0.021338416061179425;0.0009384160611794236;0.0009815839388205745;2021-04-17 14:56:42.280405;2021-04-17 16:26:42.280405;2021-04-17 17:26:42.280405;2021-04-17 18:56:42.280405;2021-04-17 18:44:00;2473.0653504446277;10816.967663352272;8343.902312907645;41.256985943197186;4.577320966596424;7.013452101807949;4995.186919272368;2522.1215688277402;2.1199647544466482;41.51012835861163;0.004974905841646457;1.0
;;;26;0.02282430283710764;0.0005043028371076418;0.0005156971628923583;2021-04-17 14:55:52.467038;2021-04-17 16:25:52.467038;2021-04-17 17:25:52.467038;2021-04-17 18:55:52.467038;2021-04-17 18:28:00;2821.8480589896985;12740.634664713541;9918.786605723843;41.868732651702956;4.642896992614138;4.744256758375255;5422.2768316980555;2600.428772708357;-1.0;42.12537556323745;0.00424702912137742;1.0
;;;27;0.023824961699864283;0.0004849616998642836;0.0004950383001357181;2021-04-17 14:55:21.635132;2021-04-17 16:25:21.635132;2021-04-17 17:25:21.635132;2021-04-17 18:55:21.635132;2021-04-17 18:48:00;2107.41753187314;12326.318909912108;10218.901378038969;49.69246874943041;4.417049812476157;5.425189837152152;4529.83846900154;2422.4209371284;1.286057371847891;49.88839323388771;0.0048819722774799314;1.0
;;;28;0.025405763125716182;0.0010857631257161805;0.0011342368742838192;2021-04-17 14:54:36.775023;2021-04-17 16:24:36.775023;2021-04-17 17:24:36.775023;2021-04-17 18:54:36.775023;2021-04-17 18:54:00;1919.9838692016076;10251.438881835937;8331.45501263433;42.04191673920374;3.8481610802346027;6.890283345078865;4405.123610922703;2485.1397417210956;2.0552612894875635;42.21766344559552;0.005067261766591078;1.0
;;;29;0.027089315236823543;0.0005493152368235416;0.0005606847631764583;2021-04-17 14:53:53.486707;2021-04-17 16:23:53.486707;2021-04-17 17:23:53.486707;2021-04-17 18:53:53.486707;2021-04-17 18:32:00;2222.773572855822;10101.009772727271;7878.23619987145;40.24626776281565;4.218114563726852;4.271391315835688;4650.876822416876;2428.1032495610543;1.3164595311697729;40.46670927205446;0.005136518916850292;1.0
;;;30;0.02823383608367804;0.0005838360836780375;0.000596163916321963;2021-04-17 14:53:26.351121;2021-04-17 16:23:26.351121;2021-04-17 17:23:26.351121;2021-04-17 18:53:26.351121;2021-04-17 18:34:00;2212.782724887766;8709.038283203125;6496.255558315359;45.72997384529023;3.9879213331603403;4.298534086920081;3856.871441941332;1644.0887170535657;-1.0;45.90352954240451;0.007066152051799582;1.0
;;;31;0.030063607567954984;0.0012336075679549828;0.0012863924320450186;2021-04-17 14:52:46.316769;2021-04-17 16:22:46.316769;2021-04-17 17:22:46.316769;2021-04-17 18:52:46.316769;2021-04-17 18:44:00;1895.5999262108382;6843.905986328125;4948.306060117287;34.88926418093275;3.7041518421608512;4.4475029980164305;3681.008515388258;1785.4085891774196;-1.0;35.085345886234336;0.00709037506168378;1.0
;;;32;0.03205213721423269;0.0007021372142326857;0.000717862785767312;2021-04-17 14:52:06.864740;2021-04-17 16:22:06.864740;2021-04-17 17:22:06.864740;2021-04-17 18:52:06.864740;2021-04-17 18:26:00;2065.5429776041656;8452.97578125;6387.432803645834;36.64387109793552;3.968346184895809;3.682554531471465;3060.41241562204;994.8694380178745;-1.0;36.85812068574972;0.005770412279673886;1.0
;;;33;0.0342897594042303;0.0015197594042302975;0.0015902405957697041;2021-04-17 14:51:26.762250;2021-04-17 16:21:26.762250;2021-04-17 17:21:26.762250;2021-04-17 18:51:26.762250;2021-04-17 18:34:00;1331.7019903189885;4642.5780295138875;3310.876039194899;30.966404909456926;3.206766826387843;5.4532546881532085;2731.917896291254;1400.2159059722653;2.3062578795691544;31.13200260977857;0.009402950228649724;1.0
;;;34;0.03663211705593877;0.000752117055938771;0.0007678829440612295;2021-04-17 14:50:48.907139;2021-04-17 16:20:48.907139;2021-04-17 17:20:48.907139;2021-04-17 18:50:48.907139;2021-04-17 17:58:00;1425.1518112153553;6867.857153320312;5442.705342104957;38.7802129122049;3.450588096372157;4.227374885928418;2580.965961485459;1155.8141502701037;-1.0;38.93342358086133;0.007153321948125874;1.0
;;;35;0.03815243111519894;0.0007524311151989385;0.000767568884801062;2021-04-17 14:50:26.287952;2021-04-17 16:20:26.287952;2021-04-17 17:20:26.287952;2021-04-17 18:50:26.287952;2021-04-17 18:22:00;1384.7784701537405;5560.749418945312;4175.970948791572;38.163395575261085;3.1362848107522336;3.6872887745319547;2403.053341922919;1018.2748717691786;-1.0;38.29204936077478;0.009169615840324658;1.0
;;;36;0.040694545088991965;0.001774545088991962;0.0018554549110080323;2021-04-17 14:49:51.437434;2021-04-17 16:19:51.437434;2021-04-17 17:19:51.437434;2021-04-17 18:49:51.437434;2021-04-17 18:08:00;1216.6860934047504;4686.187220052083;3469.5011266473325;28.491116065443624;3.018904962184007;4.636323712967631;2235.791656455285;1019.1055630505348;-1.0;28.6506104965545;0.008257847295827316;1.0
;;;37;0.0435629429676187;0.0010129429676187032;0.0010370570323813;2021-04-17 14:49:15.972835;2021-04-17 16:19:15.972835;2021-04-17 17:19:15.972835;2021-04-17 18:49:15.972835;2021-04-17 18:48:00;924.3388775094695;4677.60515625;3753.26627874053;32.780519358459955;2.800511619814194;4.696398936357694;2135.057459389796;1210.7185818803264;1.5149517880941015;32.89992879541052;0.008765679371528797;1.0
;;;38;0.0456134848482332;0.001013484848233201;0.0010365151517667953;2021-04-17 14:48:52.778668;2021-04-17 16:18:52.778668;2021-04-17 17:18:52.778668;2021-04-17 18:48:52.778668;2021-04-17 18:20:00;1162.9867529226105;5670.896085937499;4507.909333014889;32.019311587095714;3.0124485335261064;5.02969693559968;1848.0911711243298;685.1044182017192;-1.0;32.16070833608404;0.007134284645111743;1.0
;;;39;0.04863285926202571;0.00198285926202571;0.002067140737974295;2021-04-17 14:48:21.445669;2021-04-17 16:18:21.445669;2021-04-17 17:18:21.445669;2021-04-17 18:48:21.445669;2021-04-17 18:38:00;900.2205163020587;3555.9716308593747;2655.751114557316;23.61610719574992;2.702893554116198;4.963177697992253;1647.4432299782493;747.2227136761906;-1.0;23.770278766687486;0.008950491872672987;1.0
;;;40;0.05185680283241534;0.0011568028324153365;0.0011831971675846584;2021-04-17 14:47:51.191200;2021-04-17 16:17:51.191200;2021-04-17 17:17:51.191200;2021-04-17 18:47:51.191200;2021-04-17 18:26:00;959.9066028290717;3517.3159912109377;2557.409388381866;27.582496101814446;2.8484703769997526;2.996965493524209;1393.0671061918006;433.16050336272883;-1.0;27.72918813624471;0.010842686455370225;1.0
;;;41;0.05417779618995221;0.0011377961899522102;0.0011622038100477933;2021-04-17 14:47:31.181221;2021-04-17 16:17:31.181221;2021-04-17 17:17:31.181221;2021-04-17 18:47:31.181221;2021-04-17 18:20:00;782.3905884255146;3456.1542919921876;2673.763703566673;27.27886432439011;2.510025335909409;3.727899535189035;1171.153632762544;388.76304433702944;-1.0;27.394099109395633;0.010245519853849918;1.0
;;;42;0.05772366412486304;0.002383664124863037;0.002486335875136962;2021-04-17 14:47:03.088741;2021-04-17 16:17:03.088741;2021-04-17 17:17:03.088741;2021-04-17 18:47:03.088741;2021-04-17 18:42:00;699.4717212025856;2726.1877060546876;2026.7159848521019;22.989583318295317;2.5280811929093336;4.39743791476404;1106.828510739737;407.3567895371515;-1.0;23.128167581258666;0.011411647095163374;1.0
;;;43;0.06145708502687058;0.0012470850268705772;0.0012729149731294173;2021-04-17 14:46:36.314479;2021-04-17 16:16:36.314479;2021-04-17 17:16:36.314479;2021-04-17 18:46:36.314479;2021-04-17 18:32:00;712.7267651049337;4020.873623046874;3308.14685794194;29.10765396118164;2.496318365825405;4.596199171642859;1080.1947729831952;367.46800787826146;-1.0;29.21450195549208;0.008831077703021615;1.0
;;;44;0.06557546416152919;0.0028454641615291987;0.002974535838470807;2021-04-17 14:46:09.619186;2021-04-17 16:16:09.619186;2021-04-17 17:16:09.619186;2021-04-17 18:46:09.619186;2021-04-17 18:38:00;755.811127431172;3049.4584975585935;2293.6473701274217;23.17400558549619;2.485081931398405;5.538743858458551;1182.6456778387717;426.83455040759964;-1.0;23.306869525579177;0.010161487693849112;1.0
;;;45;0.07008775213972838;0.001537752139728385;0.0015722478602716167;2021-04-17 14:45:43.273020;2021-04-17 16:15:43.273020;2021-04-17 17:15:43.273020;2021-04-17 18:45:43.273020;2021-04-17 18:40:00;692.5753000701461;3079.440049715909;2386.864749645763;22.078194784220646;2.5482167611382134;3.955142949707697;910.9331258176383;218.35782574749214;-1.0;22.224763071667006;0.009311278770598714;1.0
;;;46;0.07323274131151995;0.0015727413115199512;0.001607258688480051;2021-04-17 14:45:26.457768;2021-04-17 16:15:26.457768;2021-04-17 17:15:26.457768;2021-04-17 18:45:26.457768;2021-04-17 18:20:00;723.1745449110243;2833.333105061849;2110.1585601508245;25.068878662121623;2.4291700325748597;3.2354784836216197;1287.8241707355671;564.6496258245428;-1.0;25.186296758819797;0.011935736600295854;1.0
;;;47;0.07803193192533427;0.0031919319253342626;0.0033280680746657354;2021-04-17 14:45:02.912573;2021-04-17 16:15:02.912573;2021-04-17 17:15:02.912573;2021-04-17 18:45:02.912573;2021-04-17 17:26:00;794.1176204469359;2842.4381103515625;2048.320489904627;23.323321165688508;2.7055675877025216;3.91632999049456;1185.943326511253;391.82570606431705;-1.0;23.47972329840111;0.011462914819298793;1.0
