;FInal fit type;Reduced chi sq;c1;c1 err;Gamma1;Gamma1 err;Gamma2;Gamma2 err;Break point [MeV];Break point err [MeV];Exponential cutoff point [MeV];Cutoff err [MeV];Alpha
0;single;0.19175814235795574;3.391061027446972;1.5225138589708545;-2.0666091406732883;0.15880064033333094;;;;;;;
