;FInal fit type;Reduced chi sq;c1;c1 err;Gamma1;Gamma1 err;Gamma2;Gamma2 err;Break point [MeV];Break point err [MeV];Exponential cutoff point [MeV];Cutoff err [MeV];Alpha
0;broken;0.28341922390644964;1647.7987599006492;119.93731138723865;-2.3433359872631727;0.9594190947224979;-3.470622007026645;0.38176692531505113;0.06934011518018357;0.03389885688130957;;;4.5258698798529835
