Plot_period;Averaging;Ion_masking;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
;;;10;0.007992058558344027;0.0009420585583440272;0.0010679414416559733;2021-05-22 20:45:11.687210;2021-05-22 21:45:11.687210;2021-05-22 22:15:11.687210;2021-05-22 23:15:11.687210;2021-05-22 23:00:00;1441706.5946319113;1762180.5093750001;320473.9147430889;46.44438711267201;27.133273287787222;-1.0;1471369.2359742979;29662.641342386603;-1.0;53.78936338702552;0.0001678431875809496;0.75
;;;11;0.009427544749297136;0.00036754474929713565;0.0003824552507028633;2021-05-22 20:41:41.881849;2021-05-22 21:41:41.881849;2021-05-22 22:11:41.881849;2021-05-22 23:11:41.881849;2021-05-22 23:05:00;918721.0088107641;1675690.1614166668;756969.1526059028;128.0993542866734;31.91814891017168;-1.0;1138209.3767361112;219488.36792534718;-1.0;132.0159566056867;0.00017440070860379902;1.0
;;;12;0.010027586948014961;0.0002175869480149622;0.00022241305198503897;2021-05-22 20:40:27.962915;2021-05-22 21:40:27.962915;2021-05-22 22:10:27.962915;2021-05-22 23:10:27.962915;2021-05-22 23:05:00;743433.0011032986;1453211.5359166667;709778.5348133681;140.20322737338518;34.34786961436785;-1.0;992439.3855381947;249006.38443489606;-1.0;144.34930243322535;0.00020337231312747588;1.0
;;;13;0.010467688379007087;0.00021768837900708674;0.00022231162099291268;2021-05-22 20:39:37.874831;2021-05-22 21:39:37.874831;2021-05-22 22:09:37.874831;2021-05-22 23:09:37.874831;2021-05-22 23:00:00;676552.2094921875;1289539.5665625;612987.3570703126;137.1861559735265;33.69595414574783;-1.0;851550.6457031249;174998.43621093745;-1.0;141.26379124384664;0.0002304513944936763;1.0
;;;14;0.01118838236743811;0.0004983823674381098;0.0005216176325618903;2021-05-22 20:38:22.390747;2021-05-22 21:38:22.390747;2021-05-22 22:08:22.390747;2021-05-22 23:08:22.390747;2021-05-22 23:05:00;546402.8886666666;1047961.6499999999;501558.7613333333;106.42400475041858;26.417428290178346;-1.0;734412.4816614584;188009.5929947918;-1.0;109.65377013392578;0.00021862596885442593;1.0
;;;15;0.011957386838268635;0.00024738683826863554;0.0002526131617313649;2021-05-22 20:37:09.575048;2021-05-22 21:37:09.575048;2021-05-22 22:07:09.575048;2021-05-22 23:07:09.575048;2021-05-22 23:05:00;433582.1423767361;899124.6039166667;465542.4615399306;120.87692249201454;29.08161930205677;7.166895133918262;626999.4342152778;193417.29183854169;-1.0;124.32606714752241;0.0002670563426937989;1.0
;;;16;0.012467289200142909;0.0002572892001429083;0.00026271079985709135;2021-05-22 20:36:25.095473;2021-05-22 21:36:25.095473;2021-05-22 22:06:25.095473;2021-05-22 23:06:25.095473;2021-05-22 22:50:00;388001.9168723959;826690.1431250001;438688.22625260416;117.39923545903044;27.952195138249632;8.695820912941752;571376.3115872396;183374.39471484371;-1.0;120.68100803113826;0.0002750951605472267;1.0
;;;17;0.013287780100528456;0.0005577801005284561;0.0005822198994715443;2021-05-22 20:35:19.035654;2021-05-22 21:35:19.035654;2021-05-22 22:05:19.035654;2021-05-22 23:05:19.035654;2021-05-22 23:05:00;299214.789328125;664210.872875;364996.083546875;90.64155242007449;21.549226790559626;8.198756284569443;491885.9467786459;192671.1574505209;-1.0;93.167914006873;0.00025525729783593094;1.0
;;;18;0.014157030055770879;0.0002870300557708781;0.0002929699442291208;2021-05-22 20:34:15.491235;2021-05-22 21:34:15.491235;2021-05-22 22:04:15.491235;2021-05-22 23:04:15.491235;2021-05-22 23:00:00;247693.03255555558;568321.9473333334;320628.91477777786;102.83476640054472;24.00220848352623;9.902169920530605;387938.71950000006;140245.6869444445;-1.0;105.59874617030857;0.00032934879327242575;1.0
;;;19;0.014766533106995695;0.0003165331069956961;0.00032346689300430387;2021-05-22 20:33:34.366589;2021-05-22 21:33:34.366589;2021-05-22 22:03:34.366589;2021-05-22 23:03:34.366589;2021-05-22 22:50:00;218777.54818554688;527332.58615625;308555.0379707031;95.5838582409526;22.338958025307054;10.75494702832609;360432.0761289063;141654.5279433594;-1.0;98.15957926704327;0.0003181266457764446;1.0
;;;20;0.01574575180802746;0.0006557518080274605;0.0006842481919725404;2021-05-22 20:32:33.436113;2021-05-22 21:32:33.436113;2021-05-22 22:02:33.436113;2021-05-22 23:02:33.436113;2021-05-22 22:35:00;169802.9552625868;422717.1251822916;252914.16991970481;71.92187375959689;16.816409115782598;13.41885383502566;299910.16757486976;130107.21231228297;-1.0;73.86167843097508;0.00029204246821925667;1.0
;;;21;0.016805704388688978;0.00037570438868897785;0.0003842956113110224;2021-05-22 20:31:33.668425;2021-05-22 21:31:33.668425;2021-05-22 22:01:33.668425;2021-05-22 23:01:33.668425;2021-05-22 22:35:00;136318.80169189448;365294.5627083333;228975.76101643883;79.35359790034158;18.12605423365623;11.20103366643263;252846.11531304254;116527.31362114806;-1.0;81.39746520506976;0.00035548507337082727;1.0
;;;22;0.01793869560475343;0.0007486956047534285;0.0007813043952465716;2021-05-22 20:30:35.825724;2021-05-22 21:30:35.825724;2021-05-22 22:00:35.825724;2021-05-22 23:00:35.825724;2021-05-22 22:35:00;103178.20368950738;326589.06781249994;223410.86412299256;65.73333264669704;14.256646533336985;18.29444690979873;214417.86143391926;111239.65774441187;9.109082590312058;67.26160116454139;0.0003010668323072794;1.0
;;;23;0.01910601999370879;0.0003860199937087902;0.00039398000629120924;2021-05-22 20:29:41.786172;2021-05-22 21:29:41.786172;2021-05-22 21:59:41.786172;2021-05-22 22:59:41.786172;2021-05-22 22:35:00;83324.7992543515;276738.24459635414;193413.44534200264;74.5156169389939;15.81859089075549;19.956895201381982;171134.22570963542;87809.42645528392;9.06040176453544;76.17614446510119;0.00039385133918897413;1.0
;;;24;0.019944924166313594;0.00044492416631359416;0.00045507583368640733;2021-05-22 20:29:05.968320;2021-05-22 21:29:05.968320;2021-05-22 21:59:05.968320;2021-05-22 22:59:05.968320;2021-05-22 22:35:00;73063.09958159721;253954.15093749997;180891.05135590275;70.18620114312588;14.796809677914474;25.584055060602925;164684.31114550782;91621.2115639106;12.958308903619232;71.72899279613334;0.0003965314605585807;1.0
;;;25;0.021338416061179425;0.0009384160611794236;0.0009815839388205745;2021-05-22 20:28:11.295983;2021-05-22 21:28:11.295983;2021-05-22 21:58:11.295983;2021-05-22 22:58:11.295983;2021-05-22 22:35:00;55147.934545572905;190837.57913541666;135689.64458984375;55.113979157206096;11.75104336224478;15.024687896169848;123134.30405002169;67986.36950444878;7.528017234371022;56.35279690168275;0.00041530654068719337;1.0
;;;26;0.02282430283710764;0.0005043028371076418;0.0005156971628923583;2021-05-22 20:27:18.715207;2021-05-22 21:27:18.715207;2021-05-22 21:57:18.715207;2021-05-22 22:57:18.715207;2021-05-22 22:35:00;41224.00670073784;162153.52779166665;120929.52109092881;60.808969308563476;12.395230323257783;27.25156826992355;107423.95427874658;66199.94757800874;14.918213308154671;62.05942702874741;0.0005131867427316109;1.0
;;;27;0.023824961699864283;0.0004849616998642836;0.0004950383001357181;2021-05-22 20:26:46.170417;2021-05-22 21:26:46.170417;2021-05-22 21:56:46.170417;2021-05-22 22:56:46.170417;2021-05-22 22:35:00;34798.51875403252;166242.414;131443.89524596746;62.093838863658306;11.836434844879845;29.59299105506527;99715.39126440429;64916.872510371766;14.61524267770192;63.211913550082066;0.00048090414113029207;1.0
;;;28;0.025405763125716182;0.0010857631257161805;0.0011342368742838192;2021-05-22 20:25:58.818080;2021-05-22 21:25:58.818080;2021-05-22 21:55:58.818080;2021-05-22 22:55:58.818080;2021-05-22 22:35:00;27985.27137878418;122321.94091406249;94336.66953527831;48.25907230149156;9.640567916313367;32.044375942903784;83359.15495971679;55373.88358093261;18.80945714563758;49.212585881557175;0.000521669740133804;1.0
;;;29;0.027089315236823543;0.0005493152368235416;0.0005606847631764583;2021-05-22 20:25:13.124857;2021-05-22 21:25:13.124857;2021-05-22 21:55:13.124857;2021-05-22 22:55:13.124857;2021-05-22 22:40:00;21037.071220811627;103294.45988541665;82257.38866460502;52.752861458263475;9.951526326041769;42.82762174153158;65551.13784787325;44514.06662706162;23.176417810373046;53.68330530297703;0.0006526259363990327;1.0
;;;30;0.02823383608367804;0.0005838360836780375;0.000596163916321963;2021-05-22 20:24:44.481739;2021-05-22 21:24:44.481739;2021-05-22 21:54:44.481739;2021-05-22 22:54:44.481739;2021-05-22 22:35:00;19714.64992578811;98700.12765234376;78985.47772655565;52.48945274301963;9.811128316812523;28.162049260174932;58267.39666173162;38552.74673594351;13.745873088866041;53.398510167519206;0.0006760547850629273;1.0
;;;31;0.030063607567954984;0.0012336075679549828;0.0012863924320450186;2021-05-22 20:24:02.223257;2021-05-22 21:24:02.223257;2021-05-22 21:54:02.223257;2021-05-22 22:54:02.223257;2021-05-22 22:35:00;14364.524034097905;76342.36555664062;61977.841522542716;40.63970106344433;7.83167189273928;31.80171801975863;49094.47830283539;34729.954268737485;17.82043687487537;41.38744238487854;0.0006677780537069044;1.0
;;;32;0.03205213721423269;0.0007021372142326857;0.000717862785767312;2021-05-22 20:23:20.579448;2021-05-22 21:23:20.579448;2021-05-22 21:53:20.579448;2021-05-22 22:53:20.579448;2021-05-22 22:35:00;12071.731091288215;70327.97408203124;58256.24299074303;45.38023569646075;8.049579711924263;25.444563637074605;41915.300919987356;29843.56982869914;13.034767995328455;46.08862685527693;0.0007911362712250506;1.0
;;;33;0.0342897594042303;0.0015197594042302975;0.0015902405957697041;2021-05-22 20:22:38.249042;2021-05-22 21:22:38.249042;2021-05-22 21:52:38.249042;2021-05-22 22:52:38.249042;2021-05-22 22:35:00;8520.265313690474;51989.87589322916;43469.61057953868;35.28232529093977;6.566069043319328;31.603923581425022;34466.90722905815;25946.64191536768;18.864113971931097;35.888100264813744;0.0008255905628403861;1.0
;;;34;0.03663211705593877;0.000752117055938771;0.0007678829440612295;2021-05-22 20:21:58.290869;2021-05-22 21:21:58.290869;2021-05-22 21:51:58.290869;2021-05-22 22:51:58.290869;2021-05-22 22:45:00;6649.017424547018;41830.79279589844;35181.77537135142;40.364161769880106;6.612465510710088;44.032968897145;29759.29113512462;23110.2737105776;28.924463099466436;40.90220355329748;0.0011625963477273583;1.0
;;;35;0.03815243111519894;0.0007524311151989385;0.000767568884801062;2021-05-22 20:21:34.415060;2021-05-22 21:21:34.415060;2021-05-22 21:51:34.415060;2021-05-22 22:51:34.415060;2021-05-22 22:35:00;5351.076752917793;39227.47553466797;33876.39878175018;39.711843331064756;5.813738393308412;37.08673445111212;25620.120734128985;20269.04398121119;22.189863112428966;40.135147375546794;0.0011847524772074746;1.0
;;;36;0.040694545088991965;0.001774545088991962;0.0018554549110080323;2021-05-22 20:20:57.628403;2021-05-22 21:20:57.628403;2021-05-22 21:50:57.628403;2021-05-22 22:50:57.628403;2021-05-22 22:40:00;3760.254207840928;33608.776742187496;29848.522534346568;31.05361621851392;5.080030487182964;38.02463606724281;22230.42078797743;18470.1665801365;23.52951847123699;31.466391435902832;0.0010542026460336382;1.0
;;;37;0.0435629429676187;0.0010129429676187032;0.0010370570323813;2021-05-22 20:20:20.193548;2021-05-22 21:20:20.193548;2021-05-22 21:50:20.193548;2021-05-22 22:50:20.193548;2021-05-22 22:35:00;3982.150897391022;27826.076255859378;23843.925358468354;35.018857410847495;5.119908917163145;20.469888310952243;18612.514645744737;14630.363748353715;12.560092659870781;35.391154850913175;0.0014842839137786403;1.0
;;;38;0.0456134848482332;0.001013484848233201;0.0010365151517667953;2021-05-22 20:19:55.710816;2021-05-22 21:19:55.710816;2021-05-22 21:49:55.710816;2021-05-22 22:49:55.710816;2021-05-22 22:35:00;3411.6280512130766;25046.86725585937;21635.239204646296;31.336423179678665;4.988080688357987;22.822066407903215;15858.05227887427;12446.424227661193;13.129187876213413;31.730937059114286;0.0014666321346842276;1.0
;;;39;0.04863285926202571;0.00198285926202571;0.002067140737974295;2021-05-22 20:19:22.637095;2021-05-22 21:19:22.637095;2021-05-22 21:49:22.637095;2021-05-22 22:49:22.637095;2021-05-22 22:40:00;2435.825377005128;21931.530372070312;19495.704995065185;27.016128394250856;4.24991645546844;39.45532082393346;13640.936717737657;11205.111340732528;22.676854359891227;27.348363448168318;0.0014027891504867775;1.0
;;;40;0.05185680283241534;0.0011568028324153365;0.0011831971675846584;2021-05-22 20:18:50.701822;2021-05-22 21:18:50.701822;2021-05-22 21:48:50.701822;2021-05-22 22:48:50.701822;2021-05-22 22:35:00;2135.1494603825245;18562.50827232624;16427.358811943715;29.61116250867565;4.083760004575779;22.776402576715853;11661.094423167764;9525.94496278524;13.207647064863934;29.891437584869873;0.0018196131177908486;1.0
;;;41;0.05417779618995221;0.0011377961899522102;0.0011622038100477933;2021-05-22 20:18:29.580178;2021-05-22 21:18:29.580178;2021-05-22 21:48:29.580178;2021-05-22 22:48:29.580178;2021-05-22 22:45:00;1733.5062866488217;15197.87372314453;13464.367436495708;27.37445430616038;3.9541476730748752;23.280807121626435;10894.622232219426;9161.115945570604;15.8401925937929;27.65856164699361;0.002054204312043949;1.0
;;;42;0.05772366412486304;0.002383664124863037;0.002486335875136962;2021-05-22 20:17:59.927005;2021-05-22 21:17:59.927005;2021-05-22 21:47:59.927005;2021-05-22 22:47:59.927005;2021-05-22 22:25:00;1536.0724247601484;11913.65910188802;10377.586677127872;23.470142006298815;3.597092184131395;30.66523403323051;8566.100438357205;7030.028013597057;20.773370630789483;23.744191668215855;0.002288026340512085;1.0
;;;43;0.06145708502687058;0.0012470850268705772;0.0012729149731294173;2021-05-22 20:17:31.665283;2021-05-22 21:17:31.665283;2021-05-22 21:47:31.665283;2021-05-22 22:47:31.665283;2021-05-22 22:30:00;1141.2388668433439;12280.500680899784;11139.261814056441;25.726828207786625;3.3621680215310845;23.888087338002485;8250.228975480875;7108.990108637531;15.245191237523118;25.94559429725925;0.002329202305355545;1.0
;;;44;0.06557546416152919;0.0028454641615291987;0.002974535838470807;2021-05-22 20:17:03.486919;2021-05-22 21:17:03.486919;2021-05-22 21:47:03.486919;2021-05-22 22:47:03.486919;2021-05-22 22:35:00;1309.3836313103602;9025.832834304283;7716.449202993923;20.86407925801102;3.5256739572724367;22.994886590709562;5971.303064305616;4661.919432995256;13.892440141400536;21.159871931029137;0.0027421773116602997;1.0
;;;45;0.07008775213972838;0.001537752139728385;0.0015722478602716167;2021-05-22 20:16:35.677077;2021-05-22 21:16:35.677077;2021-05-22 21:46:35.677077;2021-05-22 22:46:35.677077;2021-05-22 22:45:00;1032.837579312338;8122.808702566965;7089.971123254627;21.466893718902107;3.2082182700596396;20.572481259711306;6047.554369555706;5014.716790243368;14.550858585540151;21.7053032783922;0.0030614092640236954;1.0
;;;46;0.07323274131151995;0.0015727413115199512;0.001607258688480051;2021-05-22 20:16:17.927644;2021-05-22 21:16:17.927644;2021-05-22 21:46:17.927644;2021-05-22 22:46:17.927644;2021-05-22 22:40:00;914.9997703913256;7034.48223195043;6119.482461559104;22.198176594299074;3.4568543588742595;16.05326525542191;4514.043853335196;3599.0440829438708;9.441388171694268;22.465726922807445;0.003671180866017825;1.0
;;;47;0.07803193192533427;0.0031919319253342626;0.0033280680746657354;2021-05-22 20:15:53.074382;2021-05-22 21:15:53.074382;2021-05-22 21:45:53.074382;2021-05-22 22:45:53.074382;2021-05-22 22:40:00;1074.7160405556601;5492.3528421336205;4417.636801577961;18.751939386401215;3.408533650245799;16.109330239896924;3961.0794330807166;2886.3633925250565;10.525396987350048;19.059205974964517;0.004314344259391503;1.0
