;FInal fit type;Reduced chi sq;c1;c1 err;Gamma1;Gamma1 err;Gamma2;Gamma2 err;Break point [MeV];Break point err [MeV];Exponential cutoff point [MeV];Cutoff err [MeV];Alpha
0;broken;1.0508274077719044;2745.4670166165133;219.00274611994084;-1.896054699705707;0.17441253809311402;-2.6230987872079123;0.08465218398029076;0.02223644103069533;0.0029114074104206696;;;123.68659709081179
