Plot_period;Averaging;;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
2021-10-31-2300;Mean;;0;0.6859485403439531;0.23264854034395316;0.3520514596560469;2021-10-31 22:35:38.014111624;2021-11-01 00:35:38.014111624;2021-11-01 01:35:38.014111624;2021-11-01 03:35:38.014111624;2021-11-01 02:55:00;7.7276201248168945;225.21084594726562;217.48322582244873;3.9401676432291666;0.16320292531929587;276.3787305598226;92.186279296875;84.4586591720581;107.33047074543025;3.943546151826153;0.018132645112803446;1.0
2021-11-01-0430;Resampled to 5min;;1;1.590048112479619;0.5370481124796191;0.8109518875203807;2021-10-31 22:35:07.000468028;2021-11-01 00:35:07.000468028;2021-11-01 01:35:07.000468028;2021-11-01 03:35:07.000468028;2021-11-01 03:00:00;0.4155377745628357;4.375779151916504;3.960241377353668;0.2168993377685547;0.014945854845518889;77.02249685753453;1.9428496360778809;1.5273118615150452;29.704596726532362;0.21741366401746898;0.054899094095812465;1.0
;;;2;3.793308977660533;1.3923089776605333;2.1996910223394672;2021-10-31 22:34:57.129583434;2021-11-01 00:34:57.129583434;2021-11-01 01:34:57.129583434;2021-11-01 03:34:57.129583434;2021-11-01 02:55:00;0.073139488697052;0.41969311237335205;0.34655362367630005;0.04423953692118327;0.004236857532524617;18.9749243418295;0.17836956679821014;0.10523007810115814;5.761684870793162;0.04444195752609969;0.12823977153853366;1.0
;;;3;10.623002871128294;4.630002871128294;8.206997128871704;2021-10-31 22:34:54.616731789;2021-11-01 00:34:54.616731789;2021-11-01 01:34:54.616731789;2021-11-01 03:34:54.616731789;2021-11-01 02:55:00;0.004762616008520126;0.020983116701245308;0.01622050069272518;0.005245779355367025;0.0005733515261575473;8.695093024170122;0.00907082762569189;0.004308211617171764;-1.0;0.005277019330809966;0.3253302367649283;1.0
