Plot_period;Averaging;Ion_masking;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
2021-05-07-1500;Mean;True;0;0.0043233436134547535;0.00023334361345475358;0.0002466563865452468;2021-05-07 16:58:11.543221395;2021-05-07 18:28:11.543221395;2021-05-07 19:58:11.543221395;2021-05-07 23:58:11.543221395;2021-05-07 22:52:00;104379.4187690972;1179147.675;1074768.2562309029;247.46879751016561;16.946097023363414;30.49369214410888;611727.9314335935;507348.5126644963;14.39466532926602;248.04833388969297;0.00023079238938408165;1.0
2021-05-08-0100;Resampled to 1min;;1;0.004575183056447031;0.00020518305644703135;0.00021481694355296888;2021-05-07 16:56:33.676553186;2021-05-07 18:26:33.676553186;2021-05-07 19:56:33.676553186;2021-05-07 23:56:33.676553186;2021-05-07 23:40:00;127760.15002222217;1263623.9339583332;1135863.783936111;261.96725587280247;17.42635500318845;19.694779255028596;598394.391190311;470634.24116808886;8.16034248186291;262.5462264025585;0.00023114235185204738;0.9958333333333333
;;;2;0.004760588198951889;0.0002005881989518895;0.00020941180104811028;2021-05-07 16:55:26.667268813;2021-05-07 18:25:26.667268813;2021-05-07 19:55:26.667268813;2021-05-07 23:55:26.667268813;2021-05-07 22:30:00;121461.26172395839;1206791.289375;1085330.0276510415;331.61741736905526;17.109464501063457;20.863573689987312;540115.0998787263;418653.8381547679;8.047888642537771;332.05849677132994;0.00030595163527355604;0.9958333333333333
;;;3;0.005064316340830221;0.00023431634083022086;0.00024568365916977867;2021-05-07 16:53:44.988748636;2021-05-07 18:23:44.988748636;2021-05-07 19:53:44.988748636;2021-05-07 23:53:44.988748636;2021-05-07 21:50:00;88826.08261174774;917481.8683333335;828655.7857215857;259.7855212194158;14.63504646058003;29.04098895530463;443738.33564653876;354912.25303479104;12.438219823096277;260.19742815821;0.00031399941042061576;1.0
;;;4;0.005356631404156907;0.0001866314041569072;0.00019336859584309293;2021-05-07 16:52:15.453927947;2021-05-07 18:22:15.453927947;2021-05-07 19:52:15.453927947;2021-05-07 23:52:15.453927947;2021-05-07 22:55:00;91064.5492078125;898865.7947916667;807801.2455838542;268.49345684094544;16.19602988163251;16.969117561672217;434494.8335110678;343430.28430325526;7.2142855689314525;268.9815007585603;0.00033297980441234485;1.0
;;;5;0.005586770086552695;0.00018677008655269486;0.00019322991344730527;2021-05-07 16:51:09.989866135;2021-05-07 18:21:09.989866135;2021-05-07 19:51:09.989866135;2021-05-07 23:51:09.989866135;2021-05-07 22:18:00;83803.8765550781;794186.3784375001;710382.501882422;273.13314690763104;15.723543122407143;24.695053853466923;391692.8639329102;307888.9873778321;10.703156544589858;273.5853536795926;0.00038512400425774377;1.0
;;;6;0.005836908428269198;0.00018690842826919827;0.00019309157173080186;2021-05-07 16:50:03.298272839;2021-05-07 18:20:03.298272839;2021-05-07 19:50:03.298272839;2021-05-07 23:50:03.298272839;2021-05-07 21:49:00;66439.13393036048;735006.8984375;668567.7645071396;292.78499965858924;16.66021562487501;19.951136126713635;344583.70981484355;278144.57588448306;8.300280975211589;293.2586210322681;0.00043863709350159137;1.0
;;;7;0.0062145635405875446;0.00025456354058754453;0.0002654364594124551;2021-05-07 16:48:30.385894805;2021-05-07 18:18:30.385894805;2021-05-07 19:48:30.385894805;2021-05-07 23:48:30.385894805;2021-05-07 22:03:00;55616.218353819444;582139.229375;526523.0110211805;271.6493401788594;16.0044827612274;29.386815685361274;301539.8632665688;245923.64491274935;13.725730261450018;272.12039153298326;0.000516825258985759;1.0
;;;8;0.00659754499795189;0.0001775449979518895;0.00018245500204810972;2021-05-07 16:47:04.480562261;2021-05-07 18:17:04.480562261;2021-05-07 19:47:04.480562261;2021-05-07 23:47:04.480562261;2021-05-07 23:35:00;47777.87108984377;571289.02734375;523511.1562539062;286.4663978053694;16.27122767249098;22.157727784587312;265086.57432055665;217308.70323071288;9.197639885772496;286.9281267522482;0.0005480840729458806;1.0
;;;9;0.006882514075539548;0.00018251407553954765;0.00018748592446045202;2021-05-07 16:46:05.297200812;2021-05-07 18:16:05.297200812;2021-05-07 19:46:05.297200812;2021-05-07 23:46:05.297200812;2021-05-07 21:52:00;40088.42994824218;543655.761328125;503567.3313798829;299.89808280848405;15.804349153861212;21.910707817473664;243646.34319689934;203557.91324865716;8.857004184334892;300.314231305114;0.0005963735385339402;1.0
