;Plot_period;Averaging;Ion_contamination_correction;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan;Unnamed: 2
0;2022-01-13-0900;Mean;True;0.0329508725225903;0.0017508725225903;0.0018491274774096;2022-01-13 11:22:17.602005410;2022-01-13 12:22:17.602005410;2022-01-13 13:22:17.602005410;2022-01-13 14:22:17.602005410;2022-01-13 13:55:00;466.7084105374491;1921.314697265625;1454.606286728176;532.8768229166667;75.92298471947048;5.175153506975379;922.5763711549502;455.867960617501;-1.0;538.2583097458631;0.3700371122116895;1.0;
1;2022-01-13-1600;Resampled to 5min;;0.0348955584566288;0.0018955584566288;0.0020044415433711;2022-01-13 11:21:41.701480402;2022-01-13 12:21:41.701480402;2022-01-13 13:21:41.701480402;2022-01-13 14:21:41.701480402;2022-01-13 13:50:00;487.8814498659351;2469.1555356182985;1981.2740857523636;617.7673553077997;79.33761956206914;6.299987340464277;1183.039815778696;695.1583659127609;2.210440714064643;622.8410416484842;0.3143638965085279;1.0;
2;;;;0.0363648181626142;0.0015648181626142;0.0016351818373857;2022-01-13 11:21:16.570800965;2022-01-13 12:21:16.570800965;2022-01-13 13:21:16.570800965;2022-01-13 14:21:16.570800965;2022-01-13 13:50:00;428.7043425541661;1717.4522359938835;1288.7478934397177;416.9846553905532;60.18721007657653;6.675574154192986;909.2427445664094;480.53840201224335;2.4891367449751574;421.30594950460926;0.3269110674393635;1.0;
3;;;;0.0392784928427759;0.0012784928427759;0.001321507157224;2022-01-13 11:20:31.112293059;2022-01-13 12:20:31.112293059;2022-01-13 13:20:31.112293059;2022-01-13 14:20:31.112293059;2022-01-13 13:50:00;287.7062967196243;1496.4265599045243;1208.7202631849;374.49287493624536;47.458100332636086;7.439009122117451;709.1498699605453;421.443573240921;2.5937536428289367;377.4879927430764;0.3123038508086393;1.0;
4;;;;0.0418798280798763;0.0012798280798763;0.0013201719201236;2022-01-13 11:19:54.745480058;2022-01-13 12:19:54.745480058;2022-01-13 13:19:54.745480058;2022-01-13 14:19:54.745480058;2022-01-13 14:00:00;240.1313697417432;876.452032979212;636.3206632374689;277.2762512770588;41.97605592230256;5.6367780255468185;532.6801817996092;292.54881205786603;2.5915121266338663;280.4355697714734;0.4407142278622146;1.0;
5;;;;0.0445295407566707;0.0013295407566707;0.0013704592433292;2022-01-13 11:19:21.153599958;2022-01-13 12:19:21.153599958;2022-01-13 13:19:21.153599958;2022-01-13 14:19:21.153599958;2022-01-13 13:45:00;159.55034208723274;753.5416259765625;593.9912838893298;251.180546875;33.46306979842894;5.70895932796852;445.8784615502746;286.32811946304184;2.751952146107209;253.39977144575053;0.4266052016563984;1.0;
6;;;;0.047762223566329;0.001862223566329;0.0019377764336709;2022-01-13 11:18:44.172312637;2022-01-13 12:18:44.172312637;2022-01-13 13:18:44.172312637;2022-01-13 14:18:44.172312637;2022-01-13 13:45:00;160.0130233992957;603.078125;443.06510160070434;190.71005208333327;28.43070534498596;3.930237898673572;285.8959614701085;125.8829380708128;-1.0;192.8176054514761;0.435190234470883;1.0;
7;;;;0.0514685340766569;0.0017685340766569;0.001831465923343;2022-01-13 11:18:06.321716181;2022-01-13 12:18:06.321716181;2022-01-13 13:18:06.321716181;2022-01-13 14:18:06.321716181;2022-01-13 14:00:00;166.66706936988476;767.6109375648058;600.943868194921;213.0189411898438;28.70915983412904;5.838609573239071;373.6732499662853;207.00618059640053;2.0112165739875256;214.94484214333613;0.3576787342700983;1.0;
8;;;;0.0556003597110666;0.0023003597110666;0.0023996402889333;2022-01-13 11:17:28.876347553;2022-01-13 12:17:28.876347553;2022-01-13 13:17:28.876347553;2022-01-13 14:17:28.876347553;2022-01-13 13:45:00;94.46982997643134;547.8851928710938;453.4153628946624;158.1608203125;19.025171364829784;5.290799047843733;227.84249273736685;133.3726627609355;1.5562947683091128;159.3009799950523;0.3513356472485939;1.0;
9;;;;0.0603042287074463;0.0023042287074463;0.0023957712925536;2022-01-13 11:16:51.255139927;2022-01-13 12:16:51.255139927;2022-01-13 13:16:51.255139927;2022-01-13 14:16:51.255139927;2022-01-13 13:40:00;73.29820979578845;532.1376678865333;458.83945809074487;153.6159766068075;16.527878048416408;9.702948374945723;162.18964820190445;88.891438406116;1.879762131657457;154.5025534470112;0.3367246445846319;1.0;
10;;;;0.0758965084835923;0.0027965084835923;0.0029034915164076;2022-01-13 11:15:13.967113674;2022-01-13 12:15:13.967113674;2022-01-13 13:15:13.967113674;2022-01-13 14:15:13.967113674;2022-01-13 13:30:00;25.620860078787448;208.87234257205628;183.25148249326884;85.3264751792584;8.7106829384307;6.062988762209028;98.37299840541506;72.75213832662762;2.4070495425171923;85.76994440811109;0.4680450233807062;1.0;
11;;;;0.0894149875580151;0.0038149875580151;0.0039850124419848;2022-01-13 11:14:12.394953361;2022-01-13 12:14:12.394953361;2022-01-13 13:14:12.394953361;2022-01-13 14:14:12.394953361;2022-01-13 13:40:00;22.614369491572944;226.5331318945704;203.91876240299743;75.51158855920815;6.95909272070524;9.0682469517248;54.26560678681201;31.651237295239063;1.4075273542198143;75.83158298644773;0.3718715340012924;1.0;
