Plot_period;Averaging;Ion_contamination_correction;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
2021-08-24-0900;Mean;True;0;0.03295087252259035;0.0017508725225903535;0.0018491274774096456;2021-08-24 10:45:31.734670273;2021-08-24 11:15:31.734670273;2021-08-24 12:45:31.734670273;2021-08-24 13:15:31.734670273;2021-08-24 12:55:00;206.4801499552076;17864.976287841895;17658.496137886686;1625.7391958494297;73.92863683794518;87.55667480844829;6740.056195264803;6533.576045309595;32.3956348642893;1627.419238016396;0.0921606928080774;1.0
2021-08-24-1500;Resampled to 5min;;1;0.03489555845662883;0.0018955584566288305;0.00200444154337117;2021-08-24 10:45:07.800986935;2021-08-24 11:15:07.800986935;2021-08-24 12:45:07.800986935;2021-08-24 13:15:07.800986935;2021-08-24 12:55:00;294.97421306963776;21913.95805943946;21618.98384636982;1840.3866970747522;89.18877752717252;89.7282471833111;8305.55102237968;8010.576809310041;33.24740057786596;1842.5465619100396;0.08522817607911914;1.0
;;;2;0.036364818162614256;0.001564818162614258;0.0016351818373857435;2021-08-24 10:44:51.047200643;2021-08-24 11:14:51.047200643;2021-08-24 12:44:51.047200643;2021-08-24 13:14:51.047200643;2021-08-24 12:55:00;172.6168344669676;10805.454288414554;10632.837453947586;1046.138154742506;55.932510679002284;54.01015650975426;5216.950127647277;5044.33329318031;25.623003439301485;1047.632323173981;0.09852801076960253;1.0
;;;3;0.03927849284277593;0.0012784928427759315;0.0013215071572240666;2021-08-24 10:44:20.741528706;2021-08-24 11:14:20.741528706;2021-08-24 12:44:20.741528706;2021-08-24 13:14:20.741528706;2021-08-24 12:50:00;207.2992432779839;8325.621898667687;8118.322655389703;883.2369825005153;58.405391176094206;52.4140661294485;3706.4634737473957;3499.164230469412;22.591541770252604;885.1659488339168;0.10903310774994397;1.0
;;;4;0.041879828079876356;0.0012798280798763592;0.0013201719201236459;2021-08-24 10:43:56.496986705;2021-08-24 11:13:56.496986705;2021-08-24 12:43:56.496986705;2021-08-24 13:13:56.496986705;2021-08-24 12:50:00;209.3177103205769;5781.119522186593;5571.801811866016;712.3393921093386;56.616539499269514;31.00617929049952;2550.94959204879;2341.6318817282126;13.030804111264512;714.585783580652;0.12825039506229938;1.0
;;;5;0.04452954075667074;0.001329540756670737;0.001370459243329264;2021-08-24 10:43:34.102399972;2021-08-24 11:13:34.102399972;2021-08-24 12:43:34.102399972;2021-08-24 13:13:34.102399972;2021-08-24 12:50:00;144.23196846505678;4013.3720052123595;3869.1400367473025;580.081112855221;46.30049799166335;60.69323305096801;1752.2270359131508;1607.995067448094;25.223801270186023;581.9259691796094;0.1504018887020748;1.0
;;;6;0.04776222356632907;0.00186222356632907;0.0019377764336709277;2021-08-24 10:43:09.448208424;2021-08-24 11:13:09.448208424;2021-08-24 12:43:09.448208424;2021-08-24 13:13:09.448208424;2021-08-24 12:50:00;92.44996245912796;2890.119139289646;2797.6691768305177;417.8291405541573;31.806506303853677;44.93954693291913;1462.17535932775;1369.7253968686218;22.002186415594803;419.03799892072175;0.1497811115020577;1.0
;;;7;0.051468534076656976;0.0017685340766569746;0.0018314659233430244;2021-08-24 10:42:44.214477454;2021-08-24 11:12:44.214477454;2021-08-24 12:42:44.214477454;2021-08-24 13:12:44.214477454;2021-08-24 12:50:00;61.627305125020335;1886.4084394447832;1824.781134319763;334.2151881515789;26.07400391059244;31.288217827088218;970.0001911462429;908.3728860212225;15.575220606742864;335.23073497387566;0.1837101056499261;1.0
;;;8;0.05560035971106662;0.002300359711066617;0.0023996402889333857;2021-08-24 10:42:19.250898368;2021-08-24 11:12:19.250898368;2021-08-24 12:42:19.250898368;2021-08-24 13:12:19.250898368;2021-08-24 12:50:00;69.5544168173768;818.1390770090663;748.5846601916895;193.71234533744177;24.08311810959391;12.095008157024553;581.5735894516461;512.0191726342692;8.272779818890015;195.20366111836364;0.2607636403721898;1.0
;;;9;0.06030422870744639;0.0023042287074463846;0.002395771292553618;2021-08-24 10:41:54.170093284;2021-08-24 11:11:54.170093284;2021-08-24 12:41:54.170093284;2021-08-24 13:11:54.170093284;2021-08-24 12:55:00;38.1265145345201;657.0241648823078;618.8976503477877;171.77228519676638;18.1276360640736;322.1934157937511;417.1368433194054;379.0103287848853;197.3098983065987;172.72616811297223;0.27908680541267084;1.0
;;;10;0.06495929494691272;0.00225929494691271;0.002340705053087283;2021-08-24 10:41:32.225162127;2021-08-24 11:11:32.225162127;2021-08-24 12:41:32.225162127;2021-08-24 13:11:32.225162127;2021-08-24 12:55:00;52.27347179337466;340.55231467961335;288.2788428862387;123.13218729536926;20.53572361919503;12.592344878933023;264.5324101084261;212.25893831505147;9.271709738178949;124.83289427352817;0.4330282896368848;1.0
;;;11;0.07014007413740023;0.002840074137400228;0.0029599258625997715;2021-08-24 10:41:10.566005865;2021-08-24 11:11:10.566005865;2021-08-24 12:41:10.566005865;2021-08-24 13:11:10.566005865;2021-08-24 12:50:00;29.64945997709323;560.5334141198109;530.8839541427177;140.90818099118212;14.406582334570048;14.108933073944344;236.9786796243726;207.3292196472794;5.510044260049703;141.6427374940434;0.26680545981611176;1.0
;;;12;0.0758965084835923;0.002796508483592308;0.0029034915164076885;2021-08-24 10:40:49.311409116;2021-08-24 11:10:49.311409116;2021-08-24 12:40:49.311409116;2021-08-24 13:10:49.311409116;2021-08-24 12:50:00;23.667784968771898;171.2155926268415;147.5478076580696;77.90183328433478;13.009212262880842;3.6118103132320476;112.53919593265799;88.87141096388609;2.1754757577605544;78.9806003570559;0.5352881998767967;1.0
;;;13;0.08212965359722393;0.003329653597223939;0.0034703464027760617;2021-08-24 10:40:29.032143228;2021-08-24 11:10:29.032143228;2021-08-24 12:40:29.032143228;2021-08-24 13:10:29.032143228;2021-08-24 13:10:00;9.461514608841226;203.81746600506597;194.35595139622475;77.90238303680378;8.539689965572888;13.284547380215447;133.89680480919495;124.43529020035372;8.505355748368236;78.36904738173739;0.4032243253615112;1.0
