Plot_period;Averaging;Ion_contamination_correction;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
2021-05-22-0000;Mean;True;0;0.03295087252259035;0.0017508725225903535;0.0018491274774096456;2021-05-22 00:17:03.043651;2021-05-22 00:47:03.043651;2021-05-22 01:47:03.043651;2021-05-22 02:17:03.043651;2021-05-22 01:55:00;390.8317192753705;1477.934326171875;1087.1026068965045;1045.057421875;98.53439799360332;2.1590762740013525;342.21498893075005;-48.616730344620464;-1.0;1049.6923561710753;0.9655871943567229;1.0
2021-05-22-0400;Resampled to 1min;;1;0.03489555845662883;0.0018955584566288305;0.00200444154337117;2021-05-22 00:16:27.517090;2021-05-22 00:46:27.517090;2021-05-22 01:46:27.517090;2021-05-22 02:16:27.517090;2021-05-22 02:07:00;692.0059621008809;2316.61669921875;1624.6107371178691;1337.49921875;133.75324813463138;2.189358417879751;589.641947470327;-102.36401463055392;-1.0;1344.1704101576647;0.827379986754416;1.0
;;;2;0.036364818162614256;0.001564818162614258;0.0016351818373857435;2021-05-22 00:16:02.648188;2021-05-22 00:46:02.648188;2021-05-22 01:46:02.648188;2021-05-22 02:16:02.648188;2021-05-22 01:55:00;435.4448982708615;2022.65380859375;1587.2089103228886;1011.3268880208333;85.95086039060828;3.014521279706437;486.56009867760184;51.11520040674037;-1.0;1014.9727212274175;0.6394701507950455;1.0
;;;3;0.03927849284277593;0.0012784928427759315;0.0013215071572240666;2021-05-22 00:15:17.663207;2021-05-22 00:45:17.663207;2021-05-22 01:45:17.663207;2021-05-22 02:15:17.663207;2021-05-22 02:14:00;294.2758928261591;936.1569867709694;641.8810939448103;662.0106154080073;68.01938735002855;1.9014585113564506;185.2899516477544;-108.98594117840472;-1.0;665.4958241554651;1.0367898827889224;1.0
;;;4;0.041879828079876356;0.0012798280798763592;0.0013201719201236459;2021-05-22 00:14:41.675215;2021-05-22 00:44:41.675215;2021-05-22 01:44:41.675215;2021-05-22 02:14:41.675215;2021-05-22 02:05:00;275.70582347048696;876.8237915039062;601.1179680334193;620.0080078125;63.703447069765595;1.7928570435302809;261.40910610406394;-14.296717366423024;-1.0;623.272058510724;1.036854813290281;1.0
;;;5;0.04452954075667074;0.001329540756670737;0.001370459243329264;2021-05-22 00:14:08.433250;2021-05-22 00:44:08.433250;2021-05-22 01:44:08.433250;2021-05-22 02:14:08.433250;2021-05-22 02:11:00;319.1526205471751;1255.9027099609375;936.7500894137625;725.0957682291667;66.92628471045943;2.0927356883343697;249.66761361855936;-69.48500692861575;-1.0;728.1778633609998;0.7773448559975144;1.0
;;;6;0.04776222356632907;0.00186222356632907;0.0019377764336709277;2021-05-22 00:13:31.837184;2021-05-22 00:43:31.837184;2021-05-22 01:43:31.837184;2021-05-22 02:13:31.837184;2021-05-22 02:09:00;169.13703031556105;603.0735997382109;433.9365694226498;426.4406250240104;41.44671903224915;1.85879295441026;109.2451411237667;-59.89188919179435;-1.0;428.4500404824428;0.9873563803403183;1.0
;;;7;0.051468534076656976;0.0017685340766569746;0.0018314659233430244;2021-05-22 00:12:54.380865;2021-05-22 00:42:54.380865;2021-05-22 01:42:54.380865;2021-05-22 02:12:54.380865;2021-05-22 02:06:00;136.3003392352571;886.2105712890625;749.9102320538054;511.65390625;36.847121294953375;4.45621551832994;126.67283302289792;-9.62750621235918;-1.0;512.9789763027417;0.6840538432151114;1.0
;;;8;0.05560035971106662;0.002300359711066617;0.0023996402889333857;2021-05-22 00:12:17.325552;2021-05-22 00:42:17.325552;2021-05-22 01:42:17.325552;2021-05-22 02:12:17.325552;2021-05-22 02:08:00;112.76681471678857;456.57098388671875;343.80416916993016;322.84443359375;29.47543872332165;1.9386519223504723;82.5145768726923;-30.25223784409627;-1.0;324.18718326053784;0.9429413960954721;1.0
;;;9;0.06030422870744639;0.0023042287074463846;0.002395771292553618;2021-05-22 00:11:40.096232;2021-05-22 00:41:40.096232;2021-05-22 01:41:40.096232;2021-05-22 02:11:40.096232;2021-05-22 01:57:00;87.41912322076111;221.68590205971034;134.26677883894922;221.72555516689337;25.60660880781876;1.0686926168515485;13.894782663961564;-73.52434055679954;-1.0;223.19928366530152;1.662356731839269;1.0
