Plot_period;Averaging;Ion_masking;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
;;;13;0.010467688379007087;0.00021768837900708674;0.00022231162099291268;2020-11-17 06:32:00;2020-11-17 07:32:00;2020-11-17 09:32:00;2020-11-17 10:32:00;2020-11-17 10:27:00;163687.00508068647;6141956.850000001;5978269.844919314;453.9062319162062;34.83832886195166;123.63278323294044;2945125.7101210295;2781438.705040343;57.52115869915278;455.241228943801;7.614932760699851e-05;1.0
;;;14;0.01118838236743811;0.0004983823674381098;0.0005216176325618903;2020-11-17 06:32:00;2020-11-17 07:32:00;2020-11-17 09:32:00;2020-11-17 10:32:00;2020-11-17 10:14:00;106451.23447207994;3525179.7549999994;3418728.5205279193;232.52966641562125;25.88605381775485;123.69315118058522;2077123.2298021815;1970671.9953301016;71.30096103918501;233.96609486337076;6.843658203876386e-05;0.8688524590163934
;;;15;0.011957386838268635;0.00024738683826863554;0.0002526131617313649;2020-11-17 06:32:00;2020-11-17 07:32:00;2020-11-17 09:32:00;2020-11-17 10:32:00;2020-11-17 10:27:00;100046.10849376707;4041870.4166666665;3941824.3081728993;398.51885986018215;26.341586673452056;126.44485286331583;1987386.5261680335;1887340.4176742665;60.541633202933724;399.38848362557286;0.00010132072167637934;1.0
;;;16;0.012467289200142909;0.0002572892001429083;0.00026271079985709135;2020-11-17 06:32:00;2020-11-17 07:32:00;2020-11-17 09:32:00;2020-11-17 10:32:00;2020-11-17 10:24:00;91267.1837949539;3585101.0250000004;3493833.8412050465;379.31228266876843;23.990515092347163;94.21993072104426;1829803.889015753;1738536.7052207992;46.883971982307806;380.0701943033521;0.00010878313382306222;1.0
;;;17;0.013287780100528456;0.0005577801005284561;0.0005822198994715443;2020-11-17 06:32:00;2020-11-17 07:32:00;2020-11-17 09:32:00;2020-11-17 10:32:00;2020-11-17 10:04:00;61281.18774103483;2900940.735;2839659.547258965;208.91078320975961;18.084801161789926;138.68764753212932;1489644.9243164703;1428363.7365754354;69.76061853508652;209.6920965949281;7.384409754237523e-05;1.0
;;;18;0.014157030055770879;0.0002870300557708781;0.0002929699442291208;2020-11-17 06:32:00;2020-11-17 07:32:00;2020-11-17 09:32:00;2020-11-17 10:32:00;2020-11-17 10:02:00;55597.63187704918;2616668.16;2561070.528122951;334.42750219800047;18.397256627977086;135.66446581493682;1219222.495655738;1163624.863778689;61.63928084761274;334.93314747547646;0.00013077857239681496;1.0
;;;19;0.014766533106995695;0.0003165331069956961;0.00032346689300430387;2020-11-17 06:32:00;2020-11-17 07:32:00;2020-11-17 09:32:00;2020-11-17 10:32:00;2020-11-17 10:03:00;47886.97131887167;2481787.2712499998;2433900.299931128;318.2115969273195;16.626592683757483;129.65145914843538;1114410.8732332226;1066523.901914351;56.812672279053984;318.6456715590319;0.0001309197716800678;1.0
;;;20;0.01574575180802746;0.0006557518080274605;0.0006842481919725404;2020-11-17 06:32:00;2020-11-17 07:32:00;2020-11-17 09:32:00;2020-11-17 10:32:00;2020-11-17 10:00:00;40763.84927623645;2110033.584375;2069269.7350987636;241.3152907857848;12.962115958701448;177.82418422524734;879347.2065595115;838583.357283275;72.06426445252686;241.66316644692608;0.00011678669162741696;1.0
;;;21;0.016805704388688978;0.00037570438868897785;0.0003842956113110224;2020-11-17 06:32:00;2020-11-17 07:32:00;2020-11-17 09:32:00;2020-11-17 10:32:00;2020-11-17 10:00:00;30692.694249461027;1810808.0406249997;1780115.3463755387;268.09069628710176;12.948749804649204;153.93493115627282;702846.3570259135;672153.6627764525;58.124282798077694;268.4032256833111;0.0001507785583837599;1.0
;;;22;0.01793869560475343;0.0007486956047534285;0.0007813043952465716;2020-11-17 06:32:00;2020-11-17 07:32:00;2020-11-17 09:32:00;2020-11-17 10:32:00;2020-11-17 10:03:00;24302.681286794523;1448403.8687499997;1424101.187463205;216.67187918953292;10.977850566118542;148.92566128406557;562058.962687708;537756.2814009135;56.235968709463826;216.9498016467763;0.0001523415636168632;1.0
;;;23;0.01910601999370879;0.0003860199937087902;0.00039398000629120924;2020-11-17 06:32:00;2020-11-17 07:32:00;2020-11-17 09:32:00;2020-11-17 10:32:00;2020-11-17 10:01:00;21433.521272306178;1132913.3479166667;1111479.8266443606;235.70410068899594;11.444422071989075;106.16696468367938;459257.8205235549;437824.29925124877;41.820351392789576;235.98177446186426;0.00021231314217758736;1.0
;;;24;0.019944924166313594;0.00044492416631359416;0.00045507583368640733;2020-11-17 06:32:00;2020-11-17 07:32:00;2020-11-17 09:32:00;2020-11-17 10:32:00;2020-11-17 10:01:00;20755.770608072915;1086476.1066666667;1065720.3360585938;227.95733738151137;10.556650721979858;104.10739830006361;399647.08513801;378891.31452993705;37.01288946036787;228.20164447377252;0.00021412901373144659;1.0
;;;25;0.021338416061179425;0.0009384160611794236;0.0009815839388205745;2020-11-17 06:32:00;2020-11-17 07:32:00;2020-11-17 09:32:00;2020-11-17 10:32:00;2020-11-17 10:01:00;13745.498138527797;775712.5175;761967.0193614721;171.17412068483077;8.776175334871601;125.36891619484057;289828.2276278069;276082.7294892791;45.42479096429825;171.39895228890234;0.00022494274415254162;1.0
;;;26;0.02282430283710764;0.0005043028371076418;0.0005156971628923583;2020-11-17 06:32:00;2020-11-17 07:32:00;2020-11-17 09:32:00;2020-11-17 10:32:00;2020-11-17 10:00:00;10598.84088666539;597651.5810416666;587052.7401550012;187.46846975016544;8.421991202149506;102.83460734415475;221523.7449729124;210924.904086247;36.94792342692369;187.65755270246328;0.0003196604663712421;1.0
;;;27;0.023824961699864283;0.0004849616998642836;0.0004950383001357181;2020-11-17 06:32:00;2020-11-17 07:32:00;2020-11-17 09:32:00;2020-11-17 10:32:00;2020-11-17 10:00:00;11040.643315453699;434400.0009375;423359.35762204626;179.70494014172175;8.53607039303857;73.26194885691092;182377.06975449863;171336.42643904494;29.649611577286482;179.90755962186444;0.0004249523634776411;1.0
;;;28;0.025405763125716182;0.0010857631257161805;0.0011342368742838192;2020-11-17 06:32:00;2020-11-17 07:32:00;2020-11-17 09:32:00;2020-11-17 10:32:00;2020-11-17 09:54:00;8747.382801737804;320619.1828125;311871.8000107622;137.11695194090987;7.223995505760508;72.63987536476533;141219.61823653625;132472.23543479844;30.854879059099094;137.30711788043996;0.0004402678211871087;1.0
;;;29;0.027089315236823543;0.0005493152368235416;0.0005606847631764583;2020-11-17 06:32:00;2020-11-17 07:32:00;2020-11-17 09:32:00;2020-11-17 10:32:00;2020-11-17 09:56:00;7149.834001547557;246919.2795833333;239769.44558178572;148.71149367293856;7.227658778057887;62.43301560154149;103938.21533802939;96788.38133648183;25.202504461592515;148.88702899127406;0.0006209591411032748;1.0
;;;30;0.02823383608367804;0.0005838360836780375;0.000596163916321963;2020-11-17 06:32:00;2020-11-17 07:32:00;2020-11-17 09:32:00;2020-11-17 10:32:00;2020-11-17 10:01:00;6467.210628490009;203210.8852083333;196743.67457984327;140.49797033343356;6.799490615184795;47.15883498944092;88815.3046450969;82348.09401660689;19.738577037952695;140.66240699078188;0.0007149526270218041;1.0
;;;31;0.030063607567954984;0.0012336075679549828;0.0012863924320450186;2020-11-17 06:32:00;2020-11-17 07:32:00;2020-11-17 09:32:00;2020-11-17 10:32:00;2020-11-17 09:54:00;5011.384753514024;168928.5716015625;163917.18684804847;114.63545063523954;5.877420582269909;59.3881947922059;65889.85016087667;60878.465407362644;22.05663867093181;114.7860209914314;0.0007002683684282494;1.0
;;;32;0.03205213721423269;0.0007021372142326857;0.000717862785767312;2020-11-17 06:32:00;2020-11-17 07:32:00;2020-11-17 09:32:00;2020-11-17 10:32:00;2020-11-17 09:54:00;4140.572399077866;136938.20765625;132797.6352571721;120.11558621533861;5.437782860063687;47.50742032739911;51042.733842485264;46902.1614434074;16.778918492339248;120.23861082983139;0.0009054273488905185;1.0
;;;33;0.0342897594042303;0.0015197594042302975;0.0015902405957697041;2020-11-17 06:32:00;2020-11-17 07:32:00;2020-11-17 09:32:00;2020-11-17 10:32:00;2020-11-17 10:02:00;3071.3698241760585;92839.29575520834;89767.92593103228;91.79805540957985;4.9303663292653805;47.484233252521605;37298.70611972763;34227.33629555157;18.10511720543859;91.93036217224996;0.0010240891857396712;1.0
;;;34;0.03663211705593877;0.000752117055938771;0.0007678829440612295;2020-11-17 06:32:00;2020-11-17 07:32:00;2020-11-17 09:32:00;2020-11-17 10:32:00;2020-11-17 10:01:00;3695.025953853419;61314.826142578124;57619.80018872471;96.54441901292181;5.120819923509304;18.301439600345162;28019.543227883256;24324.517274029837;7.726053930074598;96.68013052965757;0.0016778977055282528;1.0
;;;35;0.03815243111519894;0.0007524311151989385;0.000767568884801062;2020-11-17 06:32:00;2020-11-17 07:32:00;2020-11-17 09:32:00;2020-11-17 10:32:00;2020-11-17 10:00:00;2699.2338964710348;61786.10484212239;59086.87094565135;94.52684875506571;4.551784716155369;23.776721569552674;23364.44616633847;20665.212269867436;8.315739020404225;94.63637714782458;0.0016016481433730344;1.0
;;;36;0.040694545088991965;0.001774545088991962;0.0018554549110080323;2020-11-17 06:32:00;2020-11-17 07:32:00;2020-11-17 09:32:00;2020-11-17 10:32:00;2020-11-17 10:00:00;2267.753488684148;38830.1753125;36562.42182381586;71.53071982991683;4.430212867403429;26.16302658371807;16884.43391119685;14616.680422512703;10.459279757305755;71.66777982773405;0.0019601485966405934;1.0
;;;37;0.0435629429676187;0.0010129429676187032;0.0010370570323813;2020-11-17 06:32:00;2020-11-17 07:32:00;2020-11-17 09:32:00;2020-11-17 10:32:00;2020-11-17 09:54:00;1723.3493759285352;30867.33007617188;29143.980700243344;78.77358672019524;4.197574716267425;18.248442806419742;12568.444170530225;10845.09479460169;6.790633514516325;78.88534463550735;0.0027067457066648646;1.0
;;;38;0.0456134848482332;0.001013484848233201;0.0010365151517667953;2020-11-17 06:32:00;2020-11-17 07:32:00;2020-11-17 09:32:00;2020-11-17 10:32:00;2020-11-17 10:27:00;1877.1708913267378;29537.964829101562;27660.793937774823;77.9083900445985;4.174248927100918;18.95733356137021;10322.286638669204;8445.115747342466;5.787862653071426;78.02013582048355;0.0028206036311176066;1.0
;;;39;0.04863285926202571;0.00198285926202571;0.002067140737974295;2020-11-17 06:32:00;2020-11-17 07:32:00;2020-11-17 09:32:00;2020-11-17 10:32:00;2020-11-17 10:24:00;1280.6829137503198;16597.5727734375;15316.88985968718;57.049348872469814;3.429631435049993;16.300957398534415;7296.946380867378;6016.263467117058;6.402791648580611;57.15234534604031;0.003731328348613427;1.0
;;;40;0.05185680283241534;0.0011568028324153365;0.0011831971675846584;2020-11-17 06:32:00;2020-11-17 07:32:00;2020-11-17 09:32:00;2020-11-17 10:32:00;2020-11-17 10:02:00;995.5994567270743;12675.953291015625;11680.353834288551;64.46137025578653;3.1943549135991947;11.627062895504759;5001.188166551935;4005.5887098248604;3.9873134430173005;64.54046915360654;0.005525557707348143;1.0
;;;41;0.05417779618995221;0.0011377961899522102;0.0011622038100477933;2020-11-17 06:32:00;2020-11-17 07:32:00;2020-11-17 09:32:00;2020-11-17 10:32:00;2020-11-17 10:08:00;1182.0255347119933;13940.845470703125;12758.819935991132;65.98821605268644;3.36478460317977;12.95524612475538;5172.852287817783;3990.8267531057895;4.052266830876593;66.07394670550428;0.005178687922314621;1.0
;;;42;0.05772366412486304;0.002383664124863037;0.002486335875136962;2020-11-17 06:32:00;2020-11-17 07:32:00;2020-11-17 09:32:00;2020-11-17 10:32:00;2020-11-17 10:17:00;966.1318129962854;8075.333264973958;7109.201451977672;42.97371757535611;3.2630956256905472;9.488325878456859;3169.452375392226;2203.32056239594;2.9406711361234303;43.09742678291677;0.006062203620763583;1.0
;;;43;0.06145708502687058;0.0012470850268705772;0.0012729149731294173;2020-11-17 06:32:00;2020-11-17 07:32:00;2020-11-17 09:32:00;2020-11-17 10:32:00;2020-11-17 10:22:00;850.6297828615945;7658.806901041666;6808.177118180071;48.1084717981855;3.097400893345168;6.901745102602383;2774.748073983947;1924.1182911223525;1.9505623549540154;48.20807972789318;0.007080908573773992;1.0
;;;44;0.06557546416152919;0.0028454641615291987;0.002974535838470807;2020-11-17 06:32:00;2020-11-17 07:32:00;2020-11-17 09:32:00;2020-11-17 10:32:00;2020-11-17 10:27:00;771.425655166042;8131.255008789061;7359.829353623019;45.91313115578371;3.0957437813395985;10.707983088636459;2232.099721594972;1460.67406642893;2.125167914882606;46.017379782946136;0.0062525063519704;1.0
;;;45;0.07008775213972838;0.001537752139728385;0.0015722478602716167;2020-11-17 06:32:00;2020-11-17 07:32:00;2020-11-17 09:32:00;2020-11-17 10:32:00;2020-11-17 10:00:00;918.9039492614411;6774.768109375;5855.864160113559;43.53571458349544;3.0782045224718475;5.289622621910186;2073.1530826502735;1154.2491333888324;1.0426372880848034;43.64440155824964;0.007453110312142772;1.0
;;;46;0.07323274131151995;0.0015727413115199512;0.001607258688480051;2020-11-17 06:32:00;2020-11-17 07:32:00;2020-11-17 09:32:00;2020-11-17 10:32:00;2020-11-17 10:05:00;789.6174258973166;4047.618818359375;3258.0013924620584;34.61795600708247;2.9586323847850537;3.369596357840513;1508.8991790324558;719.2817531351392;-1.0;34.74415610856876;0.01066425453007948;1.0
;;;47;0.07803193192533427;0.0031919319253342626;0.0033280680746657354;2020-11-17 06:32:00;2020-11-17 07:32:00;2020-11-17 09:32:00;2020-11-17 10:32:00;2020-11-17 10:04:00;1069.625018650743;4550.0197265625;3480.394707911757;40.260947679886684;3.5957035905920343;3.9351973472117603;1507.1739180167779;437.5488993660349;-1.0;40.42119484124596;0.01161396859653851;1.0
