;Plot_period;Averaging;Ion_contamination_correction;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan;Unnamed: 2
0;2020-11-17-0400;Mean;True;0.0329508725225903;0.0017508725225903;0.0018491274774096;2020-11-17 06:32:00;2020-11-17 07:32:00;2020-11-17 09:32:00;2020-11-17 10:32:00;2020-11-17 10:22:00;1388.8211654571553;90892.86357011406;89504.04240465691;8195.542969424929;129.9130172787057;84.83475829072475;26539.742734760825;25150.921569303668;23.838837831193164;8196.572573688885;0.0915776802195295;1.0;
1;2020-11-17-1400;Resampled to 1min;;0.0348955584566288;0.0018955584566288;0.0020044415433711;2020-11-17 06:32:00;2020-11-17 07:32:00;2020-11-17 09:32:00;2020-11-17 10:32:00;2020-11-17 10:21:00;2414.052987379903;113514.2109375;111100.15795012008;9362.494140625;174.9538062753966;65.11076175072687;33278.51585451144;30864.462867131537;18.08826130749696;9364.12864966985;0.0842854665775903;1.0;
2;;;;0.0363648181626142;0.0015648181626142;0.0016351818373857;2020-11-17 06:32:00;2020-11-17 07:32:00;2020-11-17 09:32:00;2020-11-17 10:32:00;2020-11-17 10:21:00;1546.543014381948;74332.5234375;72785.98042311805;6130.84326171875;113.36010216507722;86.08938301498239;21600.46255608912;20053.91954170717;23.719259537916805;6131.891193793728;0.0842454983521268;1.0;
3;;;;0.0392784928427759;0.0012784928427759;0.001321507157224;2020-11-17 06:32:00;2020-11-17 07:32:00;2020-11-17 09:32:00;2020-11-17 10:32:00;2020-11-17 10:21:00;1117.3057821406817;57577.80078125;56460.49499910932;5191.615234375;92.72675691143614;58.63200207528082;15983.015795003848;14865.710012863166;15.437454813998109;5192.443258548128;0.0919659535154631;1.0;
4;;;;0.0418798280798763;0.0012798280798763;0.0013201719201236;2020-11-17 06:32:00;2020-11-17 07:32:00;2020-11-17 09:32:00;2020-11-17 10:32:00;2020-11-17 10:21:00;895.6856143626751;32880.890625;31985.205010637324;3796.75830078125;80.35562314785277;51.82570992720228;12137.327106593551;11241.641492230878;18.21486061721979;3797.6085396895246;0.1187301609736924;1.0;
5;;;;0.0445295407566707;0.0013295407566707;0.0013704592433292;2020-11-17 06:32:00;2020-11-17 07:32:00;2020-11-17 09:32:00;2020-11-17 10:32:00;2020-11-17 10:25:00;779.8709482225112;23862.15234375;23082.28139552749;3160.619384765625;73.27674922907227;36.78560193464834;8734.87756996587;7955.00662174336;12.677676957514429;3161.468705733748;0.1369651747832138;1.0;
6;;;;0.047762223566329;0.001862223566329;0.0019377764336709;2020-11-17 06:32:00;2020-11-17 07:32:00;2020-11-17 09:32:00;2020-11-17 10:32:00;2020-11-17 10:22:00;596.0349740787216;18393.842901363816;17797.807927285096;2355.0952151819315;54.37736435801234;39.73422624630276;6390.305124134099;5794.270150055378;12.935909973583964;2355.7228976107;0.1323602832009012;1.0;
7;;;;0.0514685340766569;0.0017685340766569;0.001831465923343;2020-11-17 06:32:00;2020-11-17 07:32:00;2020-11-17 09:32:00;2020-11-17 10:32:00;2020-11-17 10:25:00;458.195036784388;14474.7724609375;14016.577424153113;2067.82470703125;47.201962403090505;36.18596925346526;4599.343778559712;4141.148741775323;10.69101796460574;2068.363373361552;0.1475655083813389;1.0;
8;;;;0.0556003597110666;0.0023003597110666;0.0023996402889333;2020-11-17 06:32:00;2020-11-17 07:32:00;2020-11-17 09:32:00;2020-11-17 10:32:00;2020-11-17 10:25:00;432.5031087080128;10272.84765625;9840.344547541989;1531.3857421875;40.30795724253799;31.610379256824043;3299.711895038509;2867.208786330496;9.21040484980218;1531.916127858254;0.1556770822868098;1.0;
9;;;;0.0603042287074463;0.0023042287074463;0.0023957712925536;2020-11-17 06:32:00;2020-11-17 07:32:00;2020-11-17 09:32:00;2020-11-17 10:32:00;2020-11-17 10:21:00;220.2354187872416;7316.943359375;7096.707940587759;1273.71630859375;28.390556161618772;30.50656954414592;2325.29063252496;2105.055213737718;9.048986348286729;1274.0326755844433;0.1795244620816291;1.0;
10;;;;0.0649592949469127;0.0022592949469127;0.0023407050530872;2020-11-17 06:32:00;2020-11-17 07:32:00;2020-11-17 09:32:00;2020-11-17 10:32:00;2020-11-17 10:25:00;191.30940338829245;4787.52099609375;4596.211592705457;1020.702880859375;26.21668467782693;21.80725990277159;1554.4796575441203;1363.1702541558282;6.467719647912295;1021.0395122374669;0.2221480651277968;1.0;
11;;;;0.0701400741374002;0.0028400741374002;0.0029599258625997;2020-11-17 06:32:00;2020-11-17 07:32:00;2020-11-17 09:32:00;2020-11-17 10:32:00;2020-11-17 10:21:00;183.53450457515177;3522.5654296875;3339.030925112348;787.6695556640625;23.10022626515317;18.30505876388159;1171.3711569789514;987.8366524037996;5.415465857285884;788.0082165647277;0.2359990770490434;1.0;
