;FInal fit type;Reduced chi sq;c1;c1 err;Gamma1;Gamma1 err;Gamma2;Gamma2 err;Break point [MeV];Break point err [MeV];Exponential cutoff point [MeV];Cutoff err [MeV];Alpha
0;broken;0.3684080837771876;403.0022382367246;85.9134478688259;56.05303117277935;188307.95397997755;-3.0994606306595807;0.30417982376115815;0.03325085291594068;0.0;;;215.27440615493535
