Plot_period;Averaging;Ion_masking;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
;;;24;0.019944924166313594;0.00044492416631359416;0.00045507583368640733;2021-08-28 03:19:59.474061221;2021-08-28 04:49:59.474061221;2021-08-28 05:19:59.474061221;2021-08-28 06:49:59.474061221;2021-08-28 06:45:00;35024.52144852643;80164.51698784722;45139.99553932079;86.49545543546816;14.750323273771036;4.102106459321688;55789.35148141485;20764.83003288842;-1;87.74414993416832;0.0019438227426880374;1.0
;;;25;0.021338416061179425;0.0009384160611794236;0.0009815839388205745;2021-08-28 03:19:23.793167715;2021-08-28 04:49:23.793167715;2021-08-28 05:19:23.793167715;2021-08-28 06:49:23.793167715;2021-08-28 06:40:00;18060.291070122028;49471.57070625;31411.279636127972;69.66383556430762;12.23597488910216;6.224993941027175;29873.9594501231;11813.668380001072;-1;70.73025566910974;0.0022517470312721256;1.0
;;;26;0.02282430283710764;0.0005043028371076418;0.0005156971628923583;2021-08-28 03:18:49.477293007;2021-08-28 04:48:49.477293007;2021-08-28 05:18:49.477293007;2021-08-28 06:48:49.477293007;2021-08-28 06:35:00;22851.03342750664;56859.02692471591;34007.99349720927;68.62344032427208;13.594031947041742;4.952884693859992;39448.62581938145;16597.59239187481;-1;69.95694580608935;0.002057073605704791;1.0
;;;27;0.023824961699864283;0.0004849616998642836;0.0004950383001357181;2021-08-28 03:18:28.237535132;2021-08-28 04:48:28.237535132;2021-08-28 05:18:28.237535132;2021-08-28 06:48:28.237535132;2021-08-28 06:45:00;24421.220752637004;59222.93072544642;34801.70997280942;79.71251479970785;13.775685404383298;4.733609310152146;37646.454359811934;13225.23360717493;-1;80.89409449430892;0.0023244287294363264;1.0
;;;28;0.025405763125716182;0.0010857631257161805;0.0011342368742838192;2021-08-28 03:17:57.333904653;2021-08-28 04:47:57.333904653;2021-08-28 05:17:57.333904653;2021-08-28 06:47:57.333904653;2021-08-28 06:45:00;16581.037291350465;38642.600404687495;22061.56311333703;63.4385344655845;11.55184457418587;4.420370267669948;25417.562709855476;8836.52541850501;-1;64.48172429617016;0.0029228085047694817;1.0
;;;29;0.027089315236823543;0.0005493152368235416;0.0005606847631764583;2021-08-28 03:17:27.513064867;2021-08-28 04:47:27.513064867;2021-08-28 05:17:27.513064867;2021-08-28 06:47:27.513064867;2021-08-28 06:45:00;19463.908420591648;56374.612984374995;36910.70456378335;72.523492205032;13.112319533679901;10.430752911065056;31624.549985428905;12160.641564837257;-1;73.6993205203865;0.0019966923252042173;1.0
;;;30;0.02823383608367804;0.0005838360836780375;0.000596163916321963;2021-08-28 03:17:08.819660948;2021-08-28 04:47:08.819660948;2021-08-28 05:17:08.819660948;2021-08-28 06:47:08.819660948;2021-08-28 05:30:00;28290.545469721696;55802.352877604164;27511.80740788247;61.818710155031795;13.1010889109507;-1.0;37759.36347925711;9468.818009535415;-1;63.191704011558876;0.0022968939508297695;1.0
;;;31;0.030063607567954984;0.0012336075679549828;0.0012863924320450186;2021-08-28 03:16:41.240441107;2021-08-28 04:46:41.240441107;2021-08-28 05:16:41.240441107;2021-08-28 06:46:41.240441107;2021-08-28 06:45:00;14815.505333688667;33797.134982812495;18981.629649123828;57.507493468241975;10.81520665948436;3.967330718816524;20354.341891417247;5538.83655772858;-1;58.51564320835283;0.0030827512858493606;1.0
;;;32;0.03205213721423269;0.0007021372142326857;0.000717862785767312;2021-08-28 03:16:14.062376357;2021-08-28 04:46:14.062376357;2021-08-28 05:16:14.062376357;2021-08-28 06:46:14.062376357;2021-08-28 06:45:00;24195.054715691313;47934.54159128289;23739.486875591578;64.58349065421056;12.08917310639736;-1.0;31190.85815862182;6995.803442930508;-1;65.70521570985781;0.002767760569307607;1.0
;;;33;0.0342897594042303;0.0015197594042302975;0.0015902405957697041;2021-08-28 03:15:46.436216968;2021-08-28 04:45:46.436216968;2021-08-28 05:15:46.436216968;2021-08-28 06:45:46.436216968;2021-08-28 06:45:00;12487.880193866704;25512.683118749996;13024.802924883292;51.55698665823414;10.009602261003856;3.3860440098037032;17555.297636577736;5067.417442711032;-1;52.5196630863225;0.004032280825223549;1.0
;;;34;0.03663211705593877;0.000752117055938771;0.0007678829440612295;2021-08-28 03:15:20.358251387;2021-08-28 04:45:20.358251387;2021-08-28 05:15:20.358251387;2021-08-28 06:45:20.358251387;2021-08-28 06:40:00;15935.556656960951;31838.011653180798;15902.454996219847;61.114007719157755;11.654230418986668;-1.0;21974.1931918185;6038.636534857549;-1;62.21529575720193;0.003912307613635193;1.0
;;;35;0.03815243111519894;0.0007524311151989385;0.000767568884801062;2021-08-28 03:15:04.776144421;2021-08-28 04:45:04.776144421;2021-08-28 05:15:04.776144421;2021-08-28 06:45:04.776144421;2021-08-28 06:45:00;21609.794463174443;39555.938420758925;17946.14395758448;57.428464006196414;11.332352744067103;-1.0;24930.84968297321;3321.055219798767;-1;58.53589238088852;0.0032617531944041833;1.0
;;;36;0.040694545088991965;0.001774545088991962;0.0018554549110080323;2021-08-28 03:14:40.768010101;2021-08-28 04:44:40.768010101;2021-08-28 05:14:40.768010101;2021-08-28 06:44:40.768010101;2021-08-28 06:30:00;11267.966755470545;19984.743190104167;8716.776434633623;42.525216868049704;9.435661147531922;-1.0;13318.295998447637;2050.329242977092;-1;43.559450994769236;0.004997197223241633;1.0
;;;37;0.0435629429676187;0.0010129429676187032;0.0010370570323813;2021-08-28 03:14:16.336842091;2021-08-28 04:44:16.336842091;2021-08-28 05:14:16.336842091;2021-08-28 06:44:16.336842091;2021-08-28 06:35:00;19603.196430104497;30318.503337890623;10715.306907786126;48.38909297092433;10.60721062859765;-1.0;21271.806411306927;1668.6099812024295;-1;49.53803827230337;0.004623109603730273;1.0
;;;38;0.0456134848482332;0.001013484848233201;0.0010365151517667953;2021-08-28 03:14:00.358637624;2021-08-28 04:44:00.358637624;2021-08-28 05:14:00.358637624;2021-08-28 06:44:00.358637624;2021-08-28 06:30:00;12889.308869959475;23077.175086669922;10187.866216710447;47.06242200875094;10.623237329619064;-1.0;15112.649352097082;2223.340482137606;-1;48.24649973512252;0.004735682498066882;1.0
;;;39;0.04863285926202571;0.00198285926202571;0.002067140737974295;2021-08-28 03:13:38.773683188;2021-08-28 04:43:38.773683188;2021-08-28 05:13:38.773683188;2021-08-28 06:43:38.773683188;2021-08-28 06:35:00;9259.421958126582;17027.81483203125;7768.392873904668;38.75620707165515;8.797781264240593;-1.0;11106.887626045245;1847.4656679186628;-1;39.74222618015296;0.005115887780811621;1.0
;;;40;0.05185680283241534;0.0011568028324153365;0.0011831971675846584;2021-08-28 03:13:17.931715625;2021-08-28 04:43:17.931715625;2021-08-28 05:13:17.931715625;2021-08-28 06:43:17.931715625;2021-08-28 06:15:00;11130.703133179866;19938.417662109372;8807.714528929506;41.59549059756909;9.975490070704529;-1.0;13134.989070489562;2004.2859373096962;-1;42.77493705668289;0.0048565308192251066;1.0
;;;41;0.05417779618995221;0.0011377961899522102;0.0011622038100477933;2021-08-28 03:13:04.147063685;2021-08-28 04:43:04.147063685;2021-08-28 05:13:04.147063685;2021-08-28 06:43:04.147063685;2021-08-28 05:30:00;10743.395920739033;19711.625002826888;8968.229082087855;39.912547938176196;9.704900892531477;-1.0;12198.248552226665;1454.8526314876326;-1;41.07549858797908;0.004580112551988521;1.0
;;;42;0.05772366412486304;0.002383664124863037;0.002486335875136962;2021-08-28 03:12:44.794466242;2021-08-28 04:42:44.794466242;2021-08-28 05:12:44.794466242;2021-08-28 06:42:44.794466242;2021-08-28 06:30:00;7138.875496008617;12839.37805175781;5700.502555749194;35.229227469287466;8.192913146611897;-1.0;8322.675148052242;1183.7996520436245;-1;36.169355729826385;0.006344941586483123;1.0
;;;43;0.06145708502687058;0.0012470850268705772;0.0012729149731294173;2021-08-28 03:12:26.349974321;2021-08-28 04:42:26.349974321;2021-08-28 05:12:26.349974321;2021-08-28 06:42:26.349974321;2021-08-28 05:55:00;9766.346445096568;15636.730692274306;5870.384247177739;40.02445534115214;9.349418103495989;-1.0;10605.771707780683;839.4252626841153;-1;41.101929933153514;0.007001574037153323;1.0
;;;44;0.06557546416152919;0.0028454641615291987;0.002974535838470807;2021-08-28 03:12:07.959883728;2021-08-28 04:42:07.959883728;2021-08-28 05:12:07.959883728;2021-08-28 06:42:07.959883728;2021-08-28 05:30:00;7167.98631788541;10336.125849066839;3168.1395311814285;30.321102062776745;7.590584374393138;-1.0;7217.0219969444615;49.03567905905129;-1;31.2567784879713;0.009865972814750162;1.0
;;;45;0.07008775213972838;0.001537752139728385;0.0015722478602716167;2021-08-28 03:11:49.810302659;2021-08-28 04:41:49.810302659;2021-08-28 05:11:49.810302659;2021-08-28 06:41:49.810302659;2021-08-28 06:35:00;8452.32690199959;12757.68020596591;4305.35330396632;37.01337136681275;8.506804100450124;-1.0;8562.9691617402;110.64225974061083;-1;37.97835404465324;0.008821193375620432;1.0
;;;46;0.07323274131151995;0.0015727413115199512;0.001607258688480051;2021-08-28 03:11:38.226462155;2021-08-28 04:41:38.226462155;2021-08-28 05:11:38.226462155;2021-08-28 06:41:38.226462155;2021-08-28 06:40:00;7681.02287432294;12142.856566819411;4461.8336924964715;36.35725981289037;8.441505554716484;-1.0;8149.870823387736;468.847949064796;-1;37.324380197564196;0.008365255805103881;1.0
;;;47;0.07803193192533427;0.0031919319253342626;0.0033280680746657354;2021-08-28 03:11:22.006438958;2021-08-28 04:41:22.006438958;2021-08-28 05:11:22.006438958;2021-08-28 06:41:22.006438958;2021-08-28 06:25:00;5611.713178560898;6763.0751953125;1151.362016751602;27.930435747780155;7.035404154192455;-1.0;5268.485256418378;-343.2279221425197;-1;28.80288445058418;0.025016358045097987;1.0
