;FInal fit type;Reduced chi sq;c1;c1 err;Gamma1;Gamma1 err;Gamma2;Gamma2 err;Break point [MeV];Break point err [MeV];Exponential cutoff point [MeV];Cutoff err [MeV];Alpha
0;broken;4.4415881893196225;2533.0960999444333;375.60993149169695;-1.1620415633853165;0.6969112424211253;-3.4837212198826313;0.3864769384748841;0.03908196983436955;0.006847631787534587;;;-6.148431327142571
