Plot_period;Averaging;Ion_contamination_correction;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
2021-08-28-0200;Mean;True;0;0.03295087252259035;0.0017508725225903535;0.0018491274774096456;2021-08-28 03:16:02.617961827;2021-08-28 04:46:02.617961827;2021-08-28 05:16:02.617961827;2021-08-28 06:46:02.617961827;2021-08-28 05:48:00;942.7942551778259;70007.09932816852;69064.3050729907;7202.697022636628;93.3202834650421;69.63235657364766;18808.177619476573;17865.38336429875;18.012325519427602;7203.301539933237;0.10429847273957826;1.0
2021-08-28-0800;Resampled to 1min;;1;0.03489555845662883;0.0018955584566288305;0.00200444154337117;2021-08-28 03:15:39.432206093;2021-08-28 04:45:39.432206093;2021-08-28 05:15:39.432206093;2021-08-28 06:45:39.432206093;2021-08-28 05:48:00;1283.208933928406;99438.32387817286;98155.11494424446;8770.659539131313;109.2524318365544;90.63703050618417;32704.476339843783;31421.267405915376;29.01458955073963;8771.339968626076;0.08936202635602336;1.0
;;;2;0.036364818162614256;0.001564818162614258;0.0016351818373857435;2021-08-28 03:15:23.201975623;2021-08-28 04:45:23.201975623;2021-08-28 05:15:23.201975623;2021-08-28 06:45:23.201975623;2021-08-28 05:48:00;393.8264499165479;41803.36302701117;41409.53657709462;4606.967674697436;52.79094279989586;84.13114143885123;11531.318812772734;11137.492362856186;22.627878085742193;4607.270128758331;0.11126108886006729;1.0
;;;3;0.03927849284277593;0.0012784928427759315;0.0013215071572240666;2021-08-28 03:14:53.843355934;2021-08-28 04:44:53.843355934;2021-08-28 05:14:53.843355934;2021-08-28 06:44:53.843355934;2021-08-28 05:48:00;390.88492197093416;43389.0449803639;42998.16005839296;4514.430819638644;49.957399282899914;92.55582454568625;12016.936064394686;11626.051142423752;25.025692918860337;4514.707229383357;0.1049976841625835;1.0
;;;4;0.041879828079876356;0.0012798280798763592;0.0013201719201236459;2021-08-28 03:14:30.356455871;2021-08-28 04:44:30.356455871;2021-08-28 05:14:30.356455871;2021-08-28 06:44:30.356455871;2021-08-28 05:41:00;443.129230189091;43712.355752663294;43269.2265224742;4384.198963078048;50.443544470024506;102.28147266364758;14629.866353716568;14186.737123527477;33.535158400225946;4384.489149152194;0.10133042583682132;1.0
;;;5;0.04452954075667074;0.001329540756670737;0.001370459243329264;2021-08-28 03:14:08.661699972;2021-08-28 04:44:08.661699972;2021-08-28 05:14:08.661699972;2021-08-28 06:44:08.661699972;2021-08-28 05:47:00;503.66243000641094;47602.28412755314;47098.621697546725;4469.8751680384585;51.842878538499576;98.32077545144085;17120.719658591817;16617.057228585407;34.68895465619516;4470.175802124788;0.09491096853812243;1.0
;;;6;0.04776222356632907;0.00186222356632907;0.0019377764336709277;2021-08-28 03:13:44.777951911;2021-08-28 04:43:44.777951911;2021-08-28 05:13:44.777951911;2021-08-28 06:43:44.777951911;2021-08-28 05:47:00;257.5946099248137;32157.96532654453;31900.370716619716;3119.241684606961;32.885280723418255;90.17922161923546;9918.556121755366;9660.961511830552;27.31059137116476;3119.4150298858804;0.09778616861843245;1.0
;;;7;0.051468534076656976;0.0017685340766569746;0.0018314659233430244;2021-08-28 03:13:20.332775033;2021-08-28 04:43:20.332775033;2021-08-28 05:13:20.332775033;2021-08-28 06:43:20.332775033;2021-08-28 05:41:00;240.44875198394098;34171.63994195095;33931.19118996701;3181.650374094259;31.361623370363795;108.5107528893712;11136.688444836838;10896.239692852898;34.84579029704464;3181.8049365720963;0.09377227338581949;1.0
;;;8;0.05560035971106662;0.002300359711066617;0.0023996402889333857;2021-08-28 03:12:56.149307794;2021-08-28 04:42:56.149307794;2021-08-28 05:12:56.149307794;2021-08-28 06:42:56.149307794;2021-08-28 05:48:00;96.94806017355965;15438.002708991142;15341.054648817582;1882.5943683841015;19.551686440860394;94.82579511114821;5561.154919065813;5464.206858892254;33.77523722504854;1882.6958926800196;0.12272271599170198;1.0
;;;9;0.06030422870744639;0.0023042287074463846;0.002395771292553618;2021-08-28 03:12:31.852277869;2021-08-28 04:42:31.852277869;2021-08-28 05:12:31.852277869;2021-08-28 06:42:31.852277869;2021-08-28 05:41:00;159.2500251580925;22755.523994373743;22596.27396921565;2250.3280958223386;22.76687306401805;109.92412591621893;8014.042619299818;7854.792594141726;38.211220634894346;2250.4432606392247;0.09959355527841217;1.0
