Plot_period;Averaging;Ion_masking;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
2021-05-23-1400;Mean;True;0;0.0043233436134547535;0.00023334361345475358;0.0002466563865452468;2021-05-23 16:03:07.354413;2021-05-23 17:03:07.354413;2021-05-23 18:03:07.354413;2021-05-23 19:03:07.354413;2021-05-23 18:20:00;9855638.247037036;11307638.959999999;1452000.7129629627;123.66181257753162;21.449714269667425;-1.0;7999134.3445999995;-1856503.9024370369;-1;125.50830304091811;8.64381827918011e-05;0.8333333333333334
2021-05-23-2000;Resampled to 5min;;1;0.004575183056447031;0.00020518305644703135;0.00021481694355296888;2021-05-23 16:01:26.296441;2021-05-23 17:01:26.296441;2021-05-23 18:01:26.296441;2021-05-23 19:01:26.296441;2021-05-23 18:05:00;16916283.409251217;13496540.034666665;-3419743.374584552;212.95759177184058;56.38241639049324;-1.0;8657620.868458332;-8258662.540792884;-1;220.29505843593694;6.441859353341083e-05;1.0
;;;2;0.004760588198951889;0.0002005881989518895;0.00020941180104811028;2021-05-23 16:00:17.102071;2021-05-23 17:00:17.102071;2021-05-23 18:00:17.102071;2021-05-23 19:00:17.102071;2021-05-23 18:10:00;15584308.422767572;12061935.773999998;-3522372.6487675738;210.5927200255802;63.56948821098908;-1.0;7710314.100125;-7873994.322642572;-1;219.9781206374386;6.245168883945476e-05;1.0
;;;3;0.005064316340830221;0.00023431634083022086;0.00024568365916977867;2021-05-23 15:58:32.107947;2021-05-23 16:58:32.107947;2021-05-23 17:58:32.107947;2021-05-23 18:58:32.107947;2021-05-23 18:10:00;7852239.61788889;9407545.68;1555306.0621111095;107.08202685904168;19.509701285778096;-1.0;6722155.540331129;-1130084.0775577612;-1;108.84479280379387;6.998287697538602e-05;1.0
;;;4;0.005356631404156907;0.0001866314041569072;0.00019336859584309293;2021-05-23 15:56:59.653513;2021-05-23 16:56:59.653513;2021-05-23 17:56:59.653513;2021-05-23 18:56:59.653513;2021-05-23 18:10:00;12906230.485412834;8935598.210666668;-3970632.2747461665;205.9341121381272;64.92302578066413;-1.0;6233231.447527777;-6672999.037885057;-1;215.92558398354635;5.4380655029896966e-05;1.0
;;;5;0.005586770086552695;0.00018677008655269486;0.00019322991344730527;2021-05-23 15:55:52.054753;2021-05-23 16:55:52.054753;2021-05-23 17:55:52.054753;2021-05-23 18:55:52.054753;2021-05-23 18:10:00;11520958.067994459;7973291.268000001;-3547666.7999944575;198.92990070383033;62.49626164968692;-1.0;5590668.982500001;-5930289.085494458;-1;208.51591813149884;5.877550792871095e-05;1.0
;;;6;0.005836908428269198;0.00018690842826919827;0.00019309157173080186;2021-05-23 15:54:43.188434;2021-05-23 16:54:43.188434;2021-05-23 17:54:43.188434;2021-05-23 18:54:43.188434;2021-05-23 18:05:00;10340009.961180557;6835744.430000001;-3504265.531180556;216.6331586639246;69.43002242483347;-1.0;4960447.763104166;-5379562.198076391;-1;227.48725996552426;6.491724383936335e-05;1.0
;;;7;0.0062145635405875446;0.00025456354058754453;0.0002654364594124551;2021-05-23 15:53:07.246304;2021-05-23 16:53:07.246304;2021-05-23 17:53:07.246304;2021-05-23 18:53:07.246304;2021-05-23 18:05:00;6130391.869380952;5801811.268;-328580.6013809517;194.69277363097575;25.205569981731404;-1.0;4365632.972708334;-1764758.8966726176;-1;196.31759183075349;0.0005974716432000976;1.0
;;;8;0.00659754499795189;0.0001775449979518895;0.00018245500204810972;2021-05-23 15:51:38.539711;2021-05-23 16:51:38.539711;2021-05-23 17:51:38.539711;2021-05-23 18:51:38.539711;2021-05-23 18:05:00;7663720.987031251;4964551.3012500005;-2699169.6857812507;217.45823664505892;69.89595860079285;-1.0;3690325.0978125;-3973395.8892187513;-1;228.41525718196277;8.462426737570965e-05;1.0
;;;9;0.006882514075539548;0.00018251407553954765;0.00018748592446045202;2021-05-23 15:50:37.426457;2021-05-23 16:50:37.426457;2021-05-23 17:50:37.426457;2021-05-23 18:50:37.426457;2021-05-23 18:05:00;6863008.30078125;4484200.1850000005;-2378808.1157812495;212.40970002492776;68.24995058436686;-1.0;3314202.612890626;-3548805.687890624;-1;223.10521378813252;9.378865504452854e-05;1.0
;;;10;0.007992058558344027;0.0009420585583440272;0.0010679414416559733;2021-05-23 15:47:11.687210;2021-05-23 16:47:11.687210;2021-05-23 17:47:11.687210;2021-05-23 18:47:11.687210;2021-05-23 18:35:00;1549900.362228261;1773625.2267857143;223724.8645574532;50.4042325181407;7.379729159058904;-1.0;1601726.916505102;51826.554276840994;-1;50.94160439369629;0.00022769755384348142;0.5833333333333333
;;;11;0.009427544749297136;0.00036754474929713565;0.0003824552507028633;2021-05-23 15:43:41.881849;2021-05-23 16:43:41.881849;2021-05-23 17:43:41.881849;2021-05-23 18:43:41.881849;2021-05-23 18:10:00;3265255.205170139;1935032.84575;-1330222.359420139;133.5824063590155;43.52544713475543;-1.0;1583299.1428020832;-1681956.062368056;-1;140.49456870977446;0.00010561735616218166;1.0
;;;12;0.010027586948014961;0.0002175869480149622;0.00022241305198503897;2021-05-23 15:42:27.962915;2021-05-23 16:42:27.962915;2021-05-23 17:42:27.962915;2021-05-23 18:42:27.962915;2021-05-23 18:10:00;2741093.104706597;1733481.6646666669;-1007611.4400399302;147.20108020299332;47.40833322694515;-1.0;1335880.61596875;-1405212.488737847;-1;154.64704352907995;0.00015347884847650352;1.0
;;;13;0.010467688379007087;0.00021768837900708674;0.00022231162099291268;2021-05-23 15:41:37.874831;2021-05-23 16:41:37.874831;2021-05-23 17:41:37.874831;2021-05-23 18:41:37.874831;2021-05-23 18:10:00;2455309.10390625;1514081.1037500002;-941228.0001562499;142.02717617654483;46.32645707732889;-1.0;1202092.9939453127;-1253216.1099609374;-1;149.3916309504013;0.00015871991794294402;1.0
;;;14;0.01118838236743811;0.0004983823674381098;0.0005216176325618903;2021-05-23 15:40:22.390747;2021-05-23 16:40:22.390747;2021-05-23 17:40:22.390747;2021-05-23 18:40:22.390747;2021-05-23 18:10:00;2048641.1168437498;1266666.7007499998;-781974.4160937499;111.55400304960335;36.43814933109352;-1.0;1036970.4489322916;-1011670.6679114582;-1;117.35431105445588;0.00015007436130798737;1.0
;;;15;0.011957386838268635;0.00024738683826863554;0.0002526131617313649;2021-05-23 15:39:09.575048;2021-05-23 16:39:09.575048;2021-05-23 17:39:09.575048;2021-05-23 18:39:09.575048;2021-05-23 18:10:00;1701410.7953506948;1039048.1288333334;-662362.6665173614;125.16493896635421;40.73827173124712;-1.0;847531.4922152776;-853879.3031354172;-1;131.6277658022809;0.00019872461486147294;1.0
