;Plot_period;Averaging;Ion_masking;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan;Ion_contamination_correction;Unnamed: 2
0;;;;0.0168057043886889;0.0003757043886889;0.000384295611311;2020-11-18 12:09:52.002221;2020-11-18 13:09:52.002221;2020-11-18 14:39:52.002221;2020-11-18 15:39:52.002221;2020-11-18 15:05:00;56955.31125955048;126623.9450296336;69668.63377008314;60.57728490066394;14.74340743290412;4.8588052133485125;60627.20156317784;3671.890303627355;-1.0;62.34561338754171;0.0008948878428317;1.0;;
1;;;;0.0179386956047534;0.0007486956047534;0.0007813043952465;2020-11-18 12:08:38.937756;2020-11-18 13:08:38.937756;2020-11-18 14:38:38.937756;2020-11-18 15:38:38.937756;2020-11-18 15:00:00;43703.85577566095;104834.1301236979;61130.27434803695;50.38882325078266;11.996500608172736;6.195208973653979;51218.81865377492;7514.962878113969;-1.0;51.79719621215519;0.0008473247791635;1.0;;
2;;;;0.0191060199937087;0.0003860199937087;0.0003939800062912;2020-11-18 12:07:30.677270;2020-11-18 13:07:30.677270;2020-11-18 14:37:30.677270;2020-11-18 15:37:30.677270;2020-11-18 15:00:00;32328.36176946764;71224.70509765625;38896.34332818861;54.66791669895817;12.30388239363677;5.113797523128317;38915.79422080788;6587.432451340246;-1.0;56.035405219920335;0.0014406342711221;1.0;;
3;;;;0.0199449241663135;0.0004449241663135;0.0004550758336864;2020-11-18 12:06:45.433667;2020-11-18 13:06:45.433667;2020-11-18 14:36:45.433667;2020-11-18 15:36:45.433667;2020-11-18 15:00:00;28775.39578377321;72247.68746354166;43472.291679768445;52.19289960777829;11.650054678579892;5.209714220160599;34967.428216037326;6192.032432264114;-1.0;53.477308678368665;0.001230146988162;1.0;;
4;;;;0.0213384160611794;0.0009384160611794;0.0009815839388205;2020-11-18 12:05:36.373873;2020-11-18 13:05:36.373873;2020-11-18 14:35:36.373873;2020-11-18 15:35:36.373873;2020-11-18 14:55:00;17556.404482379246;55277.43434765624;37721.029865277;41.94082626518044;9.029117156400082;8.518751455213637;27387.355624499654;9830.951142120412;-1.0;42.90172332704186;0.0011373423122398;1.0;;
5;;;;0.0228243028371076;0.0005043028371076;0.0005156971628923;2020-11-18 12:04:29.956051;2020-11-18 13:04:29.956051;2020-11-18 14:34:29.956051;2020-11-18 15:34:29.956051;2020-11-18 15:00:00;15049.41101954675;44939.692161458326;29890.28114191157;45.1160279005957;9.262700342851344;8.02493176853357;22066.698368164987;7017.287348618238;-1.0;46.05706885125006;0.0015408710487727;1.0;;
6;;;;0.0238249616998642;0.0004849616998642;0.0004950383001357;2020-11-18 12:03:48.846842;2020-11-18 13:03:48.846842;2020-11-18 14:33:48.846842;2020-11-18 15:33:48.846842;2020-11-18 14:55:00;13092.38698140723;52609.90137304687;39517.51439163964;47.24809867925923;8.757054522680688;13.222302796105517;21353.081869530288;8260.694888123058;-1.0;48.052771332340654;0.0012159866851976;1.0;;
7;;;;0.0254057631257161;0.0010857631257161;0.0011342368742838;2020-11-18 12:02:49.033364;2020-11-18 13:02:49.033364;2020-11-18 14:32:49.033364;2020-11-18 15:32:49.033364;2020-11-18 14:55:00;10033.503027240018;30092.21099853516;20058.707971295134;34.79048109134514;7.524187789624104;6.864528506185192;15255.669834868264;5222.166807628246;-1.0;35.59481670778447;0.0017745318770641;1.0;;
8;;;;0.0270893152368235;0.0005493152368235;0.0005606847631764;2020-11-18 12:01:51.315609;2020-11-18 13:01:51.315609;2020-11-18 14:31:51.315609;2020-11-18 15:31:51.315609;2020-11-18 14:55:00;7336.76582859921;24695.91727083333;17359.15144223412;36.72297395696925;7.146062846524518;7.548566399172469;13304.903684421595;5968.137855822385;-1.0;37.411803357372655;0.0021551631415779;1.0;;
9;;;;0.028233836083678;0.000583836083678;0.0005961639163219;2020-11-18 12:01:15.134828;2020-11-18 13:01:15.134828;2020-11-18 14:31:15.134828;2020-11-18 15:31:15.134828;2020-11-18 14:50:00;7534.563940242311;30026.399168238146;22491.835227995834;39.2224069791449;7.094953502806461;13.093950638371732;13089.24656896155;5554.682628719238;-1.0;39.85894597759279;0.0017721517863504;1.0;;
10;;;;0.0300636075679549;0.0012336075679549;0.001286392432045;2020-11-18 12:00:21.755692;2020-11-18 13:00:21.755692;2020-11-18 14:30:21.755692;2020-11-18 15:30:21.755692;2020-11-18 14:50:00;5501.477890272541;19699.704677060883;14198.226786788342;30.181667365330107;6.092200012735675;11.410808348332909;8955.124424539126;3453.646534266585;-1.0;30.79038723281357;0.0021686079321866;1.0;;
11;;;;0.0320521372142326;0.0007021372142326;0.0007178627857673;2020-11-18 11:59:29.152986;2020-11-18 12:59:29.152986;2020-11-18 14:29:29.152986;2020-11-18 15:29:29.152986;2020-11-18 14:50:00;5597.011784318126;19893.38405273437;14296.372268416246;35.0413429729142;6.0001657563073;14.57020553942791;8570.279295017786;2973.2675106996603;-1.0;35.551339024691686;0.0024867384786301;1.0;;
12;;;;0.0342897594042303;0.0015197594042302;0.0015902405957697;2020-11-18 11:58:35.683001;2020-11-18 12:58:35.683001;2020-11-18 14:28:35.683001;2020-11-18 15:28:35.683001;2020-11-18 14:45:00;4103.332178574888;15586.158062220982;11482.825883646095;28.05300905925328;5.567819440305436;9.146943170571786;7491.426412378772;3388.094233803885;-1.0;28.600208576134367;0.0024906942651518;1.0;;
13;;;;0.0366321170559387;0.0007521170559387;0.0007678829440612;2020-11-18 11:57:45.209519;2020-11-18 12:57:45.209519;2020-11-18 14:27:45.209519;2020-11-18 15:27:45.209519;2020-11-18 14:45:00;3444.333940439085;11132.171296561106;7687.837356122021;29.725574311686355;5.51977237366284;5.181269570074932;6006.834270741246;2562.500330302161;-1.0;30.233717191517144;0.0039326686805413;1.0;;
14;;;;0.0381524311151989;0.0007524311151989;0.000767568884801;2020-11-18 11:57:15.050602;2020-11-18 12:57:15.050602;2020-11-18 14:27:15.050602;2020-11-18 15:27:15.050602;2020-11-18 14:45:00;3045.307822398919;14611.697354830229;11566.389532431309;30.29616269646229;5.199757736561238;8.932874734716597;6765.151148536795;3719.843326137876;2.8728839169725178;30.73914368764103;0.0026576265308591;1.0;;
15;;;;0.0406945450889919;0.0017745450889919;0.001855454911008;2020-11-18 11:56:28.583245;2020-11-18 12:56:28.583245;2020-11-18 14:26:28.583245;2020-11-18 15:26:28.583245;2020-11-18 14:45:00;2855.1992580308693;9109.184958984377;6253.985700953506;23.849877301867544;4.701829449303782;6.647120704947186;4382.895329187667;1527.6960711567976;-1.0;24.30892526387123;0.0038869492874224;1.0;;
16;;;;0.0435629429676187;0.0010129429676187;0.0010370570323813;2020-11-18 11:55:41.297114;2020-11-18 12:55:41.297114;2020-11-18 14:25:41.297114;2020-11-18 15:25:41.297114;2020-11-18 14:45:00;2763.1150433201;14572.539140625;11809.4240973049;27.61302983351537;4.979920152554143;11.481673442545883;4979.493507744565;2216.378464424465;-1.0;28.05849285532679;0.0023759408269307;1.0;;
17;;;;0.0456134848482332;0.0010134848482332;0.0010365151517667;2020-11-18 11:55:10.371557;2020-11-18 12:55:10.371557;2020-11-18 14:25:10.371557;2020-11-18 15:25:10.371557;2020-11-18 14:40:00;2269.374136255188;7823.620296336207;5554.246160081018;24.253816707839217;4.764726161008379;5.797856141673831;4138.051847082595;1868.6777108274068;-1.0;24.717407636863104;0.0044501822433636;1.0;;
18;;;;0.0486328592620257;0.0019828592620257;0.0020671407379742;2020-11-18 11:54:28.594226;2020-11-18 12:54:28.594226;2020-11-18 14:24:28.594226;2020-11-18 15:24:28.594226;2020-11-18 14:40:00;1730.5416281330192;8130.540152762276;6399.998524629257;20.23171271061775;4.331159512182317;14.995718283890728;3037.38202841682;1306.8404002838008;-1.0;20.69012184412985;0.0032328322833993;1.0;;
19;;;;0.0518568028324153;0.0011568028324153;0.0011831971675846;2020-11-18 11:53:48.254933;2020-11-18 12:53:48.254933;2020-11-18 14:23:48.254933;2020-11-18 15:23:48.254933;2020-11-18 14:40:00;1474.2554550964596;5880.401269880023;4406.145814783563;20.12814527834432;4.316849733750561;8.73912565919042;3368.1374320769787;1893.881976980519;3.7563152188420577;20.585854948724307;0.0046720775512363;1.0;;
20;;;;0.0541777961899522;0.0011377961899522;0.0011622038100477;2020-11-18 11:53:21.574962;2020-11-18 12:53:21.574962;2020-11-18 14:23:21.574962;2020-11-18 15:23:21.574962;2020-11-18 14:40:00;1937.9812911616784;4387.837565917969;2449.856274756291;20.26008715711507;4.190165813349873;3.7604863705683553;2639.068410118283;701.0871189566044;-1.0;20.688852581940477;0.0084449250329995;1.0;;
21;;;;0.0655754641615291;0.0028454641615291;0.0029745358384708;2020-11-18 11:51:32.825581;2020-11-18 12:51:32.825581;2020-11-18 14:21:32.825581;2020-11-18 15:21:32.825581;2020-11-18 14:40:00;1108.9185492467964;2730.716313205295;1621.7977639584988;15.421200592264512;3.369274341470156;4.362330429853339;1669.6670779834694;560.748528736673;-1.0;15.784975048917516;0.0097330107364246;1.0;;
22;;;;0.0700877521397283;0.0015377521397283;0.0015722478602716;2020-11-18 11:50:57.697360;2020-11-18 12:50:57.697360;2020-11-18 14:20:57.697360;2020-11-18 15:20:57.697360;2020-11-18 14:35:00;994.0009855438176;2336.1269342672413;1342.1259487234238;14.172185026622907;3.4741639288985176;3.653436949514053;1196.236634604953;202.23564906113552;-1.0;14.591800554890208;0.0108721544120127;1.0;;
23;;;;0.0732327413115199;0.0015727413115199;0.00160725868848;2020-11-18 11:50:35.277024;2020-11-18 12:50:35.277024;2020-11-18 14:20:35.277024;2020-11-18 15:20:35.277024;2020-11-18 14:35:00;1215.39556977742;3238.0949772135414;2022.6994074361212;17.431555275446367;3.860012877141304;3.745860317859109;1306.3578974189568;90.96232764153685;-1.0;17.853818043562523;0.0088267282711043;1.0;;
24;2020-11-18-1000;Mean;;0.0329508725225903;0.0017508725225903;0.0018491274774096;2020-11-18 11:59:07.002507;2020-11-18 12:59:07.002507;2020-11-18 14:29:07.002507;2020-11-18 15:29:07.002507;2020-11-18 14:45:00;1780.564526363196;8566.551865803805;6785.9873394406095;1125.566164552578;148.3088913121518;13.786004992179018;3579.134434703609;1798.569908340413;3.6538667838434;1135.294991633382;0.1672998982822988;1.0;True;
25;2020-11-18-1700;Resampled to 5min;;0.0348955584566288;0.0018955584566288;0.0020044415433711;2020-11-18 11:58:22.126851;2020-11-18 12:58:22.126851;2020-11-18 14:28:22.126851;2020-11-18 15:28:22.126851;2020-11-18 14:45:00;2800.776293876337;12504.7311443127;9703.954850436365;1389.973226225433;190.0267736858049;9.183585188463844;5503.960253608589;2703.1839597322514;-1.0;1402.9026139903567;0.144570191804558;1.0;;
26;;;;0.0363648181626142;0.0015648181626142;0.0016351818373857;2020-11-18 11:57:50.713501;2020-11-18 12:57:50.713501;2020-11-18 14:27:50.713501;2020-11-18 15:27:50.713501;2020-11-18 14:40:00;1655.6190594315988;8489.703082726126;6834.084023294528;926.9016506949253;118.29182488138656;11.748246314721673;3611.314137655374;1955.6950782237752;3.361970297284357;934.4194057781256;0.1367292826065763;1.0;;
27;;;;0.0392784928427759;0.0012784928427759;0.001321507157224;2020-11-18 11:56:53.890366;2020-11-18 12:56:53.890366;2020-11-18 14:26:53.890366;2020-11-18 15:26:53.890366;2020-11-18 14:45:00;1228.5732243364423;6923.956598405159;5695.383374068716;805.3745909858446;98.0709282528612;10.485791568330017;2828.4226006763347;1599.8493763398922;2.945488652687223;811.3236954348088;0.1424528679015348;1.0;;
28;;;;0.0418798280798763;0.0012798280798763;0.0013201719201236;2020-11-18 11:56:08.431850;2020-11-18 12:56:08.431850;2020-11-18 14:26:08.431850;2020-11-18 15:26:08.431850;2020-11-18 14:40:00;1070.3670668882503;6484.475786426622;5414.108719538372;754.2758491003365;88.59373810399825;10.647550722466535;2429.927504978653;1359.5604380904024;2.673752869532451;759.4609318241942;0.1402744147127043;1.0;;
29;;;;0.0445295407566707;0.0013295407566707;0.0013704592433292;2020-11-18 11:55:26.442000;2020-11-18 12:55:26.442000;2020-11-18 14:25:26.442000;2020-11-18 15:25:26.442000;2020-11-18 14:40:00;750.0654457241775;5857.257476411161;5107.192030686984;700.5121655662543;72.51242493492849;14.304697747403305;2076.1913428738503;1326.1258971496727;3.71433657081001;704.2551709971798;0.1378947896937504;1.0;;
30;;;;0.047762223566329;0.001862223566329;0.0019377764336709;2020-11-18 11:54:40.215391;2020-11-18 12:54:40.215391;2020-11-18 14:24:40.215391;2020-11-18 15:24:40.215391;2020-11-18 14:40:00;685.1320730539277;4339.167578583977;3654.035505530049;511.7316503348853;58.82669054769588;11.640703697977743;1520.0540374575542;834.9219644036265;2.659820678766585;515.1017971966897;0.1409679233869321;1.0;;
31;;;;0.0514685340766569;0.0017685340766569;0.001831465923343;2020-11-18 11:53:52.902145;2020-11-18 12:53:52.902145;2020-11-18 14:23:52.902145;2020-11-18 15:23:52.902145;2020-11-18 14:40:00;563.1072289422262;3483.152585916137;2920.0453569739107;453.80999693881046;52.80027481566466;10.47151066312966;1410.5479121047713;847.440683162545;3.0389884625979664;456.8712973499352;0.1564603427336478;1.0;;
32;;;;0.0556003597110666;0.0023003597110666;0.0023996402889333;2020-11-18 11:53:06.095434;2020-11-18 12:53:06.095434;2020-11-18 14:23:06.095434;2020-11-18 15:23:06.095434;2020-11-18 14:40:00;457.5794667935577;2508.920770376885;2051.3413035833278;338.6045279162586;41.85529842789085;7.555306549143544;975.602954426608;518.0234876330502;1.907935184597223;341.1816119486514;0.1663212315535537;1.0;;
33;;;;0.0603042287074463;0.0023042287074463;0.0023957712925536;2020-11-18 11:52:19.068925;2020-11-18 12:52:19.068925;2020-11-18 14:22:19.068925;2020-11-18 15:22:19.068925;2020-11-18 14:40:00;274.5156242250572;1993.57543561199;1719.0598113869328;297.4781736844688;32.00682281968226;8.723443235811255;770.24609657249;495.7304723474329;2.5156056858171536;299.1950877365093;0.1740457695274253;1.0;;
34;;;;0.0649592949469127;0.0022592949469127;0.0023407050530872;2020-11-18 11:51:37.922179;2020-11-18 12:51:37.922179;2020-11-18 14:21:37.922179;2020-11-18 15:21:37.922179;2020-11-18 14:40:00;265.92376993189373;1391.0479258851428;1125.124155953249;246.20471236688783;31.20308892562427;17.60881336656762;552.9694892050121;287.0457192731184;4.492423766397677;248.1741186146581;0.2205748737163991;1.0;;
35;;;;0.0701400741374002;0.0028400741374002;0.0029599258625997;2020-11-18 11:50:57.311261;2020-11-18 12:50:57.311261;2020-11-18 14:20:57.311261;2020-11-18 15:20:57.311261;2020-11-18 14:35:00;244.206382533136;948.3351937956584;704.1288112625224;183.04404039139197;26.90755426980631;11.43732707322874;417.8970753116013;173.69069277846532;-1.0;185.0111812826136;0.2627518975553399;1.0;;
36;;;;0.0758965084835923;0.0027965084835923;0.0029034915164076;2020-11-18 11:50:17.458892;2020-11-18 12:50:17.458892;2020-11-18 14:20:17.458892;2020-11-18 15:20:17.458892;2020-11-18 14:35:00;145.7924538086598;1112.1978475007108;966.4053936920512;197.0577843301946;20.73480741979776;9.512020198915655;427.8374362531813;282.0449824445215;2.776078845923733;198.1456600681973;0.2050336860302511;1.0;;
