;FInal fit type;Reduced chi sq;c1;c1 err;Gamma1;Gamma1 err;Gamma2;Gamma2 err;Break point [MeV];Break point err [MeV];Exponential cutoff point [MeV];Cutoff err [MeV];Alpha
0;cut;8.773144827537639;1141.497718592407;786.6785878168135;-2.311856912497006;0.44247825757822207;;;;;0.08549869556009794;0.04169388548961726;
