Plot_period;Averaging;Ion_contamination_correction;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
2020-11-18-0900;Mean;True;0;0.03295087252259035;0.0017508725225903535;0.0018491274774096456;2020-11-18 11:54:15.835422;2020-11-18 12:54:15.835422;2020-11-18 13:24:15.835422;2020-11-18 14:24:15.835422;2020-11-18 14:00:00;896.3477668745894;4433.80322265625;3537.4554557816605;1279.9288330078125;105.23100644775452;6.022618264470545;1476.0607510121617;579.7129841375723;-1.0;1284.247399173052;0.36304270547748163;1.0
2020-11-18-1700;Resampled to 2min;;1;0.03489555845662883;0.0018955584566288305;0.00200444154337117;2020-11-18 11:53:38.439042;2020-11-18 12:53:38.439042;2020-11-18 13:23:38.439042;2020-11-18 14:23:38.439042;2020-11-18 14:02:00;1039.9678183198705;4633.187399871422;3593.2195815515515;1337.4991462987919;115.83235793396491;6.348788077018258;2379.3964337083576;1339.428615388487;2.3666097299079016;1342.5055312714876;0.3736219011396442;1.0
;;;2;0.036364818162614256;0.001564818162614258;0.0016351818373857435;2020-11-18 11:53:12.261251;2020-11-18 12:53:12.261251;2020-11-18 13:23:12.261251;2020-11-18 14:23:12.261251;2020-11-18 13:58:00;267.32019742309615;2275.485595703125;2008.165398280029;758.4951782226562;47.67772772058024;8.403774815188788;950.852722243469;683.5325248203728;2.860448358669929;759.99217174101;0.37845098436211216;1.0
;;;3;0.03927849284277593;0.0012784928427759315;0.0013215071572240666;2020-11-18 11:52:24.908639;2020-11-18 12:52:24.908639;2020-11-18 13:22:24.908639;2020-11-18 14:22:24.908639;2020-11-18 14:04:00;442.6705442154212;2808.6396506120473;2365.969106396626;810.7940680827217;58.90481898310949;8.333156611640508;1106.5571635168274;663.8866193014062;2.338268558137191;812.9309924818724;0.34359324062348695;1.0
;;;4;0.041879828079876356;0.0012798280798763592;0.0013201719201236459;2020-11-18 11:51:47.026542;2020-11-18 12:51:47.026542;2020-11-18 13:21:47.026542;2020-11-18 14:21:47.026542;2020-11-18 14:02:00;480.4680983839006;1972.8274915724928;1492.359393188592;657.6178594016465;59.36278600500758;4.482782296248112;970.5265153499869;490.05841696608627;1.4720483589473612;660.2917456445143;0.4424482123128045;1.0
;;;5;0.04452954075667074;0.001329540756670737;0.001370459243329264;2020-11-18 11:51:12.035000;2020-11-18 12:51:12.035000;2020-11-18 13:21:12.035000;2020-11-18 14:21:12.035000;2020-11-18 13:44:00;451.87324671167795;2510.8221816785617;2058.948934966884;725.0964308010323;56.25364077101253;6.501960259316737;1038.3944014837007;586.5211547720228;1.85217669793136;727.2752615484665;0.35322646870800806;1.0
;;;6;0.04776222356632907;0.00186222356632907;0.0019377764336709277;2020-11-18 11:50:33.512826;2020-11-18 12:50:33.512826;2020-11-18 13:20:33.512826;2020-11-18 14:20:33.512826;2020-11-18 13:42:00;280.03955735556906;1655.962342615592;1375.922785260023;500.0521222989089;37.61001439089799;6.475781845908347;617.0769564605914;337.03739910502236;1.586266826814707;501.46449345704076;0.3644568567576077;1.0
;;;7;0.051468534076656976;0.0017685340766569746;0.0018314659233430244;2020-11-18 11:49:54.085121;2020-11-18 12:49:54.085121;2020-11-18 13:19:54.085121;2020-11-18 14:19:54.085121;2020-11-18 14:02:00;156.23271844045956;1181.5990863343227;1025.366367893863;417.76367214168835;27.85261179521706;8.00940595714313;515.9962238611218;359.7635054206623;2.810207213444721;418.69111973520904;0.40833318981898603;1.0
;;;8;0.05560035971106662;0.002300359711066617;0.0023996402889333857;2020-11-18 11:49:15.079529;2020-11-18 12:49:15.079529;2020-11-18 13:19:15.079529;2020-11-18 14:19:15.079529;2020-11-18 13:46:00;90.1640302375678;794.9771055631097;704.813075325542;302.0128026461451;18.641419380545912;6.663678615929024;284.4753687324366;194.3113384948688;1.8371229996871765;302.5875666293986;0.4293160516206914;1.0
;;;9;0.06030422870744639;0.0023042287074463846;0.002395771292553618;2020-11-18 11:48:35.890771;2020-11-18 12:48:35.890771;2020-11-18 13:18:35.890771;2020-11-18 14:18:35.890771;2020-11-18 13:42:00;187.405741220793;996.1333030504472;808.7275618296542;332.59230603775967;26.39182179492511;5.917140968127286;316.95684500998766;129.55110378919466;-1.0;333.63778307195645;0.4125465716997933;1.0
