Plot_period;Averaging;Ion_contamination_correction;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
2021-10-28-1200;Mean;True;0;0.03295087252259035;0.0017508725225903535;0.0018491274774096456;2021-10-28 12:45:24.668337842;2021-10-28 14:45:24.668337842;2021-10-28 15:45:24.668337842;2021-10-28 17:45:24.668337842;2021-10-28 17:40:00;330.2728505966015;368739.12115232163;368408.84830172505;11678.329808254754;45.25418473254624;1109.6900674409828;187013.15857521255;186682.88572461595;562.3104466811373;11678.417489180943;0.03169961183890018;1.0
2021-10-28-2000;Resampled to 2min;;1;0.03489555845662883;0.0018955584566288305;0.00200444154337117;2021-10-28 12:44:54.751233669;2021-10-28 14:44:54.751233669;2021-10-28 15:44:54.751233669;2021-10-28 17:44:54.751233669;2021-10-28 17:44:00;551.3462832217226;511587.72015739285;511036.3738741711;14059.713879007611;59.67733943971356;1115.9449393983048;250859.50908795043;250308.1628047287;546.5953929158112;14059.840530546635;0.02751240664917619;1.0
;;;2;0.036364818162614256;0.001564818162614258;0.0016351818373857435;2021-10-28 12:44:33.809000804;2021-10-28 14:44:33.809000804;2021-10-28 15:44:33.809000804;2021-10-28 17:44:33.809000804;2021-10-28 17:42:00;314.0865331214513;343791.6255999304;343477.53906680894;9327.466785547918;36.49482924478186;1332.92373059402;182411.3618719156;182097.27533879416;706.6598306108766;9327.538180466549;0.027156180883933352;1.0
;;;3;0.03927849284277593;0.0012784928427759315;0.0013215071572240666;2021-10-28 12:43:55.926910883;2021-10-28 14:43:55.926910883;2021-10-28 15:43:55.926910883;2021-10-28 17:43:55.926910883;2021-10-28 17:00:00;232.31723504824473;290877.2012152463;290644.88398019806;8255.307549041487;30.21811464079971;1299.739976105897;148138.9043597048;147906.58712465654;661.4260721974497;8255.362854757735;0.028403606289936215;1.0
;;;4;0.041879828079876356;0.0012798280798763592;0.0013201719201236459;2021-10-28 12:43:25.621233382;2021-10-28 14:43:25.621233382;2021-10-28 15:43:25.621233382;2021-10-28 17:43:25.621233382;2021-10-28 17:00:00;173.81601091348745;272874.81178718695;272700.9957762735;7737.7415054202165;25.313256347766835;1519.0684762186966;141684.59562235491;141510.77961144142;788.2793524128937;7737.782910217218;0.028374604530470325;1.0
;;;5;0.04452954075667074;0.001329540756670737;0.001370459243329264;2021-10-28 12:42:57.627999965;2021-10-28 14:42:57.627999965;2021-10-28 15:42:57.627999965;2021-10-28 17:42:57.627999965;2021-10-28 17:00:00;200.88186604842744;310177.94725576584;309977.0653897174;8060.789837829974;26.569788096651738;1575.5410735227415;161209.1405129892;161008.25864694075;818.3673987483436;8060.833627069999;0.02600461300882228;1.0
;;;6;0.04776222356632907;0.00186222356632907;0.0019377764336709277;2021-10-28 12:42:26.810260530;2021-10-28 14:42:26.810260530;2021-10-28 15:42:26.810260530;2021-10-28 17:42:26.810260530;2021-10-28 17:00:00;152.00348463034751;206949.3279914311;206797.32450680077;5588.697424356266;19.62714067597269;1251.860697753156;109623.22117906102;109471.21769443067;662.6909477367577;5588.731888868661;0.027025165350651668;1.0
;;;7;0.051468534076656976;0.0017685340766569746;0.0018314659233430244;2021-10-28 12:41:55.268096817;2021-10-28 14:41:55.268096817;2021-10-28 15:41:55.268096817;2021-10-28 17:41:55.268096817;2021-10-28 17:06:00;89.85494133002845;178701.12175184008;178611.26681051005;5139.975432038008;14.975509245428695;1634.025321497853;90612.85582416508;90523.00088283504;828.1497481200389;5139.997247842792;0.028777564481953153;1.0
;;;8;0.05560035971106662;0.002300359711066617;0.0023996402889333857;2021-10-28 12:41:24.063622961;2021-10-28 14:41:24.063622961;2021-10-28 15:41:24.063622961;2021-10-28 17:41:24.063622961;2021-10-28 16:58:00;80.6866104258469;153941.28329326588;153860.59668284003;4193.91224132793;12.476350129577005;1641.1147027022575;78790.68206431842;78709.99545389257;839.540035421021;4193.930799056277;0.027257991256211103;1.0
;;;9;0.06030422870744639;0.0023042287074463846;0.002395771292553618;2021-10-28 12:40:52.712616605;2021-10-28 14:40:52.712616605;2021-10-28 15:40:52.712616605;2021-10-28 17:40:52.712616605;2021-10-28 16:56:00;63.599021135051906;107077.97124038784;107014.37221925278;3447.4988779401638;10.932911431830014;1299.4947627078004;57378.766045119264;57315.16702398421;695.9883782600053;3447.516213442812;0.03221545052265956;1.0
