Plot_period;Averaging;Ion_masking;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
2021-10-09-0300;Mean;True;0;0.0043233436134547535;0.00023334361345475358;0.0002466563865452468;2021-10-09 05:43:45.053685379;2021-10-09 06:28:45.053685379;2021-10-09 07:13:45.053685379;2021-10-09 07:58:45.053685379;2021-10-09 07:28:00;123725.12767533642;11408809.799999999;11285084.672324663;169.2079949164233;34.114890373895875;252.4108182178922;6825085.68974359;6701360.562068253;149.88774579538207;172.61277846341292;1.5295656477148583e-05;0.5652173913043479
2021-10-09-0900;Resampled to 2min;;1;0.004575183056447031;0.00020518305644703135;0.00021481694355296888;2021-10-09 05:42:32.717452355;2021-10-09 06:27:32.717452355;2021-10-09 07:12:32.717452355;2021-10-09 07:57:32.717452355;2021-10-09 07:44:00;222721.2640556176;20305734.9;20083013.63594438;224.30003797085126;38.170597344741765;288.1513469178928;10158643.860137867;9935922.59608225;142.56074963813043;227.52472730536286;1.1329212409543025e-05;0.7727272727272727
;;;2;0.004760588198951889;0.0002005881989518895;0.00020941180104811028;2021-10-09 05:41:43.188850862;2021-10-09 06:26:43.188850862;2021-10-09 07:11:43.188850862;2021-10-09 07:56:43.188850862;2021-10-09 07:32:00;193146.77821671197;18781912.17;18588765.39178329;155.4068008145592;35.05335476055006;308.0281767971687;8558275.084644888;8365128.306428175;138.6157265744192;159.3110524081272;8.570286893746411e-06;0.782608695652174
;;;3;0.005064316340830221;0.00023431634083022086;0.00024568365916977867;2021-10-09 05:40:28.035162035;2021-10-09 06:25:28.035162035;2021-10-09 07:10:28.035162035;2021-10-09 07:55:28.035162035;2021-10-09 07:26:00;114418.3269877627;9218679.08;9104260.753012238;114.81971543639524;28.866255737630528;226.4881744253745;4980077.255528846;4865658.928541083;121.0437879579823;118.39268462707088;1.300409641583469e-05;0.5909090909090908
;;;4;0.005356631404156907;0.0001866314041569072;0.00019336859584309293;2021-10-09 05:39:21.857251091;2021-10-09 06:24:21.857251091;2021-10-09 07:09:21.857251091;2021-10-09 07:54:21.857251091;2021-10-09 07:30:00;124622.23398521611;17071669.67;16947047.436014786;322.19610936236586;31.140396525100172;383.3533434419959;6622561.103429608;6497938.869444392;146.98764492683733;323.69747787708525;1.9100523504122847e-05;0.782608695652174
;;;5;0.005586770086552695;0.00018677008655269486;0.00019322991344730527;2021-10-09 05:38:33.470770622;2021-10-09 06:23:33.470770622;2021-10-09 07:08:33.470770622;2021-10-09 07:53:33.470770622;2021-10-09 07:40:00;110272.05087765068;15650393.940000001;15540121.88912235;106.27652526855469;29.27542528256897;343.9231794049448;6183805.314184743;6073533.263307093;134.41521791411347;110.23497788194554;7.093572281380041e-06;0.7727272727272727
;;;6;0.005836908428269198;0.00018690842826919827;0.00019309157173080186;2021-10-09 05:37:44.176984272;2021-10-09 06:22:44.176984272;2021-10-09 07:07:44.176984272;2021-10-09 07:52:44.176984272;2021-10-09 07:40:00;86170.25451258411;14116619.505714286;14030449.251201702;316.47852689118673;30.335992274718983;404.02483849862057;5182350.95760939;5096180.703096806;146.75108035846554;317.9291279680228;2.2659939270354604e-05;0.782608695652174
;;;7;0.0062145635405875446;0.00025456354058754453;0.0002654364594124551;2021-10-09 05:36:35.502617900;2021-10-09 06:21:35.502617900;2021-10-09 07:06:35.502617900;2021-10-09 07:51:35.502617900;2021-10-09 07:24:00;67577.21318601191;7057496.325;6989919.111813989;200.6591612251224;29.39616554556031;310.46768788065043;3059961.904473852;2992384.69128784;132.9112313736761;202.80097024509436;2.9013350083312262e-05;0.6363636363636364
;;;8;0.00659754499795189;0.0001775449979518895;0.00018245500204810972;2021-10-09 05:35:32.007372106;2021-10-09 06:20:32.007372106;2021-10-09 07:05:32.007372106;2021-10-09 07:50:32.007372106;2021-10-09 07:28:00;62895.317573939734;13338267.3;13275371.98242606;131.785400390625;28.307043028802138;392.3714858325733;4777201.659515625;4714306.341941685;139.33766876787288;134.79124764298237;1.0153481787283931e-05;0.8695652173913043
;;;9;0.006882514075539548;0.00018251407553954765;0.00018748592446045202;2021-10-09 05:34:48.263148426;2021-10-09 06:19:48.263148426;2021-10-09 07:04:48.263148426;2021-10-09 07:49:48.263148426;2021-10-09 07:28:00;44557.56122149291;13515394.05;13470836.488778507;132.29818725585938;26.935214965496765;699.9890094341902;5032656.974425781;4988099.413204288;259.1980661421229;135.0122815021802;1.0022561079606919e-05;0.9090909090909091
