;Plot_period;Averaging;Ion_masking;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan;Ion_contamination_correction
0;;;;0.0068825140755395;0.0001825140755395;0.0001874859244604;2021-10-09 05:34:48.263148426;2021-10-09 06:19:48.263148426;2021-10-09 07:04:48.263148426;2021-10-09 07:49:48.263148426;2021-10-09 07:28:00;44557.56122149291;13515394.05;13470836.488778507;132.29818725585938;26.935214965496765;699.9890094341902;5032656.974425781;4988099.413204288;259.1980661421229;135.0122815021802;1.002256107960692e-05;0.9090909090909092;
1;;;;0.0094275447492971;0.0003675447492971;0.0003824552507028;2021-10-09 05:29:50.820691775;2021-10-09 06:14:50.820691775;2021-10-09 06:59:50.820691775;2021-10-09 07:44:50.820691775;2021-10-09 07:28:00;15513.326678647034;4280978.065;4265464.738321354;150.2768832567393;17.12155758965011;689.3640084525986;1863816.111167411;1848302.784488764;298.7138552341447;151.24909710690957;3.545899600296137e-05;0.9130434782608696;
2;;;;0.0100275869480149;0.0002175869480149;0.000222413051985;2021-10-09 05:28:57.910297145;2021-10-09 06:13:57.910297145;2021-10-09 06:58:57.910297145;2021-10-09 07:43:57.910297145;2021-10-09 07:24:00;15816.30975443124;5266098.802083333;5250282.492328902;311.26130007100033;17.323154086094274;577.1242443788653;1940148.254168443;1924331.9444140117;211.52740275912703;311.7429848278544;5.937642122749333e-05;1.0;
3;;;;0.010467688379007;0.000217688379007;0.0002223116209929;2021-10-09 05:28:22.057773435;2021-10-09 06:13:22.057773435;2021-10-09 06:58:22.057773435;2021-10-09 07:43:22.057773435;2021-10-09 07:24:00;19208.043257249567;4558013.803125001;4538805.759867751;306.3439872905959;16.779190094162587;431.41443505295047;1789214.9534712357;1770006.9102139862;168.23952634448818;306.8031612766023;6.759556973981229e-05;1.0;
4;;;;0.0111883823674381;0.0004983823674381;0.0005216176325618;2021-10-09 05:27:28.027061060;2021-10-09 06:12:28.027061060;2021-10-09 06:57:28.027061060;2021-10-09 07:42:28.027061060;2021-10-09 07:24:00;9555.449891893262;3378097.515;3368542.0651081065;199.91649553385864;13.028636082051252;898.9339924944975;1402165.2419921877;1392609.7921002945;371.6338570821658;200.34058636406616;5.947397493984884e-05;1.0;
5;;;;0.0119573868382686;0.0002473868382686;0.0002526131617313;2021-10-09 05:26:35.906350226;2021-10-09 06:11:35.906350226;2021-10-09 06:56:35.906350226;2021-10-09 07:41:35.906350226;2021-10-09 07:24:00;7805.880779653782;2555102.72;2547296.8392203464;248.90948967251697;12.554277964718228;536.976423774465;1197906.7067009944;1190100.8259213406;250.87617414461803;249.22588939403596;9.783935878879224e-05;1.0;
6;;;;0.0124672892001429;0.0002572892001429;0.000262710799857;2021-10-09 05:26:04.068338465;2021-10-09 06:11:04.068338465;2021-10-09 06:56:04.068338465;2021-10-09 07:41:04.068338465;2021-10-09 07:20:00;7501.314114617152;2431535.02625;2424033.712135383;247.74587748603088;11.601646193678508;510.08293753654016;1139568.5877246095;1132067.2736099923;238.2178917401609;248.0173744029372;0.0001023159757066;1.0;
7;;;;0.0132877801005284;0.0005577801005284;0.0005822198994715;2021-10-09 05:25:16.783415682;2021-10-09 06:10:16.783415682;2021-10-09 06:55:16.783415682;2021-10-09 07:40:16.783415682;2021-10-09 07:20:00;7012.314303676568;1944676.2225;1937663.908196324;194.77300950153256;10.027004084846572;588.383451539496;920150.4838349186;913138.169531242;277.2799687544229;195.030936113227;0.0001006526133289;1.0;
8;;;;0.0141570300557708;0.0002870300557708;0.0002929699442291;2021-10-09 05:24:31.298989503;2021-10-09 06:09:31.298989503;2021-10-09 06:54:31.298989503;2021-10-09 07:39:31.298989503;2021-10-09 07:20:00;5693.87738183786;1808845.586666667;1803151.7092848287;219.1205833463678;9.7744438974407;479.6700069385511;846560.8021590908;840866.924777253;223.68536244921756;219.3384822587152;0.0001216417238379;1.0;
9;;;;0.0147665331069956;0.0003165331069956;0.0003234668930043;2021-10-09 05:24:01.862400516;2021-10-09 06:09:01.862400516;2021-10-09 06:54:01.862400516;2021-10-09 07:39:01.862400516;2021-10-09 07:18:00;5611.808774498805;1531757.64;1526145.8312255011;203.19697685886663;9.3649392938091;475.5836877494469;779700.8634321732;774089.0546576744;241.2247373273357;203.412667974636;0.0001332852102418;1.0;
