Plot_period;Averaging;Ion_contamination_correction;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
2021-05-23-0700;Mean;True;0;0.03295087252259035;0.0017508725225903535;0.0018491274774096456;2021-05-23 08:42:03.043651;2021-05-23 09:22:03.043651;2021-05-23 09:42:03.043651;2021-05-23 10:22:03.043651;2021-05-23 10:16:00;3488.0186523591124;6650.70458984375;3162.6859374846376;2216.9015625;253.97986985985457;-1.0;3009.3900887123427;-478.62856364676963;-1.0;2231.4027677918148;0.7055404209899212;1.0
2021-05-23-1200;Resampled to 1min;;1;0.03489555845662883;0.0018955584566288305;0.00200444154337117;2021-05-23 08:41:27.517090;2021-05-23 09:21:27.517090;2021-05-23 09:41:27.517090;2021-05-23 10:21:27.517090;2021-05-23 09:50:00;4398.206705995202;6177.64404296875;1779.4373369735476;2184.1270833333333;291.50263921593586;-1.0;3338.798651392253;-1059.4080546029495;-1.0;2203.4937950491326;1.2383092954522448;1.0
;;;2;0.036364818162614256;0.001564818162614258;0.0016351818373857435;2021-05-23 08:41:02.648188;2021-05-23 09:21:02.648188;2021-05-23 09:41:02.648188;2021-05-23 10:21:02.648188;2021-05-23 09:58:00;2942.3144779891413;4550.97119140625;1608.6567134171087;1516.990234375;192.96738864309924;-1.0;2439.4521394750072;-502.8623385141341;-1.0;1529.2141067453092;0.9506155626559706;1.0
;;;3;0.03927849284277593;0.0012784928427759315;0.0013215071572240666;2021-05-23 08:40:17.663207;2021-05-23 09:20:17.663207;2021-05-23 09:40:17.663207;2021-05-23 10:20:17.663207;2021-05-23 10:16:00;2185.8369060295154;3744.8974609375;1559.0605549079846;1324.0212239583334;160.03514873062426;-1.0;1695.7329455309725;-490.10396049854285;-1.0;1333.657921028236;0.8554240672883602;1.0
;;;4;0.041879828079876356;0.0012798280798763592;0.0013201719201236459;2021-05-23 08:39:41.675215;2021-05-23 09:19:41.675215;2021-05-23 09:39:41.675215;2021-05-23 10:19:41.675215;2021-05-23 09:43:00;1981.4005194604529;3507.295166015625;1525.8946465551721;1240.016015625;147.45726960578597;-1.0;1698.0313701913983;-283.36914926905456;-1.0;1248.752723867337;0.8183741431208865;1.0
;;;5;0.04452954075667074;0.001329540756670737;0.001370459243329264;2021-05-23 08:39:08.433250;2021-05-23 09:19:08.433250;2021-05-23 09:39:08.433250;2021-05-23 10:19:08.433250;2021-05-23 10:04:00;1965.3428430944018;4186.287339966995;2220.9444968725934;1323.8377615569023;143.50196531430683;2.2431477801283566;1821.0460429864247;-144.2968001079771;-1.0;1331.5927429109315;0.5995614680087702;1.0
;;;6;0.04776222356632907;0.00186222356632907;0.0019377764336709277;2021-05-23 08:38:31.837184;2021-05-23 09:18:31.837184;2021-05-23 09:38:31.837184;2021-05-23 10:18:31.837184;2021-05-23 09:41:00;1294.8077630572368;3311.9645966784974;2017.1568336212606;1000.1042519385481;98.86766496441516;3.344088866322388;1016.7266034977436;-278.08115955949324;-1.0;1004.9792684036217;0.4982157319911773;1.0
;;;7;0.051468534076656976;0.0017685340766569746;0.0018314659233430244;2021-05-23 08:37:54.380865;2021-05-23 09:17:54.380865;2021-05-23 09:37:54.380865;2021-05-23 10:17:54.380865;2021-05-23 10:15:00;1113.6130719484947;2363.22802734375;1249.6149553952553;835.5272786458333;90.75076522863733;2.095531280038003;922.7922101318711;-190.82086181662362;-1.0;840.4412738263724;0.6725601915996111;1.0
;;;8;0.05560035971106662;0.002300359711066617;0.0023996402889333857;2021-05-23 08:37:17.325552;2021-05-23 09:17:17.325552;2021-05-23 09:37:17.325552;2021-05-23 10:17:17.325552;2021-05-23 09:50:00;826.1451952828833;1597.99853515625;771.8533398733667;603.9866536458334;68.72448019746818;-1.0;684.3719327425871;-141.77326254029617;-1.0;607.8839790294725;0.7875640975126237;1.0
;;;9;0.06030422870744639;0.0023042287074463846;0.002395771292553618;2021-05-23 08:36:40.096232;2021-05-23 09:16:40.096232;2021-05-23 09:36:40.096232;2021-05-23 10:16:40.096232;2021-05-23 09:54:00;553.003327355303;1552.0604097456821;999.0570823903792;586.6306643525605;55.43301669881764;3.0693377049076473;564.4912684263763;11.487941071073351;-1.0;589.2438847362423;0.5898000175589533;1.0
