;Plot_period;Averaging;Ion_masking;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan;Ion_contamination_correction;Unnamed: 2
10;;;;0.007992058558344;0.000942058558344;0.0010679414416559;2021-07-23 22:49:00.614223126;2021-07-23 23:49:00.614223126;2021-07-24 00:49:00.614223126;2021-07-24 01:49:00.614223126;2021-07-24 01:05:00;51684.41336999252;960542.73;908858.3166300076;93.06729453011566;15.826373781141818;148.97088577135477;598889.3305729729;547204.9172029804;89.69230926601544;94.40336550259056;0.0001038702774406;1.0;;
11;;;;0.0094275447492971;0.0003675447492971;0.0003824552507028;2021-07-23 22:45:59.519069493;2021-07-23 23:45:59.519069493;2021-07-24 00:45:59.519069493;2021-07-24 01:45:59.519069493;2021-07-24 01:00:00;37781.89383557083;770334.9064166668;732553.012581096;109.00384980598618;17.37449444250215;125.817292807821;401726.8486908713;363944.9548553005;62.508198266250886;110.3798547274752;0.000150678316561;1.0;;
12;;;;0.0100275869480149;0.0002175869480149;0.000222413051985;2021-07-23 22:44:55.715358322;2021-07-23 23:44:55.715358322;2021-07-24 00:44:55.715358322;2021-07-24 01:44:55.715358322;2021-07-24 01:05:00;32140.26268445386;589229.27434375;557089.0116592961;114.62215652832788;17.380941174925958;73.34307965145238;322744.91477776103;290604.6520933072;38.25930811680976;115.9324625949554;0.0002081040195886;1.0;;
13;;;;0.010467688379007;0.000217688379007;0.0002223116209929;2021-07-23 22:44:12.481432672;2021-07-23 23:44:12.481432672;2021-07-24 00:44:12.481432672;2021-07-24 01:44:12.481432672;2021-07-24 01:00:00;29123.03015959822;570405.92625;541282.8960904018;117.71504266713538;16.490808908047022;94.38194776000672;293763.28419799806;264640.25403839984;46.14456287507671;118.86453654714354;0.0002195978062593;1.0;;
14;;;;0.0111883823674381;0.0004983823674381;0.0005216176325618;2021-07-23 22:43:07.326750102;2021-07-23 23:43:07.326750102;2021-07-24 00:43:07.326750102;2021-07-24 01:43:07.326750102;2021-07-24 01:00:00;23942.78262552097;463309.3621875;439366.57956197904;90.75691507539108;13.878228785799015;78.17804112095546;247066.6271952945;223123.84456977356;39.70121057735295;91.81188849072178;0.0002089642061129;1.0;;
15;;;;0.0119573868382686;0.0002473868382686;0.0002526131617313;2021-07-23 22:42:04.475304685;2021-07-23 23:42:04.475304685;2021-07-24 00:42:04.475304685;2021-07-24 01:42:04.475304685;2021-07-24 01:00:00;22372.575951071693;351795.830375;329423.2544239284;98.4536415516554;14.421068322387256;52.96390080636718;207399.9308957735;185027.3549447018;29.748265619234477;99.50420466664112;0.0003020558000395;1.0;;
16;;;;0.0124672892001429;0.0002572892001429;0.000262710799857;2021-07-23 22:41:26.082408149;2021-07-23 23:41:26.082408149;2021-07-24 00:41:26.082408149;2021-07-24 01:41:26.082408149;2021-07-24 01:00:00;23723.60297521284;317591.03543750005;293867.4324622872;94.7783562956224;14.09071945848712;44.34742714775102;185415.07629566596;161691.47332045308;24.400801318504534;95.82006677600332;0.0003260656207227;1.0;;
17;;;;0.0132877801005284;0.0005577801005284;0.0005822198994715;2021-07-23 22:40:29.062354204;2021-07-23 23:40:29.062354204;2021-07-24 00:40:29.062354204;2021-07-24 01:40:29.062354204;2021-07-24 01:05:00;21463.622588370326;248261.86103125;226798.2384428797;74.23529778648769;12.116669658559005;86.32160251392565;154181.3484383487;132717.7258499784;50.513649735684986;75.21763836403765;0.0003316500113953;1.0;;
18;;;;0.0141570300557708;0.0002870300557708;0.0002929699442291;2021-07-23 22:39:34.213487342;2021-07-23 23:39:34.213487342;2021-07-24 00:39:34.213487342;2021-07-24 01:39:34.213487342;2021-07-24 01:00:00;17348.488864883937;203658.54;186310.05113511608;83.33276359903363;12.654601505408642;46.94183254006223;113547.1711815376;96198.68231665366;24.23778217208522;84.28812744576257;0.0004524078380754;1.0;;
19;;;;0.0147665331069956;0.0003165331069956;0.0003234668930043;2021-07-23 22:38:58.716424152;2021-07-23 23:38:58.716424152;2021-07-24 00:38:58.716424152;2021-07-24 01:38:58.716424152;2021-07-24 00:55:00;14772.31324018763;178295.8322578125;163523.51901762487;76.37855508655255;11.58038077934435;55.95580722207677;104444.10043046634;89671.7871902787;30.68462119346585;77.2514653330547;0.0004724180704839;1.0;;
20;;;;0.0157457518080274;0.0006557518080274;0.0006842481919725;2021-07-23 22:38:06.123802878;2021-07-23 23:38:06.123802878;2021-07-24 00:38:06.123802878;2021-07-24 01:38:06.123802878;2021-07-24 01:00:00;15297.766199499529;129950.87657552082;114653.11037602129;57.73610194141476;9.667049289813887;50.086433047449056;82046.6089627172;66748.84276321768;29.15936107699186;58.53980961158934;0.0005105819582181;1.0;;
21;;;;0.0168057043886889;0.0003757043886889;0.000384295611311;2021-07-23 22:37:14.534851044;2021-07-23 23:37:14.534851044;2021-07-24 00:37:14.534851044;2021-07-24 01:37:14.534851044;2021-07-24 01:00:00;12843.055111960884;121163.7977766927;108320.74266473182;61.9071809888231;9.88906103279381;33.9559371057134;72146.3263707031;59303.27125874221;18.590143489484703;62.69204563653368;0.0005787630706205;1.0;;
22;;;;0.0179386956047534;0.0007486956047534;0.0007813043952465;2021-07-23 22:36:24.607466869;2021-07-23 23:36:24.607466869;2021-07-24 00:36:24.607466869;2021-07-24 01:36:24.607466869;2021-07-24 01:00:00;10259.798564611136;97391.98119140624;87132.18262679511;50.04511118901527;8.840477106686052;55.22663922460168;58709.75346124922;48449.95489663809;30.708839132213;50.8199487346725;0.0005832511846093;1.0;;
23;;;;0.0191060199937087;0.0003860199937087;0.0003939800062912;2021-07-23 22:35:37.962800858;2021-07-23 23:35:37.962800858;2021-07-24 00:35:37.962800858;2021-07-24 01:35:37.962800858;2021-07-24 01:00:00;9989.96470165536;81754.15368815103;71764.18898649566;56.99121359907504;8.998888306777326;31.34157473454608;47141.46708998873;37151.50238833336;16.225175885757274;57.69729992168827;0.0008039845602177;1.0;;
24;;;;0.0199449241663135;0.0004449241663135;0.0004550758336864;2021-07-23 22:35:07.046339035;2021-07-23 23:35:07.046339035;2021-07-24 00:35:07.046339035;2021-07-24 01:35:07.046339035;2021-07-24 01:05:00;9906.49508776704;70579.41390904017;60672.91882127313;51.4617578765331;8.720549341064105;30.262517521357783;43920.19823535011;34013.703147583066;16.96539918414289;52.195406929660486;0.0008602751926838;1.0;;
25;;;;0.0213384160611794;0.0009384160611794;0.0009815839388205;2021-07-23 22:34:19.855479882;2021-07-23 23:34:19.855479882;2021-07-24 00:34:19.855479882;2021-07-24 01:34:19.855479882;2021-07-24 01:00:00;7177.152131269589;50328.14844140624;43150.99631013665;42.808311569011074;7.575133020883986;27.30346689137094;31691.19708890934;24514.04495763975;15.511076733059472;43.47337322630502;0.0010074709031942;1.0;;
26;;;;0.0228243028371076;0.0005043028371076;0.0005156971628923;2021-07-23 22:33:34.469968171;2021-07-23 23:33:34.469968171;2021-07-24 00:33:34.469968171;2021-07-24 01:33:34.469968171;2021-07-24 01:00:00;7004.756572518519;46010.0651171875;39005.30854466898;46.67143755209484;7.5037335897872035;26.833050993407163;27121.067813148195;20116.311240629675;13.838680565772377;47.270806011380735;0.0012119069884358;1.0;;
27;;;;0.0238249616998642;0.0004849616998642;0.0004950383001357;2021-07-23 22:33:06.378675497;2021-07-23 23:33:06.378675497;2021-07-24 00:33:06.378675497;2021-07-24 01:33:06.378675497;2021-07-24 01:05:00;6026.035327693279;39935.80458105468;33909.7692533614;44.597000540050765;7.398808119324896;13.978396307131812;25609.792799596093;19583.757471902813;8.072880740640105;45.20657937464276;0.0013331432318773;1.0;;
28;;;;0.0254057631257161;0.0010857631257161;0.0011342368742838;2021-07-23 22:32:25.506131960;2021-07-23 23:32:25.506131960;2021-07-24 00:32:25.506131960;2021-07-24 01:32:25.506131960;2021-07-24 01:00:00;5314.180994908961;34486.31730908203;29172.136314173065;36.55617755069413;6.931148843001165;28.41956195162279;20684.093322746623;15369.91232783766;14.9734037606212;37.20745814217507;0.0012754450939576;1.0;;
29;;;;0.0270893152368235;0.0005493152368235;0.0005606847631764;2021-07-23 22:31:46.065666437;2021-07-23 23:31:46.065666437;2021-07-24 00:31:46.065666437;2021-07-24 01:31:46.065666437;2021-07-24 01:05:00;6106.979480543426;24693.890652488422;18586.911171945;35.60372862073491;6.991940799433421;11.64415802095574;16750.84772632976;10643.868245786336;6.668073175883138;36.28378050647038;0.0019521145913279;1.0;;
30;;;;0.028233836083678;0.000583836083678;0.0005961639163219;2021-07-23 22:31:21.342132222;2021-07-23 23:31:21.342132222;2021-07-24 00:31:21.342132222;2021-07-24 01:31:21.342132222;2021-07-24 01:00:00;4492.811792732014;30212.561840820308;25719.75004808829;38.06922269402157;6.938668703054952;21.868856131343385;18913.070269646578;14420.258476914563;12.261182842710763;38.69639311224964;0.0015045400145763;1.0;;
31;;;;0.0300636075679549;0.0012336075679549;0.001286392432045;2021-07-23 22:30:44.866389852;2021-07-23 23:30:44.866389852;2021-07-24 00:30:44.866389852;2021-07-24 01:30:44.866389852;2021-07-24 00:55:00;3945.973482202377;21097.35624902344;17151.382766821065;31.13267384880594;5.963601406720351;16.91380198454539;13182.072988103246;9236.09950590087;9.108161148065795;31.698705379153296;0.0018481719993138;1.0;;
32;;;;0.0320521372142326;0.0007021372142326;0.0007178627857673;2021-07-23 22:30:08.921207440;2021-07-23 23:30:08.921207440;2021-07-24 00:30:08.921207440;2021-07-24 01:30:08.921207440;2021-07-24 01:00:00;4268.337134863811;19557.558284388942;15289.221149525136;35.304711398301734;6.211830300120725;11.611683157366189;12806.348165313042;8538.01103044923;6.484351158904733;35.84702892283926;0.0023445948339855;1.0;;
33;;;;0.0342897594042303;0.0015197594042302;0.0015902405957697;2021-07-23 22:29:32.383383732;2021-07-23 23:29:32.383383732;2021-07-24 00:29:32.383383732;2021-07-24 01:29:32.383383732;2021-07-24 01:05:00;3072.849186287627;14247.264999999998;11174.41581371237;26.616501181152;5.394383653463478;17.746803238461965;9344.514817524838;6271.665631237211;9.960432633839345;27.15764183663633;0.002430341083541;1.0;;
34;;;;0.0366321170559387;0.0007521170559387;0.0007678829440612;2021-07-23 22:28:57.893171189;2021-07-23 23:28:57.893171189;2021-07-24 00:28:57.893171189;2021-07-24 01:28:57.893171189;2021-07-24 01:05:00;3309.370888101165;14170.082152273995;10860.711264172833;31.31783271150052;5.91177628406797;23.32248527147359;8355.827548899397;5046.456660798232;10.83685113081408;31.87092318365441;0.0029345152825109;1.0;;
35;;;;0.0381524311151989;0.0007524311151989;0.000767568884801;2021-07-23 22:28:37.284578106;2021-07-23 23:28:37.284578106;2021-07-24 00:28:37.284578106;2021-07-24 01:28:37.284578106;2021-07-24 01:00:00;3373.360161982612;12740.033521525063;9366.673359542454;29.51966847010469;5.7060304215103335;6.832086214085318;8260.498047934449;4887.137885951837;3.5646964610898557;30.066087370259776;0.0032099002726116;1.0;;
36;;;;0.0406945450889919;0.0017745450889919;0.001855454911008;2021-07-23 22:28:05.531884327;2021-07-23 23:28:05.531884327;2021-07-24 00:28:05.531884327;2021-07-24 01:28:05.531884327;2021-07-24 01:05:00;2287.742395626639;8611.067846679687;6323.325451053048;23.51355226386345;4.894894695687573;6.685863715460631;6268.136602716831;3980.394207090192;4.208604065758174;24.017642143793136;0.0037982612676994;1.0;;
37;;;;0.0435629429676187;0.0010129429676187;0.0010370570323813;2021-07-23 22:27:33.219694379;2021-07-23 23:27:33.219694379;2021-07-24 00:27:33.219694379;2021-07-24 01:27:33.219694379;2021-07-24 00:55:00;2872.6720634223443;11108.29892211914;8235.626858696796;25.59240911973046;5.03406200826588;10.076412355941857;6400.937401425218;3528.2653380028737;4.316885290808246;26.08281397500524;0.0031670708766342;1.0;;
38;;;;0.0456134848482332;0.0010134848482332;0.0010365151517667;2021-07-23 22:27:12.087230407;2021-07-23 23:27:12.087230407;2021-07-24 00:27:12.087230407;2021-07-24 01:27:12.087230407;2021-07-24 01:05:00;1958.0451894556536;7799.529756184896;5841.484566729242;25.090018295889895;4.666065585093645;6.590988574456309;4950.873394682756;2992.8282052271024;3.376829345456476;25.520211326172145;0.004368788624646;1.0;;
39;;;;0.0486328592620257;0.0019828592620257;0.0020671407379742;2021-07-23 22:26:43.539387442;2021-07-23 23:26:43.539387442;2021-07-24 00:26:43.539387442;2021-07-24 01:26:43.539387442;2021-07-24 01:00:00;1902.732395317771;5890.147870757004;3987.415475439233;20.33254918826924;4.39502308511996;7.399335992707343;4034.728871707842;2131.996476390071;3.956286562372975;20.80213413119254;0.0052169467313664;1.0;;
40;;;;0.0518568028324153;0.0011568028324153;0.0011831971675846;2021-07-23 22:26:15.974204536;2021-07-23 23:26:15.974204536;2021-07-24 00:26:15.974204536;2021-07-24 01:26:15.974204536;2021-07-24 01:15:00;2120.970603511646;5605.362421875;3484.391818363354;21.04451081727905;4.367818866143012;4.40611558416484;3522.512319758365;1401.5417162467188;-1.0;21.493005308379043;0.0061683663688759;1.0;;
41;;;;0.0541777961899522;0.0011377961899522;0.0011622038100477;2021-07-23 22:25:57.742890681;2021-07-23 23:25:57.742890681;2021-07-24 00:25:57.742890681;2021-07-24 01:25:57.742890681;2021-07-24 01:20:00;1729.8549707153852;4366.3233191338895;2636.4683484185043;16.6288005821691;4.422239770460222;4.567938969219611;3182.66228890932;1452.8073181939349;-1.0;17.20677812343111;0.0065264497234539;1.0;;
42;;;;0.057723664124863;0.002383664124863;0.0024863358751369;2021-07-23 22:25:32.147519868;2021-07-23 23:25:32.147519868;2021-07-24 00:25:32.147519868;2021-07-24 01:25:32.147519868;2021-07-24 00:30:00;1510.9994651918903;4000.035929296874;2489.0364641049846;19.59834404331376;4.2530515720324535;5.591539837433319;2898.5605330349576;1387.5610678430671;-1.0;20.05451412810741;0.0080571395466955;1.0;;
43;;;;0.0614570850268705;0.0012470850268705;0.0012729149731294;2021-07-23 22:25:07.753191844;2021-07-23 23:25:07.753191844;2021-07-24 00:25:07.753191844;2021-07-24 01:25:07.753191844;2021-07-24 00:30:00;1625.6749739345023;4595.284140624999;2969.6091666904967;17.836216002386962;4.1555362204647;4.412607532126277;2701.542478038479;1075.867504103977;-1.0;18.313904077596312;0.0061671092219877;1.0;;
44;;;;0.0655754641615291;0.0028454641615291;0.0029745358384708;2021-07-23 22:24:43.430813963;2021-07-23 23:24:43.430813963;2021-07-24 00:24:43.430813963;2021-07-24 01:24:43.430813963;2021-07-24 01:20:00;1246.0817228796209;3886.471469726562;2640.3897468469418;16.177456661844317;3.737530207852581;7.223077193158585;1899.3175564164412;653.2358335368206;-1.0;16.603591060383945;0.0062883106860308;1.0;;
45;2021-07-23-2200;Mean;;0.0329508725225903;0.0017508725225903;0.0018491274774096;2021-07-23 22:29:53.785046288;2021-07-23 23:29:53.785046288;2021-07-24 00:29:53.785046288;2021-07-24 01:29:53.785046288;2021-07-24 01:05:00;1272.7256827807323;8112.986848612468;6840.261165831736;1096.0783355314488;126.21536225411568;16.54180132598421;4916.033250288996;3643.307567508264;8.81060949137728;1103.3213653738103;0.1612981344754916;1.0;True;
46;2021-07-24-0300;Resampled to 5min;;0.0348955584566288;0.0018955584566288;0.0020044415433711;2021-07-23 22:29:23.120014510;2021-07-23 23:29:23.120014510;2021-07-24 00:29:23.120014510;2021-07-24 01:29:23.120014510;2021-07-24 01:00:00;1332.5663714100583;11103.360823305802;9770.794451895745;1310.4860461187998;131.88942503002332;23.55026021793397;6620.287397534909;5287.721026124851;12.744839402585136;1317.1061071556971;0.1348003085767657;1.0;;
47;;;;0.0363648181626142;0.0015648181626142;0.0016351818373857;2021-07-23 22:29:01.654225824;2021-07-23 23:29:01.654225824;2021-07-24 00:29:01.654225824;2021-07-24 01:29:01.654225824;2021-07-24 01:05:00;1052.573650976886;7167.064980980928;6114.4913300040425;852.1708478971995;94.98828505388872;23.43946196726733;4919.127206055654;3866.553555078768;14.822154469979626;857.4484989218365;0.1402321881976189;1.0;;
48;;;;0.0392784928427759;0.0012784928427759;0.001321507157224;2021-07-23 22:28:22.825083655;2021-07-23 23:28:22.825083655;2021-07-24 00:28:22.825083655;2021-07-24 01:28:22.825083655;2021-07-24 01:05:00;951.851206903578;5699.364662506777;4747.513455603199;731.2248165304665;86.8886749751491;24.81208672930274;3829.287355942479;2877.436149038901;15.038439797094355;736.3690475223353;0.1551062581303996;1.0;;
49;;;;0.0418798280798763;0.0012798280798763;0.0013201719201236;2021-07-23 22:27:51.761764216;2021-07-23 23:27:51.761764216;2021-07-24 00:27:51.761764216;2021-07-24 01:27:51.761764216;2021-07-24 01:00:00;658.2843991562953;5073.872002622888;4415.587603466593;667.7793356670811;70.09577500580868;21.37094430288221;3199.866042795169;2541.5816436388736;12.300967532563902;671.4481802921451;0.1520631545765288;1.0;;
50;;;;0.0445295407566707;0.0013295407566707;0.0013704592433292;2021-07-23 22:27:23.068699964;2021-07-23 23:27:23.068699964;2021-07-24 00:27:23.068699964;2021-07-24 01:27:23.068699964;2021-07-24 01:05:00;775.3525205074958;4930.202358127155;4154.849837619659;643.1258926069594;74.17783522733411;19.81424390599918;2944.178763598639;2168.826243091143;10.343009699469588;647.3895774419849;0.1558153971246476;1.0;;
51;;;;0.047762223566329;0.001862223566329;0.0019377764336709;2021-07-23 22:26:51.480517044;2021-07-23 23:26:51.480517044;2021-07-24 00:26:51.480517044;2021-07-24 01:26:51.480517044;2021-07-24 01:05:00;531.2146562460955;2946.663329676407;2415.448673430312;422.1635488751999;52.23812220511301;10.92427847000454;2148.6488736255387;1617.4342173794432;7.315122027608123;425.3832194744165;0.1761094011864497;1.0;;
52;;;;0.0514685340766569;0.0017685340766569;0.001831465923343;2021-07-23 22:26:19.149799238;2021-07-23 23:26:19.149799238;2021-07-24 00:26:19.149799238;2021-07-24 01:26:19.149799238;2021-07-24 01:05:00;501.47204581751953;3300.829762815144;2799.3577169976243;442.1264442279176;50.2177197012646;14.926387373453991;1869.4891684408096;1368.01712262329;7.294370912944124;444.9692259669389;0.158954042659535;1.0;;
53;;;;0.0556003597110666;0.0023003597110666;0.0023996402889333;2021-07-23 22:25:47.165213535;2021-07-23 23:25:47.165213535;2021-07-24 00:25:47.165213535;2021-07-24 01:25:47.165213535;2021-07-24 00:30:00;427.95086722250807;2454.7235442926008;2026.7726770700929;335.5261912435571;40.81060007793689;14.910109826093413;1359.579490671661;931.6286234491528;6.853597963852316;337.99900900613505;0.1667671035977982;1.0;;
54;;;;0.0603042287074463;0.0023042287074463;0.0023957712925536;2021-07-23 22:25:15.030432021;2021-07-23 23:25:15.030432021;2021-07-24 00:25:15.030432021;2021-07-24 01:25:15.030432021;2021-07-24 00:30:00;286.4626764103357;2029.5911187301424;1743.1284423198065;300.78003136667087;33.06317798112759;24.514718567303;1254.2060685056758;967.74339209534;13.609987839457135;302.59180591540684;0.1735912274557971;1.0;;
55;;;;0.0649592949469127;0.0022592949469127;0.0023407050530872;2021-07-23 22:24:46.913488976;2021-07-23 23:24:46.913488976;2021-07-24 00:24:46.913488976;2021-07-24 01:24:46.913488976;2021-07-24 01:05:00;259.9870810199181;1734.6776316574624;1474.6905506375442;275.27047442219003;31.20938398534238;16.563609935235668;886.918219952855;626.9311389329368;7.041641947898051;277.034040755576;0.18785910076918;1.0;;
56;;;;0.0701400741374002;0.0028400741374002;0.0029599258625997;2021-07-23 22:24:19.162695014;2021-07-23 23:24:19.162695014;2021-07-24 00:24:19.162695014;2021-07-24 01:24:19.162695014;2021-07-24 01:05:00;185.5348400836224;980.0975613618232;794.5627212782007;186.4075813697088;23.859877223671063;8.442643731673936;628.3047618514669;442.7699217678445;4.704661576084956;187.92839097175624;0.2365180066205959;1.0;;
57;;;;0.0758965084835923;0.0027965084835923;0.0029034915164076;2021-07-23 22:23:51.930242930;2021-07-23 23:23:51.930242930;2021-07-24 00:23:51.930242930;2021-07-24 01:23:51.930242930;2021-07-24 01:05:00;183.65234521754567;829.8890837866362;646.2367385690906;170.6646429592399;23.59454869987415;6.723912972050388;458.9877599816856;275.33541476413984;2.864788175145731;172.28790754070806;0.2666018461317924;1.0;;
58;;;;0.0821296535972239;0.0033296535972239;0.003470346402776;2021-07-23 22:23:25.947433511;2021-07-23 23:23:25.947433511;2021-07-24 00:23:25.947433511;2021-07-24 01:23:25.947433511;2021-07-24 00:55:00;132.01306743079402;583.6978446092769;451.6847771784829;131.6705405931872;18.53667106275142;8.478711731439182;367.12060770594377;235.10754027514972;4.413274833685679;132.9689416149155;0.2943843767450523;1.0;;
59;;;;0.0894149875580151;0.0038149875580151;0.0039850124419848;2021-07-23 22:22:59.337355996;2021-07-23 23:22:59.337355996;2021-07-24 00:22:59.337355996;2021-07-24 01:22:59.337355996;2021-07-24 00:30:00;82.5298394617033;419.4251849619153;336.895345500212;103.81774961029691;13.77385117539181;8.352345917211426;268.82325906980606;186.29341960810277;4.618606648770436;104.72747543194264;0.3108605590155794;1.0;;
60;;;;0.097173761890749;0.003773761890749;0.0039262381092509;2021-07-23 22:22:34.608707941;2021-07-23 23:22:34.608707941;2021-07-24 00:22:34.608707941;2021-07-24 01:22:34.608707941;2021-07-24 00:30:00;78.28996871538003;318.58016802111865;240.2901993057386;90.67007553640042;13.432808126620314;7.098249762843941;201.4975412712391;123.20757255585907;3.639591315842394;91.65971269834505;0.3814542289413966;1.0;;
61;;;;0.1058866847153125;0.0047866847153125;0.0050133152846874;2021-07-23 22:22:10.414769537;2021-07-23 23:22:10.414769537;2021-07-24 00:22:10.414769537;2021-07-24 01:22:10.414769537;2021-07-24 00:25:00;65.20574547742324;233.63201772915207;168.42627225172885;68.93550654796098;11.022201366837145;7.314006495801268;144.36360306885922;79.15785759143598;3.4374749074310857;69.81112365515311;0.4144907010161327;1.0;;
