Plot_period;Averaging;;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
2021-08-24-0900;Mean;;0;0.6859485403439531;0.23264854034395316;0.3520514596560469;2021-08-24 10:25:53.167507758;2021-08-24 10:55:53.167507758;2021-08-24 11:55:53.167507758;2021-08-24 12:25:53.167507758;2021-08-24 12:25:00;0.06893505901098251;0.27574023604393005;0.20680517703294754;0.1378701146443685;0.028142619282703105;3.3541019501505343;0.09191340953111649;0.022978350520133972;-1;0.1407130965196292;0.6804138007493461;1.0
2021-08-24-1500;Resampled to 5min;;1;1.590048112479619;0.5370481124796191;0.8109518875203807;2021-08-24 10:25:29.253372937;2021-08-24 10:55:29.253372937;2021-08-24 11:55:29.253372937;2021-08-24 12:25:29.253372937;2021-08-24 12:05:00;0.03225390240550041;0.0860104039311409;0.05375650152564049;0.030409269332885742;0.007602317522026766;2.3836564808678466;0.05554838478565216;0.02329448238015175;-1;0.03134515741012797;0.583095188870822;1.0
;;;2;3.793308977660533;1.3923089776605333;2.1996910223394672;2021-08-24 10:25:21.642088431;2021-08-24 10:55:21.642088431;2021-08-24 11:55:21.642088431;2021-08-24 12:25:21.642088431;2021-08-24 12:00:00;0.006217675749212503;0.009326513856649399;0.0031088381074368954;0.0065948410828908285;0.0021982803554939753;-1.0;0.006217675749212503;0.0;-1;0.006951572874532453;2.236067828010423;1.0
;;;3;10.623002871128294;4.630002871128294;8.206997128871704;2021-08-24 10:25:19.704467886;2021-08-24 10:55:19.704467886;2021-08-24 11:55:19.704467886;2021-08-24 12:25:19.704467886;2021-08-24 12:00:00;0.0030600382015109062;0.0013114447938278317;-0.0017485934076830745;0.0013114448388417562;0.0008178295435964077;-1.0;0.0013114447938278317;-0.0017485934076830745;-1;0.001545552563876036;0.8838833299296993;1.0
