;FInal fit type;Reduced chi sq;c1;c1 err;Gamma1;Gamma1 err;Gamma2;Gamma2 err;Break point [MeV];Break point err [MeV];Exponential cutoff point [MeV];Cutoff err [MeV];Alpha
0;single;4.967776366658995;108.63755489443788;18.593436064748722;-1.848227482207008;0.044077997863385544;;;;;;;
