;FInal fit type;Reduced chi sq;c1;c1 err;Gamma1;Gamma1 err;Gamma2;Gamma2 err;Break point [MeV];Break point err [MeV];Exponential cutoff point [MeV];Cutoff err [MeV];Alpha
0;broken;0.7546159003118674;7815.084383264191;1069.250631372261;-1.5657960536672986;0.14079339931469256;-3.85374056957418;0.39991526563276947;0.10534180312792545;0.011985884616909847;;;15.977555789241492
