;Plot_period;Averaging;Ion_masking;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan;Ion_contamination_correction;Unnamed: 2
0;2021-05-09-1100;Mean;True;0.0043233436134547;0.0002333436134547;0.0002466563865452;2021-05-09 12:01:07.354413;2021-05-09 14:01:07.354413;2021-05-09 15:01:07.354413;2021-05-09 17:01:07.354413;2021-05-09 15:25:00;799880.5388302036;3830962.41;3031081.871169796;164.36715937037283;37.68380888029622;22.796046434771103;1264091.380180097;464210.84134989337;-1.0;168.63164747820093;5.563414471979285e-05;1.0;;
1;2021-05-09-17;Resampled to 5min;;0.004575183056447;0.000205183056447;0.0002148169435529;2021-05-09 11:59:26.296441;2021-05-09 13:59:26.296441;2021-05-09 14:59:26.296441;2021-05-09 16:59:26.296441;2021-05-09 15:25:00;961918.6751049228;3541949.61275;2580030.937645077;190.82107394280555;44.05501417400643;12.295924892490545;1271304.2192877005;309385.5441827775;-1.0;195.8405640682174;7.590628515756126e-05;1.0;;
2;;;;0.0047605881989518;0.0002005881989518;0.0002094118010481;2021-05-09 11:58:17.102071;2021-05-09 13:58:17.102071;2021-05-09 14:58:17.102071;2021-05-09 16:58:17.102071;2021-05-09 15:25:00;877066.5648699993;3137581.377;2260514.8121300004;188.56769522557715;43.8576333127636;11.493841451482004;1185183.588269628;308117.0233996286;-1.0;193.60079463288105;8.564455919245143e-05;1.0;;
3;;;;0.0050643163408302;0.0002343163408302;0.0002456836591697;2021-05-09 11:56:32.107947;2021-05-09 13:56:32.107947;2021-05-09 14:56:32.107947;2021-05-09 16:56:32.107947;2021-05-09 15:25:00;586688.7358760979;2563188.9173333338;1976500.181457236;154.15297214851302;36.07038395735061;20.871398755342835;943505.3571729354;356816.62129683746;-1.0;158.3168071338319;8.009956620247205e-05;1.0;;
4;;;;0.0053566314041569;0.0001866314041569;0.000193368595843;2021-05-09 11:54:59.653513;2021-05-09 13:54:59.653513;2021-05-09 14:54:59.653513;2021-05-09 16:54:59.653513;2021-05-09 15:25:00;736456.8585599485;2505626.8113333336;1769169.9527733852;184.192276271468;43.97056578120359;12.120818887581054;931195.8337044112;194738.97514446263;-1.0;189.36790988228165;0.0001070377153904;1.0;;
5;;;;0.0055867700865526;0.0001867700865526;0.0001932299134473;2021-05-09 11:53:52.054753;2021-05-09 13:53:52.054753;2021-05-09 14:53:52.054753;2021-05-09 16:53:52.054753;2021-05-09 15:25:00;631005.6775747173;2117719.1711250003;1486713.493550283;179.72012518758595;42.91134463427258;9.536922481392384;838423.5083148545;207417.83074013717;-1.0;184.7720403517883;0.000124282211168;1.0;;
6;;;;0.0058369084282691;0.0001869084282691;0.0001930915717308;2021-05-09 11:52:43.188434;2021-05-09 13:52:43.188434;2021-05-09 14:52:43.188434;2021-05-09 16:52:43.188434;2021-05-09 15:25:00;579235.8055754213;2063796.3730416668;1484560.5674662455;197.8583250837516;47.40938721958406;10.788093841911415;769360.6671275678;190124.8615521465;-1.0;203.45900521108416;0.0001370499861506;1.0;;
7;;;;0.0062145635405875;0.0002545635405875;0.0002654364594124;2021-05-09 11:51:07.246304;2021-05-09 13:51:07.246304;2021-05-09 14:51:07.246304;2021-05-09 16:51:07.246304;2021-05-09 15:25:00;421763.9522529785;1739322.40625;1317558.4539970215;180.615137879656;42.995631212383614;14.654210171049424;641613.6745311305;219849.72227815195;-1.0;185.66219953086423;0.0001409138235708;1.0;;
8;;;;0.0065975449979518;0.0001775449979518;0.0001824550020481;2021-05-09 11:49:38.539711;2021-05-09 13:49:38.539711;2021-05-09 14:49:38.539711;2021-05-09 16:49:38.539711;2021-05-09 15:30:00;437201.06244384014;1367677.9279687502;930476.8655249102;197.7569693255735;48.19615973934952;8.41394505974157;561417.5782602385;124216.51581639836;-1.0;203.54529896427653;0.0002187537449944;1.0;;
9;;;;0.0068825140755395;0.0001825140755395;0.0001874859244604;2021-05-09 11:48:37.426457;2021-05-09 13:48:37.426457;2021-05-09 14:48:37.426457;2021-05-09 16:48:37.426457;2021-05-09 15:25:00;367889.9299939622;1409938.3490625;1042048.419068538;198.69821702138813;46.34881022113538;13.69245027169952;534609.2980600096;166719.36806604738;-1.0;204.0323348305201;0.000195799284464;1.0;;
