Plot_period;Averaging;Ion_contamination_correction;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
2021-05-23-1400;Mean;True;0;0.03295087252259035;0.0017508725225903535;0.0018491274774096456;2021-05-23 15:25:03.043651;2021-05-23 16:25:03.043651;2021-05-23 17:25:03.043651;2021-05-23 18:25:03.043651;2021-05-23 18:24:00;16020.491871574814;18474.179263439935;2453.6873918651218;2612.6434895833677;444.23528021901285;-1.0;11524.477619938109;-4496.014251636705;-1.0;2650.141692033394;1.0800649262899547;1.0
2021-05-23-2000;Resampled to 2min;;1;0.03489555845662883;0.0018955584566288305;0.00200444154337117;2021-05-23 15:24:27.517090;2021-05-23 16:24:27.517090;2021-05-23 17:24:27.517090;2021-05-23 18:24:27.517090;2021-05-23 18:22:00;18890.800792934828;26250.233077401488;7359.43228446666;3183.8884468336196;493.11135487884366;-1.0;13986.620702040234;-4904.180090894593;-1.0;3221.8479868223217;0.4377848538157736;1.0
;;;2;0.036364818162614256;0.001564818162614258;0.0016351818373857435;2021-05-23 15:24:02.648188;2021-05-23 16:24:02.648188;2021-05-23 17:24:02.648188;2021-05-23 18:24:02.648188;2021-05-23 17:42:00;13532.567625749707;16427.949187739963;2895.381561990256;2038.4010825226205;337.7409187088602;-1.0;9916.445191415949;-3616.122434333758;-1.0;2066.1916419828285;0.7136163568585238;1.0
;;;3;0.03927849284277593;0.0012784928427759315;0.0013215071572240666;2021-05-23 15:23:17.663207;2021-05-23 16:23:17.663207;2021-05-23 17:23:17.663207;2021-05-23 18:23:17.663207;2021-05-23 18:22:00;10335.12438668601;15677.926751383828;5342.802364697818;1915.8354710804406;283.9928656383839;-1.0;8002.080769672404;-2333.0436170136054;-1.0;1936.7698624213242;0.3625007496474868;1.0
;;;4;0.041879828079876356;0.0012798280798763592;0.0013201719201236459;2021-05-23 15:22:41.675215;2021-05-23 16:22:41.675215;2021-05-23 17:22:41.675215;2021-05-23 18:22:41.675215;2021-05-23 17:42:00;8861.115431559369;13366.279272117083;4505.163840557714;1712.0588995213834;254.48505028615753;-1.0;7487.163878510021;-1373.9515530493472;-1.0;1730.869237189661;0.38419673477965877;1.0
;;;5;0.04452954075667074;0.001329540756670737;0.001370459243329264;2021-05-23 15:22:08.433250;2021-05-23 16:22:08.433250;2021-05-23 17:22:08.433250;2021-05-23 18:22:08.433250;2021-05-23 17:50:00;9424.27754846448;15280.150390625;5855.872842160519;1788.40625;256.4554054584348;-1.0;8614.665105117452;-809.6124433470286;-1.0;1806.7003874544093;0.30852794043728393;1.0
;;;6;0.04776222356632907;0.00186222356632907;0.0019377764336709277;2021-05-23 15:21:31.837184;2021-05-23 16:21:31.837184;2021-05-23 17:21:31.837184;2021-05-23 18:21:31.837184;2021-05-23 17:52:00;5732.439515564837;9039.261081486875;3306.8215659220377;1167.8633862429863;169.76041764931512;-1.0;5270.007968675261;-462.43154688957657;-1.0;1180.1370633648467;0.3568795714672286;1.0
;;;7;0.051468534076656976;0.0017685340766569746;0.0018314659233430244;2021-05-23 15:20:54.380865;2021-05-23 16:20:54.380865;2021-05-23 17:20:54.380865;2021-05-23 18:20:54.380865;2021-05-23 17:50:00;4399.844953285034;8419.0;4019.1550467149664;1115.123828125;147.20907858778003;-1.0;4645.9403777364805;246.0954244514469;-1.0;1124.7984996748608;0.2798594447343375;1.0
;;;8;0.05560035971106662;0.002300359711066617;0.0023996402889333857;2021-05-23 15:20:17.325552;2021-05-23 16:20:17.325552;2021-05-23 17:20:17.325552;2021-05-23 18:20:17.325552;2021-05-23 17:42:00;3403.7449621920396;8442.017460939203;5038.272498747164;981.8995664225329;113.82576842365937;5.350787819893891;3708.050182273757;304.3052200817174;-1.0;988.4751206267129;0.1961932628440623;1.0
;;;9;0.06030422870744639;0.0023042287074463846;0.002395771292553618;2021-05-23 15:19:40.096232;2021-05-23 16:19:40.096232;2021-05-23 17:19:40.096232;2021-05-23 18:19:40.096232;2021-05-23 17:48:00;2448.577981184654;5763.241501972548;3314.6635207878935;799.444484978153;95.15331059045208;5.306223283342336;2777.7321405624302;329.15415937777607;-1.0;805.0873474836798;0.24288659842381558;1.0
;;;10;0.06495929494691272;0.00225929494691271;0.002340705053087283;2021-05-23 15:19:07.521725;2021-05-23 16:19:07.521725;2021-05-23 17:19:07.521725;2021-05-23 18:19:07.521725;2021-05-23 17:52:00;2580.9753266056923;6957.398467169022;4376.42314056333;870.4661333968108;96.77852841155934;6.971986484918205;3302.909949232111;721.9346226264188;-1.0;875.8295341859063;0.20012450945800686;1.0
;;;11;0.07014007413740023;0.002840074137400228;0.0029599258625997715;2021-05-23 15:18:35.371415;2021-05-23 16:18:35.371415;2021-05-23 17:18:35.371415;2021-05-23 18:18:35.371415;2021-05-23 17:42:00;1803.969262207577;5455.405852607987;3651.43659040041;693.4260525293655;72.79795974246431;5.95162939917186;2385.338326836606;581.369064629029;-1.0;697.2368559314143;0.19094864135514308;1.0
