Plot_period;Averaging;;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
2021-05-23-1400;Mean;;0;0.6859485403439531;0.23264854034395316;0.3520514596560469;2021-05-23 15:10:44.233019;2021-05-23 16:10:44.233019;2021-05-23 17:10:44.233019;2021-05-23 18:10:44.233019;2021-05-23 17:14:00;0.0861688032746315;0.3446752727031708;0.2585064694285393;0.24372223218282063;0.022248694071069823;2.198484119607762;0.10340257734060287;0.017233774065971375;-1;0.2447356346101744;0.9467292449244809;1.0
2021-05-23-2000;Resampled to 2min;;1;1.590048112479619;0.5370481124796191;0.8109518875203807;2021-05-23 15:10:08.735475;2021-05-23 16:10:08.735475;2021-05-23 17:10:08.735475;2021-05-23 18:10:08.735475;2021-05-23 17:28:00;0.04569302126765251;0.13439126312732697;0.08869824185967445;0.06010159651438395;0.006398303646595811;2.3274411283739327;0.05734778940677643;0.011654768139123917;-1;0.06044121270401389;0.681425149324101;1.0
;;;2;3.793308977660533;1.3923089776605333;2.1996910223394672;2021-05-23 15:09:57.437475;2021-05-23 16:09:57.437475;2021-05-23 17:09:57.437475;2021-05-23 18:09:57.437475;2021-05-23 17:12:00;0.005829071160405874;0.03497442603111267;0.029145354870706797;0.02019249399503072;0.001505059669785162;3.4195829026244646;0.010884198360145092;0.005055127199739218;-1;0.02024850657083049;0.6947421522453896;1.0
;;;3;10.623002871128294;4.630002871128294;8.206997128871704;2021-05-23 15:09:54.561320;2021-05-23 16:09:54.561320;2021-05-23 17:09:54.561320;2021-05-23 18:09:54.561320;2021-05-23 17:28:00;0.002513602841645479;0.013114448636770248;0.01060084579512477;0.0065572241942087805;0.0005241223773039784;3.7668743826021633;0.00349810509942472;0.0009845022577792406;-1;0.006578137532729744;0.620529499236275;1.0
