Plot_period;Averaging;Ion_masking;Energy_channel;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan
;;;31;0.030063607567954984;0.0012336075679549828;0.0012863924320450186;2021-03-05 14:45:10.877846;2021-03-05 15:45:10.877846;2021-03-05 16:15:10.877846;2021-03-05 17:15:10.877846;2021-03-05 16:38:00;2702.904954394531;28936.739355468748;26233.834401074215;74.27074159268965;5.921123358687053;11.130933244444792;9756.441748510744;7053.536794116213;2.9927934282198483;74.50639407833981;0.0028400878399723736;1.0
;;;32;0.03205213721423269;0.0007021372142326857;0.000717862785767312;2021-03-05 14:44:44.576493;2021-03-05 15:44:44.576493;2021-03-05 16:14:44.576493;2021-03-05 17:14:44.576493;2021-03-05 16:36:00;2701.8208089843743;37189.17134765625;34487.350538671875;91.31926181337435;5.381242693654277;11.112462273018798;9012.761585546878;6310.940776562504;2.0335018547791153;91.47767679093965;0.002652499405205469;1.0
;;;33;0.0342897594042303;0.0015197594042302975;0.0015902405957697041;2021-03-05 14:44:17.841500;2021-03-05 15:44:17.841500;2021-03-05 16:14:17.841500;2021-03-05 17:14:17.841500;2021-03-05 16:38:00;1773.4759898328998;18568.508365885416;16795.032376052517;61.74383480195082;4.326313854004553;10.580614291240227;6760.505349197049;4987.029359364149;3.141752449716023;61.895218939865984;0.003685328944534834;1.0
;;;34;0.03663211705593877;0.000752117055938771;0.0007678829440612295;2021-03-05 14:43:52.604759;2021-03-05 15:43:52.604759;2021-03-05 16:13:52.604759;2021-03-05 17:13:52.604759;2021-03-05 16:39:00;1106.811230078125;16979.490404296877;15872.679174218752;68.04676527510647;3.88179588347355;10.1799494207139;5408.396049157715;4301.5848190795905;2.758823221114863;68.15739581062635;0.004294007020650377;1.0
;;;35;0.03815243111519894;0.0007524311151989385;0.000767568884801062;2021-03-05 14:43:37.525301;2021-03-05 15:43:37.525301;2021-03-05 16:13:37.525301;2021-03-05 17:13:37.525301;2021-03-05 16:40:00;913.8077776760525;18535.831302897135;17622.023525221084;69.10226843487693;3.929785895999184;12.80869958024116;4859.792126200357;3945.984348524305;2.8681682325666595;69.2139199874865;0.003927694222427169;1.0
;;;36;0.040694545088991965;0.001774545088991962;0.0018554549110080323;2021-03-05 14:43:14.291623;2021-03-05 15:43:14.291623;2021-03-05 16:13:14.291623;2021-03-05 17:13:14.291623;2021-03-05 16:40:00;1264.5963986138236;11382.50674967448;10117.910351060656;53.37896372956474;3.6138126041157834;9.639613142440803;3899.780377398003;2635.1839787841795;2.5106126891087275;53.501153355603975;0.0052877670881908406;1.0
;;;37;0.0435629429676187;0.0010129429676187032;0.0010370570323813;2021-03-05 14:42:50.648557;2021-03-05 15:42:50.648557;2021-03-05 16:12:50.648557;2021-03-05 17:12:50.648557;2021-03-05 16:35:00;783.498863671875;12624.669966796875;11841.171103125;66.97445664072201;3.502560084436628;11.708730606614951;3743.7223744628914;2960.2235107910165;2.927114161374858;67.06598071649323;0.005663796269170865;1.0
;;;38;0.0456134848482332;0.001013484848233201;0.0010365151517667953;2021-03-05 14:42:35.185778;2021-03-05 15:42:35.185778;2021-03-05 16:12:35.185778;2021-03-05 17:12:35.185778;2021-03-05 16:37:00;937.3925475233285;14177.240310872396;13239.847763349067;59.27345155455358;3.2019426562222137;13.92257540091255;3080.096239729818;2142.7036922064894;2.253194617474398;59.35987277583861;0.004483425628213063;1.0
;;;39;0.04863285926202571;0.00198285926202571;0.002067140737974295;2021-03-05 14:42:14.297113;2021-03-05 15:42:14.297113;2021-03-05 16:12:14.297113;2021-03-05 17:12:14.297113;2021-03-05 16:47:00;601.4454962280274;7111.943261718749;6510.497765490722;41.940981303398864;2.8572933833374576;9.429306240876585;2237.045546899414;1635.6000506713867;2.368877821773019;42.03819737061185;0.006456986682867445;1.0
;;;40;0.05185680283241534;0.0011568028324153365;0.0011831971675846584;2021-03-05 14:41:54.127467;2021-03-05 15:41:54.127467;2021-03-05 16:11:54.127467;2021-03-05 17:11:54.127467;2021-03-05 16:47:00;950.2880165771481;6337.976550292969;5387.68853371582;55.21310044695596;3.3739400047875083;5.377836934682866;2255.575336364745;1305.287319787597;1.3029005509131761;55.31609107774658;0.010267128608415634;1.0
;;;41;0.05417779618995221;0.0011377961899522102;0.0011622038100477933;2021-03-05 14:41:40.787481;2021-03-05 15:41:40.787481;2021-03-05 16:11:40.787481;2021-03-05 17:11:40.787481;2021-03-05 16:37:00;675.9809778198244;6331.1687841796875;5655.187806359863;47.202642607105965;3.0634566991822316;5.514769398427189;1611.6126034912108;935.6316256713865;0.9123998767380469;47.30194748677839;0.008364345996357945;1.0
;;;42;0.05772366412486304;0.002383664124863037;0.002486335875136962;2021-03-05 14:41:22.059161;2021-03-05 15:41:22.059161;2021-03-05 16:11:22.059161;2021-03-05 17:11:22.059161;2021-03-05 16:48:00;570.7992633626302;3785.3123779296875;3214.5131145670575;33.718223991997505;2.7952754456603475;5.548356585348258;1455.9076400119354;885.1083766493052;1.5277265064107528;33.83389120381556;0.010525354850939046;1.0
;;;43;0.06145708502687058;0.0012470850268705772;0.0012729149731294173;2021-03-05 14:41:04.209653;2021-03-05 15:41:04.209653;2021-03-05 16:11:04.209653;2021-03-05 17:11:04.209653;2021-03-05 16:35:00;472.2930922309027;4786.754313151041;4314.461220920139;40.77017852905173;2.8607930430507813;7.0053901389650015;1696.106611626518;1223.8135193956155;1.987105856725648;40.8704244426935;0.009472891828189181;1.0
;;;44;0.06557546416152919;0.0028454641615291987;0.002974535838470807;2021-03-05 14:40:46.412791;2021-03-05 15:40:46.412791;2021-03-05 16:10:46.412791;2021-03-05 17:10:46.412791;2021-03-05 17:02:00;744.3131272135413;3175.528146362304;2431.2150191487626;31.267030491545558;2.9584000140551066;3.5737230136408398;1051.9732942891435;307.6601670756022;-1.0;31.40667646221741;0.012918099063575947;1.0
;;;45;0.07008775213972838;0.001537752139728385;0.0015722478602716167;2021-03-05 14:40:28.848680;2021-03-05 15:40:28.848680;2021-03-05 16:10:28.848680;2021-03-05 17:10:28.848680;2021-03-05 16:33:00;856.2554138237846;5806.944093749999;4950.688679926215;40.40489511461634;2.918455105023068;5.774811964141504;986.6428159288193;130.38740210503477;-1.0;40.51015834853256;0.008182731932385683;1.0
;;;46;0.07323274131151995;0.0015727413115199512;0.001607258688480051;2021-03-05 14:40:17.638512;2021-03-05 15:40:17.638512;2021-03-05 16:10:17.638512;2021-03-05 17:10:17.638512;2021-03-05 16:26:00;748.8094634806313;3238.0949772135414;2489.28551373291;33.11105267986781;2.891418035104155;2.7525572014495086;882.3808812906898;133.5714178100585;-1.0;33.237059253530646;0.013352047834677128;1.0
;;;47;0.07803193192533427;0.0031919319253342626;0.0033280680746657354;2021-03-05 14:40:01.941715;2021-03-05 15:40:01.941715;2021-03-05 16:10:01.941715;2021-03-05 17:10:01.941715;2021-03-05 16:30:00;876.9194357096356;2842.43818359375;1965.5187478841144;27.9110519394991;3.222894902552204;2.889838572987898;1082.663307698568;205.74387198893226;-1.0;28.09650995982087;0.014294704637168601;1.0
